text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
主席：我知道、我知道，我都不講，因為他也有可能在找資料，所以我為什麼都尊重每個委員，因為我不好講嘛，吳思瑤你這樣講，弄得我……提醒，提案委員要不要簡短扼要的說明一下，謝謝。,內文,0.0,0.0,,,,,
傅委員崐萁：本席認為他們今天真的有誠意要協商，不會說禮拜一鬧了一整天都沒有談這兩條，今天2點鐘開始，到6點鐘才開始逐條，而且逐條之前他們已經宣布了，他們要聲請大法官釋憲，他們完全反對，完全反對我要跟他們說明什麼？我不懂。你完全反對，你都講明了你要釋憲，所以他們現在就是要過場，過場就過場啦！就這樣，好不好？,內文,0.0,0.0,,,,,
柯委員建銘：我有意見。,內文,0.0,0.0,,,,,
莊委員瑞雄：這條我還沒講耶！,內文,0.0,0.0,,,,,
柯委員建銘：離譜耶！,內文,0.0,0.0,,,,,
吳委員思瑤：做賊的喊捉賊，誰在過水！,內文,0.0,0.0,,,,,
柯委員建銘：離譜至極！你沒有辦法說明你就講一句話，你不要在這邊講那種顛倒是非的話，我們現在……,內文,0.0,0.0,,,,,
傅委員崐萁：立法院還沒有說協商、都還沒有開始就說你們要送大法官釋憲，這就是執政者的傲慢，都已經講成這樣……,內文,0.0,0.0,,,,,
柯委員建銘：我認為違憲，當然最後要送釋憲，不行嗎？奇怪耶！,內文,0.0,0.0,,,,,
莊委員瑞雄：可不可以容許我……,內文,0.0,0.0,,,,,
柯委員建銘：等一下、等一下、等一下，傅崐萁，你講什麼瘋話，你也差不多一點，可以這樣講話嗎？我們認為有意見，不能送釋憲嗎？,內文,0.0,0.0,,,,,
主席：我們休息一下。,內文,0.0,0.0,,,,,
休息（18時36分）,內文,0.0,0.0,,,,,
繼續開會（19時2分）,內文,0.0,0.0,,,,,
主席：各位黨團幹部，現在繼續開會。我們現在討論到第五條。,內文,0.0,0.0,,,,,
請莊瑞雄委員。,內文,0.0,0.0,,,,,
莊委員瑞雄：院長，我們現在要討論第五條還是要第六條？第五條嘛。第五條，我來跟各位協商代表分享，第五條當然提到了一大堆，限期以12年為限，然後去擬定綜合建設的一個方案，內容blah、blah、blah寫了一大堆，然後說前項所列的可行性評估，內容應該送立法院來進行審查，這個「審查」語意也不清，似乎就是說一定要通過立法院的審查，不然要審查的意義在什麼地方？既然提到了可行性評估，就更凸顯了這個計畫的一個荒謬。現在520以後叫做賴政府，不是花蓮縣政府，國會裡面現在新的國會當然有新的民意，但其實未來的總統520就職以後也是新的民意，就職以後叫做賴政府，所有的重大建設，我相信發動的是賴政府，不是花蓮縣政府。,內文,0.0,0.0,,,,,
尤其談到這個可行性評估，這一點不要開玩笑，我們都很清楚，可行性評估裡面一定要講說要去審查一些，比如民間參與的效率，然後市場的可行性，甚至講到我們要來蓋這一條花東的高鐵，到底它的技術可不可行，甚至於財務的可行性、法律的可行性跟土地取得的可行性以及環境影響，最後當然還會有公聽的一個問題，那裡面涉及到最嚴重的問題，就是到底你在整個可行性評估裡面，在經濟可行性的評估裡面，你總要去估看看它的成本到底是多少、收益的預測到底是多少，把財務做一個評估。中華民國從中國國民黨在中國大陸退守到臺灣，一個健全政府的重大建設，我們這幾年來全部都是這樣做，馬政府如此，蔡政府如此，我相信未來的政府也一樣是如此。,內文,0.0,0.0,,,,,
整部憲法，五權憲法也是你們從中國那邊搬過來的，現在增修條文也沒有改幾條，針對這部分的也沒有去改。整個行政權的發動，對整個重大建設的發動，你們現在就變成，在立法院因為你們是多數，你們就認為立法院可以做決定，既然要談到可行性評估，更可以凸顯這個計畫的荒謬，你可行性評估完了，要編整個工程概算啊！我們立法院反而是來做審查！第一個，專業真的是不足啦。再次地強調，過去在審任何法案的時候，尤其是政府重大預算、加發錢的時候，國民黨的委員們也一直在講說沒有先做完可行性評估，這些全部的預算，你們都是反對到底，上一屆就是這樣子，就是這一張啊，你看這邊就講得很清楚，沒有可行性評估不得編列預算，這是當初你們就一直在反對的，但你們現在不是，你們現在是用統包的一個方式，想到哪裡就做到哪裡，愛怎麼做就怎麼做。,內文,0.0,0.0,,,,,
你看就一個雪隧，光它從開始開工到完工，光一個雪隧，十二點多公里而已，就花了一、二十年的時間。我們現在看環島高鐵，這個也欺世盜名啊，這個叫花東高鐵啦。花東高鐵好不好？花東高鐵當然會很好，但推動的方式還是真的要逐案去做一個推動，按照一般重大工程的程序來，不要去想說用跳躍的方式，謹記啊！我們立法院在審重大預算的時候，任何的一個重大工程超過10億都不是單一部會……，你交通部要花個10億，很抱歉，沒有那麼容易，也不是你交通部，你要送到公共工程委員會去做同意啊！所以審到第五條在講可行性評估的時候，更可以看到整部條例裡面的荒謬性啊！財務評估到底是多少，自己就隨便亂寫，我管你，我哪有需要什麼財務評估；經濟效益的評估是多少、收益是多少，我管你，我愛怎麼寫就怎麼寫。真的可以這樣子嗎？所以這一條我反對。,內文,0.0,0.0,,,,,
主席：謝謝莊瑞雄委員的發言。,內文,0.0,0.0,,,,,
接下來請吳思瑤委員發言，傅崐萁委員請準備。,內文,0.0,0.0,,,,,
吳委員思瑤：針對第五條，我要補充一下一個意見，因為剛剛坐在這裡很久的李昆澤委員，他是交通委員會的召委，他也是現在立法院交通委員會最資深的委員，他請我要代為傳達，針對這個重要的條文。昆澤委員是說，依現在的交通各項評估都要納入一個永續經營的精神，如何去落實永續經營的精神，都要藉由事前的專業審查評估來納入、導入，就包括要導入可行性評估、環境影響評估、環差評估、財務評估等等，有了這個永續經營灌入的完整評估之後，才能夠循預算的期程來編列預算，然後事後來落實配套，這是最新的觀念，讓交通建設能夠永續經營，提供民眾穩定、便捷、安全的運輸系統，這是李昆澤委員表達他高度的遺憾，他作為立法院現今在交通委員會最、最專業的委員，又是此屆的召委，又是負責審查環島高鐵條例的交通委員會的召委之一，他認為他的意見沒有辦法在這裡納入，他覺得非常遺憾，請我無論如何一定要轉達。,內文,0.0,0.0,,,,,
另外，因為這個條文是進入期程跟可行性評估，剛剛休息的時間，我再把這一本，已經是納入國會圖書館珍藏的，現行的臺灣西部走廊高速鐵路可行性研究評估裡頭，我就用其中一頁來論述。這是提案委員應當說明的，提案委員又離場了。也就是這有一個很清楚的年限表，第一階段要建立計畫管理制度，第二階段運輸規劃，第三階段是工程概念分析，第四階段是經濟與財務，第五階段當然進入整個結論建議，這樣是一個完整的交通的可行性評估，所以它會落在所有的期程，總共的年限，第一階段要走幾年、第二階段走幾年，然後彼此還會有重疊的時限。如果以現在臺灣的高鐵的話，是花了13年可行性評估的期程，所以這樣一個評估，就跟我們現在討論的這個條文，完全需要來貼合、來思考，如果沒有這樣的專業評估，我們如何在這個條文裡頭提出要12年？所以再一次請求……,內文,0.0,0.0,,,,,
我們的提案委員傅崐萁委員又離場了。這個條文，他真的無論如何應當說明，為什麼原本是10年，現在變12年？那他的提案有沒有經過這樣子的一個嚴謹的程序？然後剛剛李昆澤召委所詢問的，在傅崐萁委員提案的環島高鐵，其實它應該正名叫做四縣市高鐵啦！不是環島高鐵，那這個四縣市高鐵有沒有能夠導入永續經營的理念呢？所以提案委員應當釋疑，好嗎？這個條文我沒有辦法支持，再一次表達。,內文,0.0,0.0,,,,,
主席：謝謝吳思瑤委員發言。等一下柯總召發言之前，我補一句話，李昆澤召委剛剛講的他的經驗之談，也善意地提醒我們黨團幹部，我想如果各位黨團都同意，尤其春城兄也在這裡，下一次我們到法案的時候，我在發朝野協商開會通知的時候，我一定會列入該法案相關的召集委員來這裡參與朝野協商，他一旦來這裡開會的時候，他自然可以獲得發言，這樣又不用很尷尬的，每一次還要徵詢，好不好？如果各位黨團都同意的話……,內文,0.0,0.0,,,,,
吳委員思瑤：對。,內文,0.0,0.0,,,,,
莊委員瑞雄：同意。,內文,0.0,0.0,,,,,
主席：的確是有道理，因為不見得每個黨團幹部統統都瞭解。,內文,0.0,0.0,,,,,
我們接下來請柯總召，傅崐萁總召請準備。,內文,0.0,0.0,,,,,
柯委員建銘：韓院長，對你剛才的裁示，當然我沒有挑戰的意味，你說下次法案朝野協商的時候請召委來，但是我一開始講的原意是，我們應該來處理一個朝野協商，專門法案、預算的朝野協商，出席人數到底應該怎麼樣？那個才是一個完整化的東西，尤其現在很多法案已經進入表決期，接下去我要提醒國營事業預算也馬上要協商了，還有特別預算，追加預算也馬上要協商，所以我們要把這個機制完整的建立，這個是比較重要，把這個建立以後後面就照這個途徑去走，這些都是行之有年。,內文,0.0,0.0,,,,,
針對第五條，我的看法是這樣，國民黨原來提案版本是國發會，10年改為15年，現在改為交通部，當然不可能這麼大的預算、這麼大的一個規劃是國發會所能完成的。我們看過去高鐵從民國76年開始做可行性評估，做了3年到79年，79年以後到81年兩年的時間，可行性評估通過以後才被核定，然後88年開始動工，經過7年到96年才完工，所以整個一趟走了20年。我們現在竟然把這個條文改為「前項所列可行性評估內容應送交立法院進行審查」，前項剛才吳思瑤講的，包括方案目標、實施及沿線規劃、土地徵收、綠化保護等等，總共有9款，還有其他。所以這個條文突然加上這個東西，這個完全是政治介入、毫無專業，立法委員不可能有能力去審查，這代表怎麼樣？就是淪為政治作秀舞臺。國民黨會有這種發想的話，就是前項可行性評估送立法院審查，審查結果過與不過、與否，當然是國會表決嘛！大概國民黨就想，現在藍白合起來國會過半，這個東西就用政治來處理，表決就好了，司馬昭之心，路人皆知。,內文,0.0,0.0,,,,,
和這個題目有關的，就是我們第一次朝野協商有關的立法院決議案──凍漲電價，國民黨和民眾黨各有一個凍漲電價，但是民眾黨多提一個叫彰化晶鼎焚化爐案，大家都知道彰化有9座焚化爐在工業區裡面，要再蓋一個焚化爐，當然當地反對嘛！當地反對的時候，大家都知道不應該再蓋，但是黃國昌用一個政治力介入，提一個決議案在立法院表決要立即停工，這就是政治力介入嘛！這個所有蓋得下去、蓋不下去都有合約，依照合約走，有嚴格的規定，做不下去就把它停掉。這種邏輯是一樣的，用現在藍白國會過半介入所有的一切，這是一個非常荒謬而且惡質的一個寫法，這麼專業沒有一個立法委員搞得懂，都要經過繁雜的過程。各位想一想，高鐵蓋到一半的時候，曾經財務發生問題，再去修改BOT條例，本來政府出資不能只有25，本來要49，讓政府多出資，然後還有放官股投入，才能夠把它財務稍微改善走得下去，而這個事情，修這個東西時還在立法院通過表決，但這樣高鐵還是蓋不下去。,內文,0.0,0.0,,,,,
最後在馬英九下臺以前，時任的行政院長毛治國，他本身是交通部長，為了高鐵該怎麼辦，那時候有財改計畫，但那財改計畫必須在立法院通過，那時所有的立法委員都反對，不管是朝野的立法委員都反對，但是我獨排眾議，我說：這個東西這樣子的話，高鐵停下來以後，是造成整個交通黑暗期非常嚴重。所以後來范志強董事長之後是找劉維琪董事長，他以前是中投的總經理，他蠻專業的，我和他合作把高鐵的折舊時間拉長，折舊時間拉長了以後，當然它的財改就馬上沒有虧損了，因為折舊拉長了，這樣高鐵才活起來，到現在高鐵能夠有盈餘、賺錢。坦白講，整個高鐵也曾經發生過蓋到一半的時候，馬英九曾說：這個以後會變成廢鐵。走過高鐵這麼冗長的時間，前一陣子我碰到殷琪董事長，他有寫了一個高鐵的回憶錄，但是後來他寫好了不敢出版，為什麼？高鐵是這麼複雜的東西，有5大公司介入，有包機電的、包土木的等等，這樣的情形之下，從他的角度看，他覺得別人也不一定相信。,內文,0.0,0.0,,,,,
從這裡看得出來，第五條這個條文把它全部交給立法院來審議，就表示政治要介入，也不是我在講，藍白合起來過半就什麼都不管，通通表決掉就好了。提出來以後，前一段時間又把10年改為12年，這是非常不負責的，而且國發會改交給交通部是萬萬不可能的，所以對於這個條文我們表示無法接受。,內文,0.0,0.0,,,,,
主席：謝謝柯建銘總召的發言。,內文,0.0,0.0,,,,,
莊委員瑞雄，您還要再發言嗎？,內文,0.0,0.0,,,,,
莊委員瑞雄：我想再發言一下。,內文,0.0,0.0,,,,,
主席：我知道。,內文,0.0,0.0,,,,,
莊委員瑞雄：院長，因為我知道這個重大建設對花東很重要，但是我還是要再次強調，一個重大工程計畫的提出真的要審慎，而且不是用這樣的一個立法方式，光藍白合作提出這個法案，你看從主管機關到底要不要做可行性評估，到後來去做修正；其實現在就可以去做可行性評估，我也贊成，我贊成去做可行性評估，但是可行性評估到最後不是立法院來審查，可行性評估做了以後，你就必須要概估這個工程的預算到底有多少。院長，你當過市長，你會很清楚，做了可行性評估，我認為技術上可行、我認為土地取得也都沒有問題、我認為環評也會通過，因為環評也可以一起來做，但是可行性評估可能會比環評更快完成。可是重點來了，重點就是可行性評估出來的過程中必須要概估預算，假設估出來是1兆，不要說2兆，估出來以後你說：好，我要有整個綜合規劃，我不能去發包這個綜合規劃，要請專業機構去發包，發包完以後綜合規劃出來了，要有人核定耶！我請問是賴政府來核定，還是立法院來核定？就把整個政府到現在的重大公共工程建設全部把它給顛覆掉了。,內文,0.0,0.0,,,,,
我再次強調的是，我們都知道各縣市都想要有重大建設，這個是好事，其實都可以支持他們做可行性評估，可是你們現在不是，因為你們在立法院人數比較多，好像就用通過一個條例把它給框住了，讓你們非做不可，真的是這樣子嗎？我很想說，不然這個過程中，這樣好了，我在幫你做高鐵的時候，旁邊再看看情況，乾脆跟台積電說好，再送一個台積電好了！所以我的意思是不能異想天開，在核定整個建設計畫以後，可行性評估完了以後，綜規完了以後，這個計畫總要有人核定，不要弄一個法律，到最後會產生一個僵局，如果賴政府不跟你核定，那你怎麼辦？,內文,0.0,0.0,,,,,
主席：謝謝莊瑞雄委員二次發言。接下來我們請傅崐萁總召發言。,內文,0.0,0.0,,,,,
傅委員崐萁：謝謝院長，院長的耐心真的讓我們很佩服，同樣的留聲機從禮拜一的協商已經轉了大概一百多次，今天又持續轉，他們三位的發言完全沒有改變……,內文,0.0,0.0,,,,,
莊委員瑞雄：你亂講！我就有意見……,內文,0.0,0.0,,,,,
傅委員崐萁：請尊重我的發言，你有意見，你待會再講……,內文,0.0,0.0,,,,,
莊委員瑞雄：你都亂講啊！,內文,0.0,0.0,,,,,
傅委員崐萁：我先講，待會你要講再講……,內文,0.0,0.0,,,,,
莊委員瑞雄：你要點名我……,內文,0.0,0.0,,,,,
傅委員崐萁：你剛剛點名我，你剛剛有沒有點名我？,內文,0.0,0.0,,,,,
莊委員瑞雄：我說花蓮，我沒有講你傅崐萁，好不好？我點名你要做什麼？,內文,0.0,0.0,,,,,
傅委員崐萁：請尊重院長，請尊重院長……,內文,0.0,0.0,,,,,
莊委員瑞雄：是你點名我，你不尊重人，不要亂指別人……,內文,0.0,0.0,,,,,
傅委員崐萁：可以看到民進黨就是這麼鴨霸，民進黨就是這麼鴨霸，民進黨就是這麼鴨霸……,內文,0.0,0.0,,,,,
主席：請尊重一下發言的委員。,內文,0.0,0.0,,,,,
莊委員瑞雄：這樣才是鴨霸！,內文,0.0,0.0,,,,,
傅委員崐萁：今天我們實在是因為院長在主持，他們已經表明他們就是抵制，但是要透過這種過程當中……,內文,0.0,0.0,,,,,
莊委員瑞雄：我在講道理……,內文,0.0,0.0,,,,,
傅委員崐萁：他們從頭到尾就是在羞辱、羞辱，羞辱好像不應該去做這樣的環島高鐵，也羞辱了韓院長今年在2月份告訴陳建仁院長，臺灣已經是這麼先進的國家，早就該做的事情，但是政府就是不願意做，所以國會議員本來就應該要耳提面命告訴政府必須要來做這個事情，過去本來就有這些條例，我們一再強調，我不願意把錄音機再轉一次，但是他們轉了一百多次，而且不斷的醜化、不斷的醜化，用民進黨一貫詐騙的方式，不斷的誤導，在講這個細節，什麼叫材料、路線在哪裡然後怎麼樣等等，這當然是交通部去做，怎麼會故意在這裡講這些，對不對？這都是common sense，當然是這個條例通過以後，行政院交通部就開始進行，怎麼會是我們要來訂什麼材料、什麼系統、什麼車輛……,內文,0.0,0.0,,,,,
柯委員建銘：你是立法院審查可行性評估……,內文,0.0,0.0,,,,,
林委員思銘：尊重人家的發言。,內文,0.0,0.0,,,,,
傅委員崐萁：在這裡詐騙所有不懂的人，我們要再次強調，條例過了以後，交通部該怎麼做，它會循序漸進去做，這些東西都是一個基本的常識，你不用在那邊專程錄影，這些都有錄影，你民進黨的助理不用在那邊假裝錄影，這個上網通通都有啦！不用故意在那邊錄影，我要特別強調，我才講幾分鐘，他們講多久……,內文,0.0,0.0,,,,,
柯委員建銘：院長，等一下我會講話。,內文,0.0,0.0,,,,,
傅委員崐萁：你看，剛剛我才講一下話，他們幾個人在插話，他們在講話的時候，我們有插話他們嗎？,內文,0.0,0.0,,,,,
柯委員建銘：有啊！,內文,0.0,0.0,,,,,
傅委員崐萁：今天實在是很不應該用這種素質，執政黨就這種素質，我們要再次強調，國會議員所提出來的案子，在立法院發生過這些提出的特別條例，不管是民國90年10月11號三讀通過廖學廣委員所提出的基隆河流域整治特別條例，通過了以後，行政院也執行了；剛剛也講到了，林正峰委員所提的，包括40個委員連署，民進黨也有，就是石門水庫及其集水區整治特別條例，在95年1月13號三讀通過，行政院也執行了，當然可能當時的政府是可以順應國會，國會提醒它有些沒做到的事，要儘快積極的來做，所以當時的政府有做，可能沒有像現在是如此的傲慢，如此的跋扈，能夠在這裡，每一條用同樣的方式都罵一次，就是很簡單，我認為他們到今天為止，把所有不應該討論的細項，這都應該要交通部專業去處理的，故意在這裡不斷repeat，重點就是不斷把在野黨污名化、把在野黨醜化！他們三個人就講了多少次我跟黃國昌怎麼樣、怎麼樣？這件事這三個人從頭到尾講了多少次？還說沒有點名？動不動就說沒有點名！這個都有錄音、錄影，可以隨時轉過來看。剛剛就因為要進行國會改革案，明天就要處理，所以柯總召在這裡公然恐嚇國會議員：明天會有史上最嚴重的衝突！公然恐嚇我們！但為了回應廣大民意，這是我們必須要做的事情。我們不會接受任何賄賂及任何的交換條件，或用什麼地方的建設來交換明天不要審查國會改革相關法案，那是不可能的事！那不可能！國家至上，國會改革絕對是重中之重，我們一定要進行！今天就是故意拖延時間，因為柯總召已經一語道破，即便立法院三讀通過，他們要提釋憲，他們也不會做！院長，上次你也裁示過，等新的部長來以後我們再來進行。院長當時的裁示言猶在耳，我們也都同意。從頭到尾在這裡開會，我們都尊重院長的裁示。但是現在他們說三點要動員，要穿輕便服裝怎麼樣的，可能明天我們要大費周章來保護院長，讓國會的尊嚴與議事能夠順暢！,內文,0.0,0.0,,,,,
我要再次強調，國民黨絕對有決心讓陽光照進來！院長，他們像留聲機似的不斷地一直repeat、repeat，這是人身攻擊，是對建設的攻擊，完全喪失所謂逐條討論了。你可以表達你的意見，不願意、不同意就算了，對不對？,內文,0.0,0.0,,,,,
主席：謝謝。,內文,0.0,0.0,,,,,
傅委員崐萁：但不是每一條都要做人身攻擊。,內文,0.0,0.0,,,,,
主席：謝謝傅總召。,內文,0.0,0.0,,,,,
傅委員崐萁：院長就直接裁示了！,內文,0.0,0.0,,,,,
柯委員建銘：院長，等一下，我一定要講話！你也不能repeat一樣的話！你根本毫無法制觀念……,內文,0.0,0.0,,,,,
主席：柯總召，你可不可以讓我同意你發言再發言，好不好？,內文,0.0,0.0,,,,,
柯委員建銘：你是在訓話嗎？,內文,0.0,0.0,,,,,
主席：先等一下。2月……,內文,0.0,0.0,,,,,
傅委員崐萁：我聽你訓話訓多久了？,內文,0.0,0.0,,,,,
主席：我跟大家報告一下。各位黨團幹部，2月份陳建仁院長來拜訪我的時候，我說拜託你兩件事情：我已經很老了，所以第一個，環島高鐵要趕快做。第二個，東部臺灣跟西部臺灣要連成一條線，國道六號……結果陳建仁院長也很感動，那是個對話。過兩天卓榮泰院長也要來拜訪我，我還是要拜託他二加一件事，這個也回應了莊瑞雄委員一直問我、一直問我說，我把高鐵當成盲腸。當下我一個字都不說，因為過兩天卓榮泰院長要來拜訪我，一樣，環島高鐵、東部臺灣跟西部臺灣要連成一條線，讓整個臺灣生命力放出來。第三個就是下一代一定中英雙語全面實施，這個我一定會跟卓榮泰院長報告。莊瑞雄委員一直說我把高屏這一段高鐵看作盲腸，我都糊塗了！因為我總是想把臺灣連成一條線，在此我一併做一個澄清。你大概講了我五、六次，我都沒有回話，但過幾天卓院長來，我會重申一遍我的理想……,內文,0.0,0.0,,,,,
莊委員瑞雄：院長，我講的是原話……,內文,0.0,0.0,,,,,
主席：我知道，但是讓整個臺灣連成一條線，生命力放出來，這是我個人的期待。等到高鐵做完，我早就去西方極樂世界報到了，開玩笑的。但是我們要為子孫留一些東西，所以我跟陳建仁院長鼓勵，也希望卓院長能夠接納。這些法條我們要照步來審，這是我們立法院的權責。我沒有別的意思，我盡可能維持公平，不過我把我心裡的話跟各位黨團幹部來報告。,內文,0.0,0.0,,,,,
第四條、第五條我們就一樣保留。今天也辛苦了，大家真的很累了，我們就留待下次協商。,內文,0.0,0.0,,,,,
柯委員建銘：等一下。我講一個東西……,內文,0.0,0.0,,,,,
主席：我們散會。,內文,0.0,0.0,,,,,
散會（19時31分）,內文,0.0,0.0,,,,,
"
",內文,0.0,0.0,,,,,
