text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
報告院會，現有民進黨黨團提議自委員會抽出共2案，我們先進行第1案，請議事人員宣讀提議內容。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
　1.,內文,0.0,0.0,,,,,
案由：本院民進黨黨團擬請院會將委員何欣純等17人擬具「中小企業發展條例第三十六條之二條文修正草案」案、委員賴瑞隆等17人擬具「中小企業發展條例部分條文修正草案」案，均自委員會抽出，逕付二讀，並與相關提案併案協商。是否有當，敬請公決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團,提案連署人/內文,0.0,0.0,,,,,
柯建銘　　吳思瑤　　莊瑞雄,委員提案/黨團提案/內文,0.0,0.0,,,,,
主席：報告院會，請問民進黨黨團提議第1案，剛才宣告的內容，各位委員有無異議？（無）無異議，提案照案通過。,內文,0.0,0.0,,,,,
報告院會，現在處理民進黨黨團提議第2案，請議事人員宣讀提議內容，請大家保持安靜，聽一下議事人員宣讀。,內文,0.0,0.0,,,,,
　2.,內文,0.0,0.0,,,,,
案由：本院民進黨黨團擬請院會將本院委員吳沛憶等21人擬具「兒童及少年性剝削防制條例部分條文修正草案」案、本院委員吳思瑤等18人擬具「兒童及少年性剝削防制條例部分條文修正草案」案、本院委員黃秀芳等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」案、本院委員林淑芬等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」案、本院委員蔡其昌等17人擬具「兒童及少年性剝削防制條例第八條之一及第四十四條條文修正草案」案、本院委員林楚茵等20人擬具「兒童及少年性剝削防制條例第三十九條及第四十四條條文修正草案」案、本院委員賴瑞隆等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」案、本院委員陳秀寳等26人擬具「兒童及少年性剝削防制條例部分條文修正草案」案，均自委員會抽出，逕付二讀，並與相關提案併案協商。是否有當，敬請公決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團,提案連署人/內文,0.0,0.0,,,,,
柯建銘　　吳思瑤　　莊瑞雄,委員提案/黨團提案/內文,0.0,0.0,,,,,
主席：報告院會，針對民進黨黨團抽出提議第2案，請問有無異議？（無）沒有異議，本案照案通過。,內文,0.0,0.0,,,,,
報告院會，現在處理國民黨黨團提議自委員會抽出共2案，先進行第1案，請議事人員宣讀提議內容。,內文,0.0,0.0,,,,,
國民黨黨團提案：,內文,0.0,0.0,,,,,
1.,內文,0.0,0.0,,,,,
案由：本院國民黨黨團建請將「本院委員鄭天財Sra Kacaw等18人擬具『陸海空軍懲罰法修正草案』案」，自外交及國防、司法及法制兩委員會抽出逕付二讀，與相關提案併案協商。是否有當？敬請公決。,內文,0.0,0.0,,,,,
提案人：中國國民黨立法院黨團,提案連署人/內文,0.0,0.0,,,,,
傅崐萁　　洪孟楷,委員提案/黨團提案/內文,0.0,0.0,,,,,
主席：報告院會，針對國民黨黨團提議自委員會抽出動議第1案，請問各位……反對！現在反對。現有民進黨黨團提議，採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，現在我們進行舉手表決。,內文,0.0,0.0,,,,,
贊成民進黨黨團所提議的，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會現在宣讀表決結果：出席108人，表決贊成人數50人，民進黨黨團提議少數，提議不通過。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行舉手重付表決，贊成民進黨黨團提議的請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布重付表決結果：出席108人，表決贊成者50人，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在針對本案國民黨黨團提議自委員會抽出進行表決。現在進行舉手表決，贊成國民黨黨團提議請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布本案表決結果：在場人數108人，贊成者60人，贊成者多數，國民黨黨團提議照案通過。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行舉手重付表決，贊成國民黨黨團提案請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布重付表決結果：在場人數108人，表決贊成者60人，贊成者多數，國民黨黨團提議照案通過。,內文,0.0,0.0,,,,,
報告院會，現有民主進步黨針對主席宣告採取舉手表決提出異議，反對採取舉手表決，並針對本異議請院會以表決器記名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
案由：,內文,0.0,0.0,,,,,
針對主席宣告採取舉手表決，提出異議，反對採取舉手表決，並針對本異議，請院會以表決器記名表決，表決之。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：報告院會，我已經宣告過舉手表決，根據議事規則第三十五條，主席已經明白宣布採取舉手表決，各位委員對本席所宣告用舉手表決有沒有反對意見？,內文,0.0,0.0,,,,,
報告院會，各位委員請聽清楚，針對主席所宣告的採用舉手表決，民進黨黨團反對，我們現在表決主席的宣告。舉手表決，贊成主席宣告的舉手表決請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，宣告表決結果：在場人數出席108位，贊成者60位，主席宣告多數同意舉手表決。,內文,0.0,0.0,,,,,
現有民進黨黨團提議要求重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在針對主席宣告舉手表決，贊成主席宣告請舉手，贊成者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（現場一片混亂）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣告重付表決結果：在場人數108人，表決贊成人數60人，主席舉手表決通過。,內文,0.0,0.0,,,,,
報告院會，現在處理國民黨黨團提議第2案，請議事人員宣讀提議內容，請宣讀。,內文,0.0,0.0,,,,,
國民黨黨團提案：,內文,0.0,0.0,,,,,
　2.,內文,0.0,0.0,,,,,
案由：本院國民黨黨團建請將「本院委員謝衣鳯等22人擬具『中小企業發展條例第三十六條之二條文修正草案』」案，自經濟委員會抽出逕付二讀，與相關提案併案協商。是否有當？敬請公決。,內文,0.0,0.0,,,,,
提案人：中國國民黨立法院黨團,提案連署人/內文,0.0,0.0,,,,,
傅崐萁　　洪孟楷,委員提案/黨團提案/內文,0.0,0.0,,,,,
主席：請問院會，針對國民黨黨團提議第2案，請問有無異議？（有）反對，現在本案進行表決。,內文,0.0,0.0,,,,,
針對國民黨黨團提議第2案，現有民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：是否採用點名表決，現在我們進行舉手表決，贊成民進黨之提案請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（作票！作票！作票！作票！）,內文,0.0,0.0,,,,,
主席：報告院會，針對民進黨黨團提議採用點名表決，現在宣告表決結果：在場108人，贊成50位，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議進行重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行表決，我們現在進行舉手表決，贊成民進黨黨團提議請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（重新清點！重新清點！）,內文,0.0,0.0,,,,,
（作票！作票！作票！作票！）,內文,0.0,0.0,,,,,
（現場一片混亂）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布重付表決結果：出席108人，贊成者50人，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，連續表決，我們不用再清點人數，但是大家有這麼多疑問，我們再清點一次，請議場人員再次清點。,內文,0.0,0.0,,,,,
（清點人數）,內文,0.0,0.0,,,,,
（現場一片混亂）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布再次清點人數：現在出席委員109人。,內文,0.0,0.0,,,,,
現在針對本案國民黨黨團提議進行表決。我們進行舉手表決，贊成國民黨提案請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（作票院長，表決無效）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布表決結果：出席在場人員109人，贊成人數60人，贊成者多數，國民黨黨團提案照案通過。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在進行舉手表決，贊成國民黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（現場一片混亂）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布重付表決結果：出席委員109人，贊成人數60人，國民黨黨團提議照案通過。,內文,0.0,0.0,,,,,
現在進行討論事項第一案。,內文,0.0,0.0,,,,,
討　論　事　項,討論事項(標題)/內文,0.0,0.0,,,,,
一、(一)本院司法及法制委員會報告併案審查台灣民眾黨黨團、委員楊瓊瓔等20人、委員傅崐萁等52人、委員傅崐萁等52人分別擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等16人擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」、委員傅崐萁等52人、委員翁曉玲等16人分別擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法第十七條條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員賴瑞隆等17人擬具「立法院職權行使法第十五條之二條文修正草案」、委員賴士葆等20人擬具「立法院職權行使法增訂部分條文草案」、委員吳宗憲等18人擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」及委員翁曉玲等18人擬具「立法院職權行使法第二十五條條文修正草案」案。（本案經提本院第11屆第1會期第1、3、4、4、4、4、4、6、6、6、6、6、6、6、6次會議報告決定：交司法及法制委員會審查。茲接報告，爰於本次會議提出討論。）,討論事項(項目符號)/內文,0.0,0.0,,,,,
(二)本院委員羅智強等31人擬具「立法院職權行使法第二十二條、第二十三條及第二十八條條文修正草案」，請審議案。,討論事項(項目符號)/內文,0.0,0.0,,,,,
(三)本院委員羅智強等16人擬具「立法院職權行使法部分條文修正草案」，請審議案。（以上二案，經提本院第11屆第1會期第11次會議報告決定：逕付二讀，與相關提案併案協商。爰於本次會議提出討論。）,討論事項(項目符號)/內文,0.0,0.0,,,,,
(四)本院委員呂玉玲等17人擬具「立法院職權行使法第十五條之一條文修正草案」，請審議案。,討論事項(項目符號)/內文,0.0,0.0,,,,,
(五)本院委員呂玉玲等16人擬具「立法院職權行使法增訂第二十八條之三及第二十八條之四條文草案」，請審議案。,討論事項(項目符號)/內文,0.0,0.0,,,,,
(六)本院委員鄭天財Sra Kacaw等19人擬具「立法院職權行使法部分條文修正草案」，請審議案。,討論事項(項目符號)/內文,0.0,0.0,,,,,
(七)本院委員翁曉玲等17人擬具「立法院職權行使法部分條文修正草案」，請審議案。,討論事項(項目符號)/內文,0.0,0.0,,,,,
(八)本院委員羅智強等22人擬具「立法院職權行使法第二十五條條文修正草案」，請審議案。（以上五案，經提本院第11屆第1會期第12次會議決定：自司法及法制委員會抽出逕付二讀，與相關提案併案協商。爰於本次會議提出討論。）,討論事項(項目符號)/內文,0.0,0.0,,,,,
主席：請宣讀審查報告。,內文,0.0,0.0,,,,,
立法院司法及法制委員會函,內文,7.949999809265137,7.949999809265137,,,,,
受文者：議事處,內文,0.0,0.0,,,,,
發文日期：中華民國113年4月17日,內文,0.0,0.0,,,,,
發文字號：台立司字第1134300627號,內文,0.0,0.0,,,,,
速別：最速件,內文,0.0,0.0,,,,,
密等及解密條件或保密期限：,內文,0.0,0.0,,,,,
附件：如說明二,內文,0.0,0.0,,,,,
主旨：院會交付審查台灣民眾黨黨團、委員楊瓊瓔等20人、委員傅崐萁等52人（第11001056號）、委員傅崐萁等52人（第11001057號）分別擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等16人擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」、委員傅崐萁等52人、委員翁曉玲等16人分別擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法部分條文修正草案」（第11001699號）、委員吳宗憲等17人擬具「立法院職權行使法第十七條條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法部分條文修正草案」（第11001689號）、委員吳宗憲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員賴瑞隆等17人擬具「立法院職權行使法第十五條之二條文修正草案」、委員賴士葆等20人擬具「立法院職權行使法增訂部分條文草案」、委員吳宗憲等18人擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」及委員翁曉玲等18人擬具「立法院職權行使法第二十五條條文修正草案」等15案，業經併案審查完竣，須經黨團協商，復請查照，提報院會公決。,內文,0.0,0.0,,,,,
說明：,內文,0.0,0.0,,,,,
一、復貴處113年3月1日台立議字第1130700059號、113年3月13日台立議字第1130700196號、113年3月20日台立議字第1130700306號、113年3月20日台立議字第1130700308號、113年3月20日台立議字第1130700313號、113年3月20日台立議字第1130700307號、113年3月20日台立議字第1130700314號、113年4月2日台立議字第1130700685號、113年4月2日台立議字第1130700690號、113年4月2日台立議字第1130700684號、113年4月2日台立議字第1130700680號、113年4月2日台立議字第1130700692號、113年4月2日台立議字第1130700621號、113年4月2日台立議字第1130700686號、113年4月2日台立議字第1130700593號函。,內文,0.0,0.0,,,,,
二、檢附審查報告（含條文對照表）乙份。,內文,0.0,0.0,,,,,
正本：議事處,內文,0.0,0.0,,,,,
副本：司法及法制委員會,內文,0.0,0.0,,,,,
審查台灣民眾黨黨團、委員楊瓊瓔等20人、委員傅崐萁等52人（第11001056號）、委員傅崐萁等52人（第11001057號）分別擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等16人擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」、委員傅崐萁等52人、委員翁曉玲等16人分別擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法部分條文修正草案」（第11001699號）、委員吳宗憲等17人擬具「立法院職權行使法第十七條條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法部分條文修正草案」（第11001689號）、委員吳宗憲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員賴瑞隆等17人擬具「立法院職權行使法第十五條之二條文修正草案」、委員賴士葆等20人擬具「立法院職權行使法增訂部分條文草案」、委員吳宗憲等18人擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」及委員翁曉玲等18人擬具「立法院職權行使法第二十五條條文修正草案」等15案併案審查報告,內文,15.949999809265137,0.0,,,,,
壹、本院司法及法制委員會於113年4月1日（星期一）及4月15日（星期一）分別召開第11屆第1會期第11次及第12次全體委員會議，審查上開法案；由吳召集委員宗憲擔任主席，除邀請提案委員及黨團說明提案要旨外，相關機關亦應邀指派代表列席說明，並答復委員詢問。,內文,0.0,0.0,,,,,
貳、委員及黨團提案要旨說明：,內文,0.0,0.0,,,,,
一、台灣民眾黨黨團提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院台灣民眾黨黨團，為履行本院在我國憲政體制下之憲法職責，發揮本院所應具備之監督制衡功能，健全我國國會之制度，茲修法推動我國「國會改革2.0」，重點包括「強化本院行使同意權之審查程序與審查密度」，並參酌司法院大法官釋字第585號解釋之意旨，完善本院之資訊調查權，將既有之文件調閱處理，修正為增加「聽證調查」之程序，以完善本院委員行使職權所需資訊之真實性與完整性，俾以提升本院行使職權之品質，使本院發揮民主國家之國會應有之功能。爰擬具「立法院職權行使法部分條文修正草案」。,內文,0.0,0.0,,,,,
二、委員楊瓊瓔等20人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員楊瓊瓔等20人，有鑑於國會調查權為憲政國家國會之根本權能，且大法官會議解釋亦明揭立法調查權乃為執行立法院職權所必需之資訊獲取權，故賦予立法院完善資訊調查權，能有效輔佐立法院行使各項憲政權力。爰擬具「立法院職權行使法部分條文修正草案」，以提升立法品質、落實國會監督。,內文,0.0,0.0,,,,,
三、委員傅崐萁等52人提案（參閱議案關係文書第11001056號）,內文,0.0,0.0,,,,,
本院委員傅崐萁、洪孟楷、林思銘等52人，有鑑於大法官釋字第585號解釋揭示：「立法院為有效行使憲法所賦予之立法職權，本其固有之權能自得享有一定之調查權，主動獲取行使職權所需之相關資訊，俾能充分思辯，審慎決定，以善盡民意機關之職責，發揮權力分立與制衡之機能。」然該號解釋亦強調：「立法院調查權行使之方式，並不以要求有關機關就立法院行使職權所涉及事項提供參考資料或向有關機關調閱文件原本之文件調閱權為限，必要時並得經院會決議，要求與調查事項相關之人民或政府人員，陳述證言或表示意見，並得對違反協助調查義務者，於科處罰鍰之範圍內，施以合理之強制手段。」為使立法院調查權之行使更為完備，並有助立法職權行使過程中相關資訊之蒐集，立法聽證權亦應有法制化之必要，爰擬具「立法院職權行使法部分條文修正草案」，以強化國會調查及監督之能力。,內文,0.0,0.0,,,,,
四、委員傅崐萁等52人提案（參閱議案關係文書第11001057號）,內文,0.0,0.0,,,,,
本院委員傅崐萁、洪孟楷、林思銘等52人，有鑑於近年我國獨立機關人事頻頻出現爭議，如：國家通訊傳播委員會主委陳耀祥捲入鏡電視申設、上架爭議及中央選舉委員會李進勇之選務疏失，其皆因立法院人事同意權審查制度不夠嚴謹完備，立法院無法發揮人事實質審查之效，落實制衡及監督之責。立法院人事同意權審查制度應仿效美國參議院，針對人事案之審查召開聽證會，並記名投票。另外，「立法院職權行使法─第四章、同意權之行使」，其相關條文修正距今已超過16年，現有條文之規範已無法因應現有之政治情勢。為強化及完備國會人事同意權審查機制，發揮監督制衡之功能，爰擬具「立法院職權行使法部分條文修正草案」。,內文,0.0,0.0,,,,,
五、委員翁曉玲等16人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員翁曉玲、羅廷瑋、洪孟楷等16人，有鑑於立法院為國家最高立法民意機關，立法委員為人民選舉出之代議士，行使職權應供全民檢視，其投票行為須向人民與所屬政黨負政治責任，與民眾依據「公職人員選舉罷免法」之秘密投票行使選舉權，本質上並不相同，實為責任政治之一環。立法院為最高民意機關，復彰顯國會自主與落實民意政治精神，是以各項表決應以記名投票行使，以守護民主價值，落實責任政治。爰擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」，將原先無記名投票改為記名投票。,內文,0.0,0.0,,,,,
六、委員傅崐萁等52人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員傅崐萁、洪孟楷、林思銘等52人，有鑑於憲法增修條文第4條第3項：「立法院於每年集會時，得聽取總統國情報告。」總統應受國會與全民之監督，總統向立法院提出國情報告，說明其對國家情勢之分析、傳達國家未來發展方向，不僅彰顯總統向國會負責之精神，更是向全民傳達施政理念之重要交流管道，惟自民國89年第6次修憲以來，卻從未有民選總統至國會報告之例，茲為落實總統應向國會與人民負責之精神，爰擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」，明定總統例行性與非例行性國情報告之責。,內文,0.0,0.0,,,,,
七、委員翁曉玲等16人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員翁曉玲、賴士葆、羅廷瑋等16人，有鑑於憲法增修條文第4條第3項：「立法院於每年集會時，得聽取總統國情報告。」總統應受國會與全民之監督，總統向立法院提出國情報告，說明其對國家情勢之分析、傳達國家未來發展方向，不僅彰顯總統向國會負責之精神，更是向全民傳達施政理念之重要交流管道，惟自民國89年第6次修憲以來，卻從未有民選總統至國會報告之例，茲為落實總統應向國會與人民負責之精神，爰擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」，明定總統例行性與非例行性國情報告之責。,內文,0.0,0.0,,,,,
八、委員吳宗憲等16人提案（參閱議案關係文書第11001699號）,內文,0.0,0.0,,,,,
本院委員吳宗憲等16人，有鑑於大法官釋字第585號解釋揭示：「立法院為有效行使憲法所賦予之立法職權，本其固有之權能自得享有一定之調查權，主動獲取行使職權所需之相關資訊，俾能充分思辯，審慎決定，以善盡民意機關之職責，發揮權力分立與制衡之機能。」然該號解釋亦強調：「立法院調查權行使之方式，並不以要求有關機關就立法院行使職權所涉及事項提供參考資料或向有關機關調閱文件原本之文件調閱權為限，必要時並得經院會決議，要求與調查事項相關之人民或政府人員，陳述證言或表示意見，並得對違反協助調查義務者，於科處罰鍰之範圍內，施以合理之強制手段。」為使立法院調查權之行使更為完備，並有助立法職權行使過程中相關資訊之蒐集，立法聽證權亦應有法制化之必要，爰此提案「立法院職權行使法部分條文修正草案」，以強化國會調查及監督之能力。,內文,0.0,0.0,,,,,
九、委員吳宗憲等17人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員吳宗憲等17人，有鑑於我國雖為雙首長制國家，然整體運作較類似於美國的總統制，而美國國會行使諮詢同意權即為其中之重要範例，除於副總統職務出缺時，總統補提名之新任副總統人選須分別經參、眾兩院之多數同意外，其餘總統對政府重要職務之提名案，均交由參議院行使同意權。我國則依據憲法及憲法增修條文之規定，由立法院行使同意權之對象包括了司法院正副院長與大法官、考試院正副院長與考試委員、監察院正副院長、監察委員與審計部審計長等，雖職務性質與同意權行使理由與外國未必一致，但仍有參酌各先進國家憲政理念與行使作法之必要，尤其在各部會首長就任時，對於民眾有所顧慮及爭議對象，理應進行調查聽證程序，以釐清國人之疑慮，爰擬具「立法院職權行使法第十七條條文修正草案」。,內文,0.0,0.0,,,,,
十、委員吳宗憲等17人提案（參閱議案關係文書第11001689號）,內文,0.0,0.0,,,,,
本院委員吳宗憲等17人，有鑑於國會行使同意權之弊病，長期引發專家學者、民間團體抨擊，諸多憲政機關、獨立機關之重要人事同意權尚須經國會行使同意權，以往的審查方式多淪為形式，無法有效進行實質審查，更常導致淪為執政黨進行政治酬庸或是成為打擊對手之工具，讓原本應由國會審查、監督之意，出現嚴重落差，爰為回應人民對於國會改革之期盼，落實同意權之實質監督，爰擬具「立法院職權行使法部分條文修正草案」。,內文,0.0,0.0,,,,,
十一、委員吳宗憲等16人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員吳宗憲等16人，有鑑於憲法增修條文第4條第3項：「立法院於每年集會時，得聽取總統國情報告。」總統應受國會與全民之監督，總統向立法院提出國情報告，說明其對國家情勢之分析、傳達國家未來發展方向，不僅彰顯總統向國會負責之精神，更是向全民傳達施政理念之重要交流管道，且藉由國情報告，可以更清楚傳達政府施政理念，勾勒國家未來施政藍圖，應有助於化解民眾疑慮，凝聚國家向心力。然我國在修憲後將國情報告由國民大會轉至立法院後，迄今尚未有總統進行報告。為強化立法委員及民意與總統溝通之機制，建立「權責相符」之政府體制，爰擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」，明訂總統提出國家大政方針之報告及進行國情報告職權。,內文,0.0,0.0,,,,,
十二、委員賴瑞隆等17人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員賴瑞隆、邱志偉等17人，鑑於憲法增修條文第4條第3項賦予立法院於每年集會時，得聽取總統國情報告之權責，卻因國內憲政制度未臻健全，使總統國情報告之時機與方式屢遭質疑政治考量，未能具體實施，參酌美國總統赴國會進行國情咨文報告為例，總統就其職權相關之國家大政方針，每年得定期咨請立法院同意後，至立法院進行國情報告。爰擬具「立法院職權行使法第十五條之二條文修正草案」。,內文,0.0,0.0,,,,,
十三、委員賴士葆等20人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員賴士葆等20人，鑑於立法院作為民主政治體制中的核心機構，承擔著立法、監督政府運作及代表公眾利益的重要職責。然而，近來屢屢發生總統府及行政院部會官員不遵守憲法規定，致使立法院在行使職權時遭遇了不少阻礙，包括行政官員刻意迴避列席備詢、故意隱瞞資料或提供虛假證詞等行為，這些行為嚴重影響立法院行使監督權，損害立法院的威信與公眾的信任。為落實憲法賦予立法權監督行政權之原則並保障本院委員質詢權之行使，爰擬具「立法院職權行使法增訂部分條文草案」，於原條文增列藐視國會專章，透過具體、明確的法律規範來促進行政體系與立法院的良好互動與合作。,內文,0.0,0.0,,,,,
十四、委員吳宗憲等18人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員吳宗憲、賴士葆等18人，有鑑於憲法增修條文第3條第2項第1款明定行政院有向立法院提出施政方針及施政報告之責，然近來屢有官員於國會備詢除避重就輕、實問虛答規避監督，甚至反質詢等情事，實屬嚴重藐視國會之亂象，爰此為維護監督之責，及捍衛人民有知的權利，爰擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」。,內文,0.0,0.0,,,,,
十五、委員翁曉玲等18人提案（參閱議案關係文書）,內文,0.0,0.0,,,,,
本院委員翁曉玲等18人，按憲法增修條文第3條第2項第1款：「行政院有向立法院提出施政方針及施政報告之責。立法委員在開會時，有向行政院院長及行政院各部會首長質詢之權。」，乃憲法基於民意政治與責任政治所為制度性之設計，故行政院各部會首長及所屬公務員，有應邀說明之義務，除有正當理由外，不得拒絕應邀到會備詢，此亦經大法官釋字第461號解釋在案。惟若行政機關於質詢時有拒絕答復、拒不提供資料、作虛偽不實陳述、答非所問或甚至無故缺席等行為，將使立法院基於民意監督行政之職權難以落實。現行法對此未有明文罰則或其他強制力之規定，爰擬具「立法院職權行使法第二十五條條文修正草案」，對藐視國會之行為進行裁處，以強化國會監督、維護權力分立。,內文,0.0,0.0,,,,,
參、立法院秘書長周萬來報告：（113年4月1日）,內文,0.0,0.0,,,,,
主席、各位委員、各位女士、各位先生，大家好：,內文,0.0,0.0,,,,,
貴委員會今天舉行全體委員會議，萬來奉邀列席就委員所提立法院職權行使法修正草案、中華民國刑法增訂條文草案及立法委員互選院長副院長辦法修正草案進行報告，深感榮幸。承蒙各位委員在院務方面給予許多支持，使本院各項行政工作得以順利推展，萬來特別藉此機會向各位委員表達最誠摯的敬意與謝忱。,內文,0.0,0.0,,,,,
本次立法院職權行使法修正草案，大致可概分為四大部分，第一部分針對國情報告、第二部分是有關人事同意權、緊急命令追認及總統彈劾，第三部分是明定質詢規範，第四部分則是建置調查聽證機制。另為配合立法院職權行使法的修正，中華民國刑法也增訂了藐視國會罪。謹簡要說明如下：,內文,0.0,0.0,,,,,
一、國情報告部分,內文,0.0,0.0,,,,,
