text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"第五十九條之五　出席人員除有下列情形者外，應據其所知如實完全陳述，並提供相關資料，不得隱匿或虛偽陳述：",0000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,20,1,1,1
"一、涉及行政特權事項決定不公開之事項。",00000000000000000000,內文,0.0,0.0,1,20,1,1,1
"二、逾越聽證會調查之目的所提出之詰問或對質。",00000000000000000000000,內文,0.0,0.0,1,20,1,1,1
"三、依刑事訴訟法之規定得拒絕證言之事項。",000000000000000000000,內文,0.0,0.0,1,20,1,1,1
四、涉及個人隱私或受其他法律保護之秘密事項。,0000000000000000000000,內文,0.0,0.0,1,20,1,1,1
,,內文,0.0,0.0,2,20,1,1,1
"一、新增條文。",00000000,內文,0.0,0.0,3,20,1,1,1
二、規範出席人員應據實陳述證言或提供資料，且就得拒絕證言或拒絕提供資料之正當事由明文化，以維護憲政秩序及當事人權益。,0000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,20,1,1,1
,,內文,0.0,0.0,2,20,1,1,1
"第五十九條之六　舉行聽證會之委員會，應於開會日五日前，將開會通知、議程等相關資料，以書面送達出席人員，並請其提供口頭或書面意見。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,21,1,1,1
"同一議案舉行多次聽證會時，得由聽證會主席於會中宣告下次舉行日期，不受五日之限制，但仍應發出書面通知。",000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,21,1,1,1
"舉行聽證會之委員會，應以通知書載明下列事項，準用行政程序法有關送達之規定：",00000000000000000000000000000000000000,內文,0.0,0.0,1,21,1,1,1
"一、會議主題。",00000000,內文,0.0,0.0,1,21,1,1,1
"二、受邀出席之有關機關或人民之姓名或名稱及其住居所、事務所或營業所。",00000000000000000000000000000000000,內文,0.0,0.0,1,21,1,1,1
"三、聽證會舉行之時間、地點。",000000000000000,內文,0.0,0.0,1,21,1,1,1
"四、聽證會之程序。",0000000000,內文,0.0,0.0,1,21,1,1,1
"五、作證或鑑定事項。",00000000000,內文,0.0,0.0,1,21,1,1,1
"六、本章提及之相關權利及義務。",0000000000000000,內文,0.0,0.0,1,21,1,1,1
"七、證人得偕同輔佐人到場。",00000000000000,內文,0.0,0.0,1,21,1,1,1
"八、對違反作證或鑑定義務得為之處置。",0000000000000000000,內文,0.0,0.0,1,21,1,1,1
"九、本章相關或其他應注意或遵行事項。",0000000000000000000,內文,0.0,0.0,1,21,1,1,1
立法院對應邀出席之專家人員，得酌發出席費。,000000000000000000000,內文,0.0,0.0,1,21,1,1,1
,,內文,0.0,0.0,2,21,1,1,1
"一、新增條文。",00000000,內文,0.0,0.0,3,21,1,1,1
"二、為強化出席人員之程序保護，使受邀出席人員得於會前知悉公聽會各項事宜，並有合理之時間進行準備。",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,21,1,1,1
三、對應邀出席之專家證人，應提供合理給付。,000000000000000000000,內文,0.0,0.0,3,21,1,1,1
,,內文,0.0,0.0,2,21,1,1,1
"第五十九條之七　聽證會，應作成聽證會記錄。",0000000000000000000000,內文,0.0,0.0,1,22,1,1,1
"前項聽證會紀錄應載明出席人員所為陳述或發問之要旨及其提出之文書、電磁紀錄、證據，並記明出席人員於聽證會進行中聲明異議之事由及主席對意義之處理。",000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,22,1,1,1
"聽證會，應全程連續錄音錄影。",000000000000000,內文,0.0,0.0,1,22,1,1,1
"聽證會紀錄當場製作完成者，由陳述者及發問人當場簽名；未當場製作完成者，由主席指定日期、場所，供陳述者及發問人閱覽，並簽名。",00000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,22,1,1,1
"前項情形，陳述者或發問人拒絕簽名或未於指定日期、場所閱覽者，應記明事由。",0000000000000000000000000000000000000,內文,0.0,0.0,1,22,1,1,1
陳述者或發問人對聽證會紀錄之紀載有異議者，得即時提出。主席認異議有理由者，應予更正或補充；無理由者，應記明其異議。,000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,22,1,1,1
,,內文,0.0,0.0,2,22,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,22,1,1,1
"二、參考行政程序法第六十四條規定，而以聽證會紀錄之要求，擔保聽證會之慎重進行。",0000000000000000000000000000000000000000,內文,0.0,0.0,3,22,1,1,1
三、聽證會紀錄之保存為公正留下整個調查程序紀錄，且能夠確定詢問人與被詢問人回覆內容之真實性，保障程序正義。,00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,22,1,1,1
,,內文,0.0,0.0,2,22,1,1,1
第五十九條之八　委員會應於聽證會終結後十五日內，依出席者所提供之正、反意見提出聽證會報告，經主席核定簽名後，除不公開之部分外，送交本院全體委員，並將得公開之報告刊登公報。,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,23,1,1,1
,,內文,0.0,0.0,2,23,1,1,1
"一、新增條文。",00000000,內文,0.0,0.0,3,23,1,1,1
"二、聽證報告為求嚴謹，應給予一定期間提出報告。",000000000000000000000000,內文,0.0,0.0,3,23,1,1,1
三、為促進國會資訊之合理公開，明文聽證會調查結果公開民眾知悉。,0000000000000000000000000000000,內文,0.0,0.0,3,23,1,1,1
,,內文,0.0,0.0,2,23,1,1,1
"第五十九條之九　聽證會報告作為審查該特定議案之重要參考。",00000000000000000000000000000,內文,0.0,0.0,1,24,1,1,1
前項報告有關出席受調查者，涉及違法或虛偽陳述應予載明，並依本法第四十八條，移送司法機關或監察院。,000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,24,1,1,1
,,內文,0.0,0.0,2,24,1,1,1
"一、新增條文。",00000000,內文,0.0,0.0,3,24,1,1,1
二、增列於聽證會中發現違法事實，虛偽陳述，應於聽證報告中載明，並依本法第四十八條之情節，移送相關司法機關或監察院。,000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,24,1,1,1
,,內文,0.0,0.0,2,24,1,1,1
"",0,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
