text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
應邀到會備詢之人員，非有正當理由，不得拒絕出席。,內文,0.0,0.0,1,20,1,1,1
"第一項會議，如涉及外交、國防或其他依法令應秘密事項者，以秘密會議行之。
",內文,0.0,0.0,1,20,1,1,1
"
",內文,0.0,0.0,2,20,1,1,1
一、本條新增。,內文,0.0,0.0,3,20,1,1,1
二、為充實立法院履行憲法職權所必要之調查權，除文件調閱外，聽證調閱委員會或聽證調閱專案小組亦得要求與調查事項相關之政府機關、法人、人民團體及社會上有關係人員到會備詢，爰於第一項明定聽證會議應於開會日五日前，將開會通知、議程等相關資料，以書面送達應邀到會之人員。,內文,0.0,0.0,3,20,1,1,1
三、應邀到會備詢之人員，應配合立法院之聽證調查，爰於第二項明定非有正當理由，不得拒絕出席。,內文,0.0,0.0,3,20,1,1,1
"四、若聽證會議之事項，涉及外交、國防或其他依法令應秘密事項者，爰於第四項明定應以秘密會議行之。
",內文,0.0,0.0,3,20,1,1,1
"
",內文,0.0,0.0,2,20,1,1,1
"第五十條之二　應邀到會備詢之人員，經主席同意，於必要時得協同律師或相關專業人員到場協助之。
",內文,0.0,0.0,1,21,1,1,1
"
",內文,0.0,0.0,2,21,1,1,1
一、本條新增。,內文,0.0,0.0,3,21,1,1,1
"二、為賦予應邀到會備詢之人必要之程序保障，爰明文規定經主席同意後，於必要時得協同律師或相關專業人員到場協助之。
",內文,0.0,0.0,3,21,1,1,1
"
",內文,0.0,0.0,2,21,1,1,1
"第五十條之三　應邀到會備詢之人員於應詢前，應當場具結，並於結文內記載當據實答復，絕無匿、飾、增、減等語。但就特定問題之答復，如有刑事訴訟法所定得拒絕證言之事由並當場釋明者，不在此限。
",內文,0.0,0.0,1,22,1,1,1
"
",內文,0.0,0.0,2,22,1,1,1
一、本條新增。,內文,0.0,0.0,3,22,1,1,1
"二、應邀到會備詢之人員於應詢時，應為真實且完全之陳述，不得隱匿資訊、更不得虛偽陳述。爰明定其應詢前，應當場具結，並於結文內記載當據實陳述，絕無匿、飾、增、減等語。但就特定問題之答復，如有刑事訴訟法所定得拒絕證言之事由並當場釋明者，不在此限。
",內文,0.0,0.0,3,22,1,1,1
"
",內文,0.0,0.0,2,22,1,1,1
第五十條之四　聽證調閱委員會或聽證調閱專案小組之成員，得就與會議主題有關之事項，對應邀到會備詢之人員提出問題要求答復。,內文,0.0,0.0,1,23,1,1,1
"前項提問時間，由聽證調閱委員會之主席或聽證調閱專案小組之召集人依出席委員之人數，公平分配之。
",內文,0.0,0.0,1,23,1,1,1
"
",內文,0.0,0.0,2,23,1,1,1
一、本條新增。,內文,0.0,0.0,3,23,1,1,1
二、第一項明定聽證調閱委員會或聽證調閱專案小組之成員，得就與會議主題有關之事項，對應邀到會備詢之人員提出問題要求答復。,內文,0.0,0.0,3,23,1,1,1
"三、第二項明定就委員之提問時間，由聽證調閱委員會之主席或聽證調閱專案小組之召集人依出席委員之人數，公平分配之。
",內文,0.0,0.0,3,23,1,1,1
"
",內文,0.0,0.0,2,23,1,1,1
第五十條之五　應邀到會備詢之政府機關代表或公務人員，經合法通知，無正當理由而不出席者，或無正當理由而拒絕具結或答復者，得經立法院院會之決議，將其移送監察院依法提出糾正、糾舉或彈劾。,內文,0.0,0.0,1,24,1,1,1
前項以外之應邀到會備詢之人員經合法通知，無正當理由而不出席者，或無正當理由而拒絕具結或答復者，得經立法院院會之決議，處新臺幣三萬元以上三十萬元以下之罰鍰。,內文,0.0,0.0,1,24,1,1,1
"前項罰鍰案件之處理，準用行政程序法及行政執行法之規定。受處分者如有不服，得於處分送達之次日起二個月內，向高等行政法院提起行政訴訟。
",內文,0.0,0.0,1,24,1,1,1
"
",內文,0.0,0.0,2,24,1,1,1
一、本條新增。,內文,0.0,0.0,3,24,1,1,1
二、就經合法通知，無正當理由而不出席之應邀到會備詢之人員，或無正當理由而拒絕具結或答復者，在其為政府機關代表或公務人員之情形，於第一項明定經立法院院會之決議，得將其移送監察院依法提出糾正、糾舉或彈劾；在其為非公務人員之情形，於第二項明定經立法院院會之決議，處適當之罰鍰。,內文,0.0,0.0,3,24,1,1,1
"三、第二項所定之罰鍰，準用行政程序法及行政執行法之規定。並明文規定受處分者如有不服，得於處分送達之次日起二個月內，向高等行政法院提起行政訴訟。
",內文,0.0,0.0,3,24,1,1,1
"
",內文,0.0,0.0,2,24,1,1,1
第五十條之六　應邀到會備詢之政府機關代表或公務人員，違反五十條之三規定，於具結後答復不實者，得經立法院院會之決議，將其移送監察院依法提出糾正、糾舉或彈劾。,內文,0.0,0.0,1,25,1,1,1
前項以外之應邀到會備詢之人員，違反五十條之三規定，於具結後答復不實者，得經立法院院會之決議，處新臺幣十萬元以上一百萬元以下之罰鍰。,內文,0.0,0.0,1,25,1,1,1
"前項罰鍰案件之處理，準用行政程序法及行政執行法之規定。受處分者如有不服，得於處分送達之次日起二個月內，向高等行政法院提起行政訴訟。
",內文,0.0,0.0,1,25,1,1,1
"
",內文,0.0,0.0,2,25,1,1,1
一、本條新增。,內文,0.0,0.0,3,25,1,1,1
二、就應邀到會備詢之人員，於具結後答復不實，在其為政府機關代表或公務人員之情形，於第一項明定經立法院院會之決議，得將其移送監察院依法提出糾正、糾舉或彈劾；在其為非公務人員之情形，於第二項明定經立法院院會之決議，處適當之罰鍰。,內文,0.0,0.0,3,25,1,1,1
"三、第二項所定之罰鍰，準用行政程序法及行政執行法之規定。並明文規定受處分者如有不服，得於處分送達之次日起二個月內，向高等行政法院提起行政訴訟。
",內文,0.0,0.0,3,25,1,1,1
"
",內文,0.0,0.0,2,25,1,1,1
"第五十一條　聽證調閱委員會或聽證調閱專案小組應於文件調閱處理及要求相關人員到會備詢之程序終結後二十日內，分向院會或委員會提出報告書及處理意見，作為處理該特定議案之依據。
",內文,0.0,0.0,1,26,1,1,1
"第五十一條　調閱委員會或調閱專案小組應於文件調閱處理終結後二十日內，分向院會或委員會提出調閱報告書及處理意見，作為處理該特定議案之依據。
",內文,0.0,0.0,2,26,1,1,1
"本條修正文字。
",內文,0.0,0.0,3,26,1,1,1
"
",內文,0.0,0.0,2,26,1,1,1
"第五十二條　報告書及處理意見未提出前，其工作人員、專業人員、保管人員或查閱人員負有保密之義務，不得對報告書內容或處理情形予以揭露。但涉及外交、國防或其他依法令應秘密事項者，於報告及處理意見提出後，仍應依相關法令規定保密，並依秘密會議處理之。
",內文,0.0,0.0,1,27,1,1,1
"第五十二條　文件調閱之調閱報告書及處理意見未提出前，其工作人員、專業人員、保管人員或查閱人員負有保密之義務，不得對文件內容或處理情形予以揭露。但涉及外交、國防或其他依法令應秘密事項者，於調閱報告及處理意見提出後，仍應依相關法令規定保密，並依秘密會議處理之。
",內文,0.0,0.0,2,27,1,1,1
"本條修正文字。
",內文,0.0,0.0,3,27,1,1,1
"
",內文,0.0,0.0,2,27,1,1,1
第五十三條　聽證調閱委員會或聽證調閱專案小組未提出報告書及處理意見前，院會或委員會對該特定議案不得為最後之決議。但已逾院會或各該委員會議決之時限者，不在此限。,內文,0.0,0.0,1,28,1,1,1
"前項聽證調閱專案小組之報告書及處理意見，應經該委員會議決後提報院會處理。
",內文,0.0,0.0,1,28,1,1,1
第五十三條　調閱委員會或調閱專案小組未提出調閱報告書及處理意見前，院會或委員會對該特定議案不得為最後之決議。但已逾院會或各該委員會議決之時限者，不在此限。,內文,0.0,0.0,2,28,1,1,1
"前項調閱專案小組之調閱報告書及處理意見，應經該委員會議決後提報院會處理。
",內文,0.0,0.0,2,28,1,1,1
"本條修正文字。
",內文,0.0,0.0,3,28,1,1,1
"
",內文,0.0,0.0,2,28,1,1,1
,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
