text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"接下來針對第二個部分，也就是人事同意權是否召開聽證會，以及協助參與審查的有不實陳述的情形如何裁罰。我們看到憲法規範了很多包含國家主要人員的同意權，這個部分其實也包含法院組織法裡面最高法院檢察總長的人選，但是我個人反而認為，最重要應該是討論大法官釋字第613號解釋，隸屬於行政院之下的獨立機關，雖然它是說主委跟委員的任命權由行政院獨攬，但是即使如此，也可以允許立法院修法，讓委員依照政黨比例產生，不然的話，它就脫離了獨立機關可言，所以這個部分是立法院未來可以去思考的一個部分。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"因為我國並未針對個別的閣員有罷免的方式，所以委員在提案第11001701號的部分，針對職權行使法第十七條條文修正草案，新任部長是不是可以來做人事的聽證？其實我個人認為是可以的，為什麼？因為總是進行先行質詢，先行質詢是有立法的必要。另外，我們看到是不是採用全院委員會，這個方式本來就是從英國開始的，英國包含了美國，在全院委員會任何一個委員會進行的時候，都可以用聽證會的方式，因此邀集各界人士來參與聽證會，這是一個在世界各國裡面非常恰當的方式。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"另外，我個人認為提案人的審查應該可以分為兩階段，因為它包含了形式資格階段，立法院仍然有權力針對他的資格來做審查，所以如果有虛偽造假，全院委員會在此時應該要將此案退回。第二階段實質的答復，又可分為隱匿資料跟虛偽陳述，所以在院會投票前，除了主席可以制止、可以請他補充相關認為有虛偽或者是虛假的資料，當然也可以個案擱置，那就可以跟藐視國會罪一併裁罰。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"至於很多提案裡面我看到了不得低於兩個月的審查期，但是並沒有最長的期限，因為事實上我個人認為，除非擱置個案，或者是全案擱置，應該要有一個最低一個月、最長三個月的審查期限，才能夠避免過於冗長，影響了憲政機關的運作。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"剛才主席以委員的身分特別講到了大法官釋字第585號解釋，其實我個人也認為，被提名者仍然有協助調查的義務，仍然還是符合大法官解釋的範圍。",00000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第三個部分，有關於虛偽不實這個部分的處罰，甚至是藐視國會罪，我們看到了虛偽不實其實字面不確定，較難認定，但是實務上只要是拒絕出席國會的聽證調查，事實上是比較明確的，這個部分應該把它納入。我們看到各國其實有兩個部分的處罰，第一個就是藐視懲罰權，第二個是法院裁判的藐視國會罪。但是這個部分只要偽造文書還有偽證罪，不是沒有，但是比較特別的是它處罰並沒有特別重，為什麼沒有特別重呢？因為如果參與聽證者能夠及時改變他的意見，或者是及時糾正他的作法，提供相關資料更正不實，這個懲戒是可以立即停止的。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"以上因為時間的關係，我就發言到此，謝謝。",000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝吳教授。接下來請翁曉玲委員發言。",1110000000000000000000,內文,0.0,0.0,,,,,
"翁委員曉玲：主席、各位委員、各位先進還有各位官員們大家好。這次由本席還有其他委員共同提出的針對國會改革的法案，我想很重要的目的是因為在這些年來，我們看到立法權的職權無法伸張，立法院重要的職權是在立法、審查預算，還有監督政府的施政，要能夠真正的、好好的去落實、去實踐這些權力。它必須有個重要的前提，就是立法委員需要有足夠完整的政府資訊，才能夠做出適當的監督以及判斷。但是我們知道，目前就立法委員們手頭上能夠擁有的工具，大概就只有質詢權，還有文件調閱權。在過去這些年裡面我們看到，其實透過質詢權和文件調閱權是有辦法能夠向政府機關取得最真實、最正確、最完整的資訊嗎？事實上並沒有！在我進入立法院之後，我也有發現來立法院接受質詢的政府官員們，或者是我們可能會向政府機關請求調閱一些文件資訊，但常常都是實問虛答，或是提供一些不完整、不正確的訊息，這個對於立法委員想要好好的監督政府施政，我覺得是有困難度的。所謂工欲善其事，必先利其器，沒有足夠好的監督政府的工具手段，是很難直搗問題的核心，我們無從判斷到底政府機關所提供的相關行政資訊是否正確，尤其是在針對要去瞭解一些弊案或是行政措施疏失的時候，基本上我們目前的工具是不足的，也因為如此，這次為什麼要提出強化國會監督的力量？我們沒有足夠的工具，我們就沒有辦法好好的去行使我們立法院立法委員的職權。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"立法院職權行使法最近一次修法是在107年，在過去這些年間，雖然陸陸續續大概每隔5、6年；6、7年都會有一次修法，但其實都沒有修到真正的核心。我必須說，臺灣的政治環境在改變，立法權和行政權的互動制衡關係也在改變。我們講我們中華民國憲法是五權分立，可是現在看起來，這五權是相互制衡、是相互平等嗎？還是已經嚴重的向行政權傾倒？整個行政和立法相互制衡的關係已經出現了很大的偏離。所以在這裡我們也發現，過去我們希望行政作為跟行政資訊是必須要透明、公開的，行政官員必須要尊重立法委員的職權，並且接受民意代表的監督。但是這些年，我們看到這些要求事實上都沒有辦法做到，而且行政機關的種種作為已經偏離了憲法的原理。在這樣的情況之下，我們怎麼能夠不去強化國會的監督力量呢？否則立法委員只是狗吠火車，行政機關根本就毫不理睬立法委員的監督。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以我必須要講，我們這次的國會改革，它不是國會擴權，而是我們主張的是、我們更希望能夠強調的是國會平權──國會跟行政機關的平權，這是在強化我們現在立法院不足的功能，不管是國會聽政權、藐視國會的處罰，以及我們要求總統每年必須要來立法院進行國情報告等等，這些都是有助於我們未來能夠真正的、好好的去實踐、去落實立法院重要職權的一個很重要的工具，如果說我們沒有這些工具的話，未來我們面對傲慢的行政權，立法院會顯得更為蒼白無力，以上報告，謝謝。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝。我們接下來請吳思瑤委員發言。",111000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：首先感謝主席今天安排公聽會，但因為今天早上地震非常多，我們邀請的學者專家出席的人數可能連一半都不到。因應這個特殊的狀況，也回應本席一再的呼籲，這麼嚴肅的國會改革議案，我們需要更擴大專業界的意見參詢，要更擴大社會公民團體的參與。我再一次呼籲，公聽會應當酌予增加，不宜直接在沒有完整的社會共識之前就進行法案的逐條審議，我再次重申我的理由，這也是因為今天上午發生地震。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"回到今天的主題，我非常認真在這裡做筆記，聆聽各位學者專家的發言，當然包括幾位在野黨的委員──提案委員的發言。今天的時間是2024年4月3號，但是現在討論國會改革的議案，大家好像坐上了時光機，回到2016甚至2012，或是更早之前的時空環境，因為非常多在野黨的委員一再提到歷史的文件，提到民主進步黨過去2016的版本，甚至2012的版本，甚至又提到林濁水委員擔任立委的時期──1992到2007，那個時間是更往前提。修法不是時空凝滯的思維，修法不是木乃伊，修法不是修文化資產，一定要復舊如舊。我們檢視過去的條文跟今天精進的狀況大有必要，我們要再一次強調，誰說民主進步黨在2024的時空背景提出來的法案，一定要把2016的條文一字不漏全文照抄？如果這樣修法就沒有意義了，它就不是與時俱進了。立法院有一個大家都非常清楚、熟悉的制度設計，叫做「屆期不連續」，屆期不連續的制度設計就是每一個屆期所提的法案，必須在新的屆期重新審視之後重送新案，因為每一個新的屆期是新民意的代表，是新思維的產生，所以在屆期不連續的狀況之下，當然可以就過去的議案重新審視。本席這一次是擔任民進黨2024國會改革小組召集人，當我跟小組還有專家學者研議這個條文的時候，我們確實虛心檢視，並拿出2016……有地震，時間可以暫停嗎？主席。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：情緒整理好我們再來，沒關係，先暫停，你說開始我們再開始，沒關係，沒問題。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：好。",111111000,內文,0.0,0.0,,,,,
"主席：還在搖。",11100000,內文,0.0,0.0,,,,,
"吳委員思瑤：好，繼續。",111111000000,內文,0.0,0.0,,,,,
"我作為民主進步黨2024國會改革小組的召集人，在調整法案、審視法案、研提新法案的同時，我們確實負責任地虛心檢視了2016的版本，我們提出很多精進內容，我們提出很多檢視。我要跟大家說明，大家可以回顧一下，2016到2024這八年，民主進步黨作為國會的多數，如果想要強行通過任何議案，如在野黨的委員所說的，絕對無堅不摧，可是為什麼民主進步黨沒有在這八年的期間，利用國會多數的時刻通過我們2016的版本？因為兩個原因，我們非常嚴肅地審視民進黨當時的版本，得知並沒有獲得社會全面的共識，這告訴我們要再聆聽社會的聲音。第二個理由，我們也非常清楚地審視大法官釋字585號乃至於其他的釋憲文，確認我們過去提出來的調查跟聽證權確實有與憲法扞格之處。我們經過這樣子的審視予以自制、予以檢視，讓草案維持是草案的狀態，而不是成為最終的法案。今天站在這裡，我們的身分叫做立法委員，法案會隨著時空背景有不同的思維跟不同的討論，沒有道理說今天談2024的國會改革版本，就是要挑戰民進黨跟2016的主張不同。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我必須很抱歉地說，這八年的時空、光景，有部分委員連選區都不曉得換了幾輪，有部分的政治工作者連他的政黨都可以一再的跳槽，立場都可以改變，難道法案的內容、精神、研議不能夠精進嗎？所以今天在這裡，我們請大家審視民主進步黨最新的條文版本，我們在第八章用兩節處理調查權，第一節處理國會院會層級的調查權；第二節處理委員會層次的調閱小組。民主進步黨這一次的法案有調查權，但是調查權的行使不可以與憲法規範的事項……跟立委職權相關的議案相符者，不可逸出。我們的第八章第一節或第二節都針對調查權的行使進行了明確的規範，所以民進黨的版本是可調查，但是在憲法的約束上有限制，然後當然要強化調查過程當中的保密作為。請大家在評論民進黨2024的版本的時候，不要一味的去帶風向，好像民進黨這一次依舊完全不接受大家所理解的調查權，No，我們也參照了大家的意見，如果有行使調查權，在符合正當法律程序之下，不配合或沒有依據、規範而不提供有利於國會調查需要的這些文件或是相關說明的時候，我們民主進步黨的版本依舊是得以施以行政罰，這些我們都採納、參採。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"就如同我們的召委，他是專業的法律人，對於藐視國會罪的部分，他個人的版本也否定直接以刑責處理，因為他認為這就逸出了憲法授權的範圍。但我不會說吳宗憲召委的版本跟其他委員的不同，我就來挑戰誰對或誰錯，我們今天在這裡要務實的討論議案。因為時間有限，我也請大家能夠多多檢視民主進步黨這一次國會改革的版本，國會有權就要有責，大家非常重視的權責相符、調查權、讓人事同意權行使更加嚴謹的部分，民主進步黨都予以修正入法。在責任政治的部分，國會對委員自身的、專業問政的、各項幕僚機關的協助，乃至於委員自律以及國會問政品質的課責、問責，我們都予以含納，所以我們提出的是一個非常周延、權責相符的國會改革方案，而不是只往擴權的一端去無限上綱。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我也非常感謝出席的專家學者們以及在線上聆聽的公民朋友們，大家可以好好審視每一個委員乃至於黨團所提出的版本，是不是達到權責相符的國會改革本質，是不是有遵循憲法授予的、國會能夠行使的權限，是不是有違反人權之虞，這些部分大家都可以經過不斷的對話、審視，匯聚社會的共識。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"時間到了，謝謝大家，我們希望後續還有更多公聽會，因為我大概只發言了我想發言的十分之一。謝謝主席，謝謝大家。",000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：請羅智強委員發言。",1110000000000,內文,0.0,0.0,,,,,
"羅委員智強：在臺灣民主發展的過程當中，其實民主進步黨一直對臺灣有很多的貢獻，民主進步黨有很多的前輩，我也非常的敬重，我今天就要特別講蔡同榮前輩，蔡同榮過去在民主進步黨有一個尊稱叫做蔡公投。蔡公投、蔡同榮先生在過去的立法院裡面有兩個很重要的主張，一個就是希望公投可以跟大選合併舉行，讓我們的公民意志可以充分的顯現，也讓今天透過提高投票率，能夠形塑一個有民意基礎的公投決定。另外一個就是他提出了藐視國會罪，希望讓我們立法院能夠不負選民所託、能夠充分行使立法院該有的調查權，並且能夠監督政府、為民喉舌。但是我這邊非常遺憾的，這兩件事情都被今天的民進黨、今天的民進黨立委推翻了，蔡同榮先生的心願變成遺願，而這個遺願，民進黨全部推翻。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我先講公投，民進黨最近談到有關於他們的國會改革版本，他們一直講時空環境不同，在我看來只是屁股位置不同，很簡單的一個道理，就以蔡同榮講的公投為例，我也提出了公投的修法，民進黨多年來都是主張公投跟大選要合併舉行，陳其邁也曾經有主張，而且話說得非常重，說反對公投綁大選的人其實就是把民意視為洪水猛獸。後來好不容易公投跟大選合併舉行之後，民進黨因為認為對它整個政治的利益不利，於是又把公投跟大選拆開來，閹割了公投。從此之後，臺灣的公投又被關進鐵籠裡面，如果民進黨真的認為時空環境變了，公投從該併大選變成是不該併大選，那也沒關係，你就一以概之的尊重，是改變了這個形式。是嗎？不到兩年，接下來民進黨提出修憲要做公民複決，竟然又把它跟大選合併在一起。說真的，我沒有看過轉彎轉這麼快、轉彎轉這麼大的政黨。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"而今天回到我們國會聽證調查、藐視國會的相關立法，我不客氣的說，國會聽證調查制度談了20年沒有建置，那是過去立法院的怠惰啊！是對不起我們的選民、對不起我們中華民國憲法，我在這邊擔任立法委員也不過兩個月，我跟各位說，我真的深刻感受到陳其邁口中的無牙老虎是什麼滋味，因為沒有充分的調查權、沒有充分的聽證權，因為對於官員說謊、不實陳述、反質詢、拒絕提供資料、敷衍提供資料，所有在立法院的，我這兩個月來見證了官員們的傲慢跟囂張，立法委員基本上通通束手無策。完全是良心事業啦！我今天在立法院說謊或不說謊，看我官員高興，我提供資料或不提供資料，看我官員高興啦！我想請問您，這樣的立法院能夠充分發揮憲政的職能嗎？所以這是為什麼今天新的國會，我們要提出國會改革的法案、我們要落實聽證調查制度、我們要來制定藐視國會的處罰，當然聽證調查的制度如何進行，這是在修法過程當中可以廣納各方的意見，但是絕對不可以像民進黨今天提出的版本，這種自我閹割跟所謂自我放棄，簡直就是民進黨版另類行政權的葵花寶典啦，只是行政權經過民進黨版的國會改革提案，他的葵花寶典是，行政權掌握神功，但自宮的是立法院的職權。藐視國會到底該用什麼樣的處罰方式，這是立法，我們可以討論的，但是如果沒有處罰方式，我跟各位講，一樣回到我們這兩個月看到的情形，立法院變成官員的良心事業啦！他高興說謊就說謊，他不提供資料就不提供資料，他消極應付你就應付你，這樣的國會跟廢物的差別在哪裡？我不知道啊！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以為什麼今天在這邊，我也常在講國會改革不是為了一黨一派，國會改革甚至是為了民進黨的理念跟理想？這是民進黨過去20年來，一路走來主張、支持的東西，怎麼今天全部拋空，把它忘光光，而提出一個自我閹割、自我限縮，完全為官員服務的葵花自宮寶典呢？我無法理解，以上！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝。",1110000,內文,0.0,0.0,,,,,
"接下來我們請莊瑞雄委員發言。",000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：謝謝召委。召委，可不可以先不要算時間？提醒你一下，因為大地震，在場所有的學者專家可能大家都有自己的事情，譬如學校、家庭，任何什麼事情要處理，是否我們等一下先暫停，休息一下，讓他們也可以去打打電話或者做些什麼樣的事情？跟召委提醒，請召委裁決。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：是否等一下我們在下一位鍾佳濱召委發言……",111000000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：先休息。",11111100000,內文,0.0,0.0,,,,,
"主席：先休息？好，不好意思。謝謝鍾召委。",111000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：好意提醒啦！",1111110000000,內文,0.0,0.0,,,,,
"主席：是，我們待會在莊瑞雄委員發言結束之後，休息5分鐘，5分鐘之後回來，我們就繼續接著由鍾召委發言，謝謝大家。",11100000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：謝謝召委。在場所有我敬佩的學者專家、各界的菁英還有我們立法院的各位同事。這幾天各個政黨攻防的焦點就在整個國會調查權的對象，以及如果不配合這些對象課以什麼樣的責罰。其實就本席看來，就兩個重點，過去司法院大法官會議裡面有關國會改革，國會調查權的定性，行使的界線、行使的方式跟程序，其實都做成很多號的解釋，大體定調調查權是立法院行使憲法職權所必要的輔助性權力，我相信在立法院裡面沒有一個黨派會拒絕國會可以擁有調查權。最近我看國民黨對民進黨批評得很兇，說這是在完成民主進步黨的理想。這個好意大可不必，整個國會是人民的國會，要怎麼樣開放國會，讓它變成一個專業的國會來加強對行政部門的監督，這個是來自於人民對我們的期許，所以過度的黨派攻防，大可不必！但問題是，大家也必須要想清楚，在德國基本法第一條，大家google一下，人性尊嚴是任何一個政府所有的作為裡面必須要去注意到的，我們在刑事訴訟法第一百八十條裡面，本身就有拒絕證言權的權利，針對特定的親屬之間，或曾經當過法定代理人，這一些人是連法院叫我去作證，我理都可以不要理你了。這個其實就是在談整個期待可能性的問題嘛！也是人性尊嚴的一環。我必須要提出來的是，現在的爭議裡面，如果賦予成立調查委員會的權限，卻沒有給這個委員會相當強制的規範，那麼受邀請的對象拒絕提供資料，或者對於查明真相的能力打折扣，對於這樣的一個規範，我們確實也覺得法律必須有要去充實的地方，但是可不可以強到像國民黨的總召傅崐萁所提出來的，連私人的部分都可以透過立法院的決議來移送檢察機關？這個讓我第一個想到的就是「擴權」。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我從第8屆跟顧立雄委員共提了一個國會改革的版本，我到現在都承認。民主進步黨到第9屆2016年的時候也提出黨版，大家都有討論，第8屆就是林佳龍，第9屆就我跟顧立雄，而民進黨也有黨版，那為什麼到最後沒有過？是我們在閹割嗎？沒有啊！國民黨你也不贊成啊！就叫做社會沒有共識啊！社會沒有共識要怎麼樣來達到共識？我們來看看，我們就講司法院大法官會議裡面，在歷屆裡面從1992年做成釋字第293號，確立公立、公營銀行的文件調閱權，1993年的釋字第325號強調，目前除有監察院外立法院也有行使憲法職權──文件的調閱權。1993年325號才算確立立法院可以行使調閱的權力，也就是說，連大法官的態度也都是一直在成長、一直在做一個改變。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"到了1998年，釋字第461號重申立法院對機關提供的資料有疑慮可以邀請該會與會，2004年針對三一九真相調查委員會，大家一直在談的釋字585確立國會調查權的憲政框架。這幾天大家在立法院的攻防裡面，其實都是在講處罰的範圍、怎麼合理強制的手段，在2015年我們立法院的調閱偵查卷證，司法大法官所作成第729號的大法官會議解釋，也認定立法院可向檢察機關調閱卷證，也僅限於偵查終結不起訴確定，或者未經起訴而以其他方式結案的一個卷證，算是對文件調閱權的一個限制。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我相信這些看起來眼花撩亂，但是也不是原封不動，在我看來是與時俱進，我們立法院立法委員是在行使人民的意志，我們現在說要國會改革，好啊！有調查權是好事啊！民進黨也有版本出來啊！我們也贊成啊！但對象跟範圍，我們這樣子用政治攻防的一個方式到底改變了些什麼？我們到底要達到些什麼？現在各個黨的黨版裡面，有沒有傳達人民對國會改革的一個期望？我希望大家可以平心靜氣啊！今天這麼多學者專家來，我很仔細地，我在台下聆聽，透過我們這麼多專家學者的專業來釐清現在世界趨勢的一個動態，好的部分，我們用心來跟人民溝通。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"像比如說，召委也很清楚，上個禮拜我們在內政委員會，在海保法的修訂裡面，我們都說好，讓民眾黨的版本進來以後再來討論，甚至於國民黨要求我們到地方去開公聽，本席都認為說講得很有道理，就讓它去公聽。再次強調，國會是在實施人民的意志，不是只有單純的政治、政黨之間的攻防。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們也期待有這麼多學者專家在，不要讓他們看笑話，先放下黨派之見，凝聚整個社會上的共識，這個才是重點。我相信召委也很清楚，你本身也從法界出來，我也當過那麼久的律師，我們在傳喚證人的時候，你說把證人找來，法官要你具結，也要先問你的身分，到底這個具結要不要讓你簽下去。看你有這些關係的時候，馬上就要提醒你，你可以拒絕證言。但我們立法院毫無限制，人民一定會講我們真的在擴權，我們到底要達到什麼樣的國會改革，各個政黨應該敞開心胸，再去講說民進黨不是2016年有提出嗎？是啊，我們有提出啊！本席也有提出啊！提出又怎麼樣？社會沒有共識啊！如果按照說人數多的話，那2016年這些版本全部都通過啦！所以我是覺得大家要比較謹慎來處理國會改革的事情，尤其是期待召委，我們是要做多久？我們立委是要做多久？國會改革不能到最後是笑話，立法委員沒有人幹一輩子的，我都很怕我們立法院這次通過了一個法案，如果把人民這個範圍無限制擴張的話，是立法院在作孽啊！好，謝謝！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝莊委員。我們現在休息5分鐘。",11100000000000000000,內文,0.0,0.0,,,,,
"休息（10時37分）",11000000000,內文,0.0,0.0,,,,,
"繼續開會（10時45分）",1111000000000,內文,0.0,0.0,,,,,
"主席：接下來，我們請鍾佳濱委員發言。",1110000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：主席、我們在場的學者專家、各機關代表。我想今天上午因為地震的突發狀況，很多大眾運輸暫停服務以至於學者專家到得比較慢，但是上午我在研究室也恭聆了今天前面幾位學者專家的高見，我覺得都非常地有道理。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"今天我們都從憲法的學理，包括大法官的解釋、引經據典，但是我們來看一看，國會改革跟人民有什麼關係？我們接下來就從民眾的角度來思考這個問題，就在昨天的新聞報導，我們看到了本屆國會的最大黨，因為積極投入國會改革的議題，媒體報導說，導致滿意度急遽下滑。這是什麼原因？我用一個方式來形容，中了樂透該怎麼做？應該是好好地謹慎規劃理財，但是有人中了樂透，以前想買買不到的通通要買。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們來看看今天的這個題目，大概我們來看一下，當國會第一大黨終於成為國會第一大黨、再次成為國會第一大黨的時候，他要將過去這幾年來在立法院想做不能做的通通要做。想做什麼？想要質詢蔡英文總統。想要做什麼？想要對於總統提名的人事同意權案子，要求這些被提名人依照他的意思來答復。想要做什麼？想要在立法院進行調閱小組的時候，要求行政機關提供他要的資料，這個都是目前國會最大黨過去期間一直想要的，因此當他成為本屆第一大黨之後、中了樂透之後，什麼都想要、什麼都要買、什麼都要一次來完畢。但是人民關切的是什麼呢？就是今天提綱的第四點，人民不反對健全國會，但是為什麼國會的改革在過去這幾年來一直在民間沒有共識？因為社會對於立法院的信賴度還有待提升，民間對於立法委員的表現還有待考量。因此民間擔心這些藉國會改革之名，要擴張國會權力會不會反過來去侵犯人民的權利、會不會影響到我們國家的安全，這才是今天第四點提綱代表人民的聲音。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
