text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
主席：民進黨黨團提議本案逕付二讀，與相關提案併案協商，請問院會，有無異議？（無）無異議，本案逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
六十、本院委員王世堅等16人擬具「民法增訂第一百九十七條之一條文草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十一、本院委員王世堅等20人擬具「民法債編施行法增訂第三條之一條文草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十二、本院委員王世堅等17人擬具「保險法第一百七十七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十三、本院委員林思銘等23人擬具「護照條例第三十二條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交外交及國防委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十四、本院委員林思銘等18人擬具「娛樂稅法第二條及第五條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十五、本院委員羅廷瑋等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十六、本院委員許智傑等27人擬具「客家基本法第四條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十七、本院委員許智傑等17人擬具「政府採購法第一百零一條、第一百零二條及第一百零三條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交交通委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十八、本院委員邱若華等17人擬具「所得稅法第十七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
六十九、本院委員邱若華等16人擬具「勞動基準法第五十條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十、本院委員邱若華等16人擬具「性別平等工作法第十五條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十一、本院委員魯明哲等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十二、本院委員魯明哲等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十三、本院委員魯明哲等18人擬具「中華民國刑法第二百八十六條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：國民黨黨團提議本案逕付二讀，與相關提案併案協商，請問院會，有無異議？（無）無異議，本案逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
七十四、本院委員游顥等25人擬具「森林法增訂第八條之一條文草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交經濟委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十五、本院委員鍾佳濱等21人擬具「保險法增訂第一百二十三條之一條文草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十六、本院委員鍾佳濱等25人擬具「民法第二百零五條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十七、本院委員盧縣一等17人擬具「公職人員選舉罷免法部分條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十八、本院委員徐巧芯等18人擬具「外役監條例第四條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
七十九、本院委員徐巧芯等22人擬具「監察院國家人權委員會組織法第三條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十、本院委員徐巧芯等23人擬具「道路交通管理處罰條例第七條之一條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交交通委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十一、本院委員徐巧芯等16人擬具「國防產業發展條例部分條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交外交及國防、經濟兩委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十二、本院委員楊瓊瓔等32人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十三、本院委員翁曉玲等16人擬具「住宅法第四條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十四、本院委員陳菁徽等20人擬具「學生輔導法第十一條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交教育及文化委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十五、本院委員陳菁徽等18人擬具「工會法第四條及第六條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十六、本院委員陳菁徽等16人擬具「職工福利金條例第二條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十七、本院委員陳菁徽等16人擬具「職工福利金條例第十一條及第十二條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
八十八、本院委員鄭天財Sra Kacaw等17人擬具「電業法第四十九條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交經濟委員會審查。,內文,0.0,0.0,,,,,
主席：國民黨黨團提議逕付二讀，與相關提案併案協商，請問院會，有無異議？（有）有異議，現在進行表決。,內文,0.0,0.0,,,,,
針對報告事項第88案，表決時間1分鐘，現在開始。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布表決結果：出席106人，贊成57人，反對49人。,內文,0.0,0.0,,,,,
表決結果名單：,內文,0.0,0.0,,,,,
會議名稱：立法院第11屆第1會期第13次會議　　表決型態：記名表決,內文,0.0,0.0,,,,,
表決時間：中華民國113年5月10日上午10時38分20秒,內文,0.0,0.0,,,,,
表決議題：報告事項第88案,內文,0.0,0.0,,,,,
　　　　　國民黨黨團提議逕付二讀,內文,0.0,0.0,,,,,
表決結果：出席人數：106　　贊成人數：57　　反對人數：49　　棄權人數：0,內文,0.0,0.0,,,,,
贊成：,內文,0.0,0.0,,,,,
傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　張啓楷　　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥,委員提案/黨團提案/內文,0.0,0.0,,,,,
反對：,內文,0.0,0.0,,,,,
陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠,委員提案/黨團提案/內文,0.0,0.0,,,,,
棄權：,內文,0.0,0.0,,,,,
主席：現有民進黨黨團提議重付表決，現在進行重付表決。記名表決，時間1分鐘，現在開始。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在宣布重付表決結果：出席107人，贊成57人，反對50人，贊成者多數，本案逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
表決結果名單：,內文,0.0,0.0,,,,,
會議名稱：立法院第11屆第1會期第13次會議　　表決型態：記名表決,內文,0.0,0.0,,,,,
表決時間：中華民國113年5月10日上午10時39分58秒,內文,0.0,0.0,,,,,
表決議題：重付表決　報告事項第88案,內文,0.0,0.0,,,,,
　　　　　國民黨黨團提議逕付二讀,內文,0.0,0.0,,,,,
表決結果：出席人數：107　　贊成人數：57　　反對人數：50　　棄權人數：0,內文,0.0,0.0,,,,,
贊成：,內文,0.0,0.0,,,,,
傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　張啓楷　　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥,委員提案/黨團提案/內文,0.0,0.0,,,,,
反對：,內文,0.0,0.0,,,,,
陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠,委員提案/黨團提案/內文,0.0,0.0,,,,,
棄權：,內文,0.0,0.0,,,,,
主席：報告院會，王委員世堅聲明對剛才表決與民進黨黨團意見一致，列入公報紀錄。,內文,0.0,0.0,,,,,
報告院會，邱委員鎮軍聲明對剛才表決與國民黨黨團意見一致，列入公報紀錄。,內文,0.0,0.0,,,,,
八十九、本院委員鄭天財Sra Kacaw等17人擬具「軍人權益事件處理法草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交外交及國防、司法及法制兩委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十、本院委員鄭天財Sra Kacaw等17人擬具「中小企業發展條例部分條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交經濟委員會審查。,內文,0.0,0.0,,,,,
主席：國民黨黨團提議本案逕付二讀，與相關提案併案協商，請問院會，有無異議？（無）無異議，本案逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
報告院會，謝委員衣鳯聲明對剛才表決與國民黨黨團意見一致，列入公報紀錄。,內文,0.0,0.0,,,,,
九十一、本院委員林淑芬等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十二、本院委員莊瑞雄等16人擬具「國民體育法第三十條及第三十三條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交教育及文化委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十三、本院委員莊瑞雄等16人擬具「學生輔導法第十一條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交教育及文化委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十四、本院委員莊瑞雄等16人擬具「保險法第一百七十七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十五、本院委員陳瑩等16人擬具「國假暨文化節日實施條例草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十六、本院委員陳瑩等16人擬具「都市地區原住民族發展條例草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十七、本院台灣民眾黨黨團擬具「貨物稅條例第十二條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十八、本院台灣民眾黨黨團擬具「私立學校法第六十一條及第六十二條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交教育及文化委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
九十九、本院台灣民眾黨黨團擬具「工會法第四條及第六條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○○、本院台灣民眾黨黨團擬具「道路交通管理處罰條例第六十七條條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交交通委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○一、本院台灣民眾黨黨團擬具「保險法增訂第一百七十四條之二及第一百七十四條之三條文草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○二、本院台灣民眾黨黨團擬具「洗錢防制法部分條文修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○三、本院台灣民眾黨黨團擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條、第八條條文及第五條附表修正草案」，請審議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：台灣民眾黨黨團提議本案逕付二讀，與相關提案併案協商，請問院會，有無異議？（無）無異議，本案逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
一○四、本院委員鄭天財Sra Kacaw擬撤回前提之「農會法部分條文修正草案」案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會同意撤回。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○五、本院委員賴士葆擬撤回前提之「財政收支劃分法第十六條之二、第三十七條之二及第三十八條之二條文修正草案」案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會同意撤回。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○六、本院民進黨黨團擬撤回對第11屆第1會期第10次會議報告事項第109案所提之復議案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會同意撤回。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○七、行政院函請審議「私立學校法第六十二條條文修正草案」案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交教育及文化委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○八、行政院函請審議「地方民意代表費用支給及村里長事務補助費補助條例部分條文修正草案」案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一○九、行政院函請審議「所得稅法部分條文修正草案」案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交財政委員會審查。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一○、行政院函請審議「113年度中央政府總預算追加預算案」案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會定期舉行會議，邀請行政院院長、主計長及財政部部長列席報告編製經過並備質詢。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一一、行政院函送公告「中華民國一百十三年四月三日花蓮震災災區範圍」為花蓮縣，並自113年4月3日生效，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一二、內政部函送「入出國及移民法第七十四條之一特殊事由之認定及減免處罰標準」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一三、內政部函送「入出國航班及乘員資料通報管理運用辦法」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：國民黨黨團提議本案改交內政委員會審查，請問院會，有無異議？（無）無異議，本案改交內政委員會審查。,內文,0.0,0.0,,,,,
一一四、內政部函送「全國性合作及人民團體業務財團法人適用財團法人法第二十一條第二項第三款之一定金額」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一五、內政部函送「全國性警察學術財團法人誠信經營規範指導原則」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一六、內政部函送「服勤人員訓練與專業機構登錄及管理辦法」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一七、內政部函送「服勤人員訓練專業機構申請登錄收費標準」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一八、內政部函，為修正「全國性警政財團法人誠信經營規範指導原則」部分規定，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一一九、海洋委員會函，為修正「海域工程排放油廢（污）水許可辦法」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交內政委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一二○、外交部函，為修正「外交部外交及國際事務學院處務規程」第九條、第十一條條文及「外交部外交及國際事務學院編制表」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交司法及法制、外交及國防兩委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一二一、國家發展委員會函送「政治檔案內含私人文書返還辦法」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交經濟委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一二二、經濟部函，為修正「膜式氣量計檢定檢查技術規範」，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交經濟委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
一二三、經濟部函，為修正「限制輸出貨品表」及「限制輸入貨品表」輸出入規定之機關名稱，請查照案。,報告事項(項目符號)/內文,0.0,0.0,,,,,
程序委員會意見：擬請院會將本案交經濟委員會。,內文,0.0,0.0,,,,,
主席：請問院會，對本案照程序委員會意見處理，有無異議？（無）無異議，通過。,內文,0.0,0.0,,,,,
