text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"邱委員臣遠：我做個結論。剛剛聽過一輪之後，個人認為，這次我們臨時會的內容，我們還是呼籲執政黨可以直球對決，我們同意召開，我們當然尊重你們黨團內部的民主程序，我想今天談了那麼久，大家政治互有攻防，但是我們必須強調，這次連賴清德副總統、也就是民進黨的總統候選人，他都已經公開表達要公開相關高端的這些內容，所以我們認為應該要讓國人有知的權利，因為這不只涉及採購合約，包含這中間的股價問題、後續藥害賠償的問題，其實很多國人對這個議題是非常關心的。我剛剛這樣聽起來，我認為我們今天的朝野協商應該回歸到主題的主軸，我們還是希望民進黨可以同意來召開這個臨時會，好不好？",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：同樣的話不要一直講！協商要有結論了嘛！大家不知道在演什麼東西，我搞不清楚！我們現在是不是請院長……",11111100000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：接下來請陳椒華委員。",11100000000000,內文,0.0,0.0,,,,,
"陳委員椒華：好，時力第二輪發言，我來回應一下。我想民進黨執政8年以來，對於揭弊者保護法、不法饋贈、不法關說等一直不願意立法或修法，這個部分我想國人對於司法改革非常失望。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"然後時代力量揭弊的鏡電視案，包括國民黨也一起要求鏡電視案的這個弊端，在司法或者是我們這幾年來非常多的提案都被否決、封殺，所以包括在野黨的失望，包括國人的失望，我在這裡還是要請執政黨能夠聽進去，你們的傲慢或者你們用這種霸凌式的過半的否決，真的是讓非常多人不滿，包括國人，非常不滿。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"今天提到廢棄物，提到很多中央在修法方面可以處理的，包括廢清法，我進第10屆立法院後講了非常、非常多次廢清法要修，才能夠解決現在非常嚴重的廢棄物不法傾倒掩埋，但是都被否決掉了，都被我們包括柯總召等寵壞了，都不願意送進來。所以今天……",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：椒華委員，我拜託你喔，我們針對今天的主題……",11100000000000000000000000,內文,0.0,0.0,,,,,
"陳委員椒華：今天我最後要表達的，就是我要拜託民進黨團不要再這麼傲慢了，該公開還是要公開，這才是國人之福。",11111100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝椒華委員。",11100000000,內文,0.0,0.0,,,,,
"現在發言告一段落，剛才柯總召有說要再表示意見，來。",00000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：發言告一段落了，大家心證也很清楚，既然要開臨時會，那我們就來面對嘛，這是第一個前提。至於接下來的程序，因為現在談話會還沒開，連議場的大門都沒有開門，這很奇怪，怎麼會議場大門不開呢？我們所有委員都在辦公室裡面，本來就要開會的，不管怎麼樣，談話會一定會開的嘛，議場早就要開門了，老是在搞這套沒有道理嘛！議事人員怎麼在控制這個東西呢？",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，那我來宣告一下，好不好？",111000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下！等一下！門要先打開，今天不管有沒有要開臨時會都要開談話會嘛，所以議場的門本來就是要打開的，這是第一點。",11111100000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二點，假如大家有共識的話，我們現在就可以來處理了嘛！等一下的談話會如果各黨沒有意見，那就以國民黨的這個提案，至於時間，當然最快就是明天嘛，明天幾點到幾點，一般來講是早上9點到下午6點，按照政黨比例排一排，一般是不是這樣？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：蛤？",111000,內文,0.0,0.0,,,,,
"柯委員建銘：專案報告的時間？9點到幾點？",111111000000000000000,內文,0.0,0.0,,,,,
"高處長百祥：一般來講，專報的時間就是行政院長要報告差不多30分鐘，如果是1天的會議的話，我們整天會議就是6個半小時，所以會有6個小時的時間，一個人是15分鐘……",111111000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：9點到幾點？",1111110000000,內文,0.0,0.0,,,,,
"高處長百祥：如果你們是要開1天的專報，早上就是30分鐘由行政院長先做報告，以整天的會議來說，到下午6點的話是有6個小時，6個小時，1個小時4個人，那就是24個人，按照政黨比例來區分。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：中午時間有休息就對了？休息到2點半。",1111110000000000000000000,內文,0.0,0.0,,,,,
"高處長百祥：對。",111111000,內文,0.0,0.0,,,,,
"柯委員建銘：沒關係啦，就照慣例來做就好了，大家比較不會亂。院長，是不是就照我們以前的慣例，就9點開始到下午6點，中間有休息嘛？",1111110000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：對啦，照慣例來啦。",1110000000000,內文,0.0,0.0,,,,,
"柯委員建銘：政黨比例也要排一排，免得明天……",11111100000000000000000,內文,0.0,0.0,,,,,
"高處長百祥：這個是說談話會大家決定要開……",1111110000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下我們就照這樣在談話會通過就好了，好不好？",111111000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好。",111000,內文,0.0,0.0,,,,,
"柯委員建銘：院長，這樣子可以嗎？就照這樣嘛，朝野協商結論。",111111000000000000000000000000,內文,0.0,0.0,,,,,
"主席：如果通過要開臨時會，當然就是照正常的……",111000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：大家簽一簽就好了。",1111110000000000,內文,0.0,0.0,,,,,
"高處長百祥：如果大家協商有共識是要開這個院會，我們現在可以打個草稿，然後我們在談話會宣讀這個協商結論。",1111110000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這樣就好了！",1111110000000,內文,0.0,0.0,,,,,
"高處長百祥：然後就訂一個時間邀請行政院長來做專案報告……",11111100000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：就是明天早上嘛！",111111000000000,內文,0.0,0.0,,,,,
"高處長百祥：看是明天或什麼時候……",111111000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：一定是明天早上，難道是選後再來嗎？",111111000000000000000000,內文,0.0,0.0,,,,,
"高處長百祥：那就明天。",111111000000,內文,0.0,0.0,,,,,
"曾委員銘宗：對！",111111000,內文,0.0,0.0,,,,,
"高處長百祥：就是星期……",1111110000000,內文,0.0,0.0,,,,,
"柯委員建銘：星期二嘛！",111111000000,內文,0.0,0.0,,,,,
"高處長百祥：好，那我們現在來寫一下協商結論。",11111100000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下談話會就宣讀就好了。",11111100000000000000,內文,0.0,0.0,,,,,
"高處長百祥：那請院長先跟大家談一下談話會……",11111100000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：但是談話會也是要有人進去啊，不然沒人要怎麼處理！",1111110000000000000000000000000,內文,0.0,0.0,,,,,
"主席：談話會還是要召開喔！",11100000000000,內文,0.0,0.0,,,,,
"柯委員建銘：要召開，因為在談話會大家要同意嘛，但是談話會沒有規定多少人才成會，沒有嘛，但是還是要有幾個人進去，好不好？",111111000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：對，談話會的時間，如果這樣可能要10點半喔！",11100000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不用啦，10點10分就可以了！",1111110000000000000000,內文,0.0,0.0,,,,,
"主席：讓議事處先擬出協商結論的文字，如果大家看了之後都同意……",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下就馬上進去喔。",11111100000000000,內文,0.0,0.0,,,,,
"主席：好，馬上過去。",11100000000,內文,0.0,0.0,,,,,
"柯委員建銘：你們要把門打開讓人進去嘛！讓立委在門口站著，不好意思吧？",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"曾委員銘宗：好！",111111000,內文,0.0,0.0,,,,,
"柯委員建銘：以後這個要改進嘛！一定是要開談話會的，怎麼門不開！",11111100000000000000000000000000,內文,0.0,0.0,,,,,
"曾委員銘宗：好，那就簽協商結論。",11111100000000000,內文,0.0,0.0,,,,,
"主席：好，請大家稍候一下。",11100000000000,內文,0.0,0.0,,,,,
"劉委員世芳：題目就是原來曾總召你們黨團提的這個部分。",111111000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我們尊重啦，你提的我們就尊重，就開嘛！",11111100000000000000000000,內文,0.0,0.0,,,,,
"曾委員銘宗：好。",111111000,內文,0.0,0.0,,,,,
"柯委員建銘：不用再相爭了。",11111100000000,內文,0.0,0.0,,,,,
"曾委員銘宗：好，這樣好啦！",11111100000000,內文,0.0,0.0,,,,,
"柯委員建銘：我們知道這是國民黨選情告急，沒有辦法！",11111100000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：請問一下，如果明天開，那個合約資訊何時可以讓我們知道？",1111110000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：你明天去問他嘛！",111111000000000,內文,0.0,0.0,,,,,
"賴委員香伶：不是，我們根本沒看到啊！他怎麼公布？",1111110000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這個你看他題目嘛！他明天會回答你嘛……",11111100000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：他的內容會怎麼樣對外，這是關鍵啊！不然我們質詢，他一樣不公開，有什麼用？",1111110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：哪有你還沒質詢就先告訴你，這個題目就這樣，明天你再去問。",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：所謂公開合約這件事是用什麼形式去公開？",11111100000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：他會去面對啦！他怎麼講，你再聽他說嘛！",11111100000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：蛤？",111111000,內文,0.0,0.0,,,,,
"柯委員建銘：他怎麼回答，你就聽他說嘛！",11111100000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：院長喔？所以他已經看到內容了嘛，對不對？",111111000000000000000000000,內文,0.0,0.0,,,,,
"劉委員世芳：總召沒有辦法……",111111000000000,內文,0.0,0.0,,,,,
"賴委員香伶：他可以對外給我們公布嗎？",1111110000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：談話會的題目就在這裡嘛！專案報告的題目在這裡嘛！",1111110000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：對啦，我是說他的資訊如何公開？高端公司何時公開……",11111100000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：是否公布高端合約？是否圖利廠商及危害全民健康權益？你就去問嘛，他一定會回答的。",1111110000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"曾委員銘宗：講了你們都不信他喔！",11111100000000000,內文,0.0,0.0,,,,,
"柯委員建銘：沒關係，你們去問……",11111100000000000,內文,0.0,0.0,,,,,
"賴委員香伶：公開形式還是要明確啦，好不好？我們明天會處理這個事情。請問合約資訊可不可以今天5點前提供給各個黨團？",111111000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：不是，你現在就是……",11100000000000,內文,0.0,0.0,,,,,
"賴委員香伶：不然明天我們質詢就跟之前的訊息一樣，怎麼對呢？",111111000000000000000000000000,內文,0.0,0.0,,,,,
"主席：我們現在是要求他來專案報告，因為就是很多資訊我們還不瞭解，才要專案報告，所以一下子當然黨團是沒有辦法提供出來，一定要請他提過來……",111000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：所以他報告的時候可能順便同時可以對外公布。",1111110000000000000000000000,內文,0.0,0.0,,,,,
"主席：來，請邱總召。",11100000000,內文,0.0,0.0,,,,,
"邱委員臣遠：我們具體建議，是不是在協商結論裡面要求行政院在今天下午3點以前或5點以前……5點以前提供書面書面的資料。",11111100000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：沒有這回事！他們提供書面資料跟我們沒有關係！",11111100000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：要提供給我們，不然我們質詢內容跟院長是不對等的，這樣質詢就沒有辦法……",111111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"邱委員臣遠：好不好？我們具體建議啦，請行政院下午5點以前先提供書面報告給各黨團。",11111100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：資訊不能不對等！",111111000000000,內文,0.0,0.0,,,,,
"柯委員建銘：反正他明天要來做專案報告以前，他一定要把書面報告送來嘛！",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"邱委員臣遠：你不能明天早上才送，今天要先給我們。",1111110000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：傍晚以前啦！好不好？",11111100000000000,內文,0.0,0.0,,,,,
"賴委員香伶：今天5點以前，好不好？",111111000000000000,內文,0.0,0.0,,,,,
"邱委員臣遠：5點以前，好不好？",1111110000000000,內文,0.0,0.0,,,,,
"賴委員香伶：要有資訊，不能不對等協商，不行。",11111100000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這個本來就是這回事，行政院長做專案報告一定要書面報告……",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：你們講好就好。",11100000000,內文,0.0,0.0,,,,,
"賴委員香伶：你們的報告有80頁，我們只有8頁，每次都這樣，我這句話要講出來，每次你們拿到的資訊都比我們多5倍以上，而且你還先去跟他們開會了，他已經把所有的內容告知你們，我們的內容都是零。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我和行政部門，行政立法是一體的，有開會，那很正常的，那有什麼可以微詞的。",1111110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：那監督權的人，資訊不對等是不行的。",111111000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：沒有什麼資訊不對等，我們也沒有什麼資訊啊！",1111110000000000000000000000,內文,0.0,0.0,,,,,
"邱委員臣遠：常常那個資料我們都是早上才收到。",11111100000000000000000,內文,0.0,0.0,,,,,
"劉委員世芳：我們會要求啦！",11111100000000,內文,0.0,0.0,,,,,
"柯委員建銘：大家不要再吵，這個都是平行處理的。",111111000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：劉世芳委員來擔任總召可能更能夠政黨和諧。",111111000000000000000000000,內文,0.0,0.0,,,,,
"劉委員世芳：謝謝你，我跟柯總召感情很好，這樣子，我們儘量……",1111110000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：我們政黨和諧要靠劉世芳委員。",111111000000000000000,內文,0.0,0.0,,,,,
"劉委員世芳：我們儘量請行政院儘早地提供書面資料，好不好？最好能夠在今天……",11111100000000000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：最好在今天啦！",11111100000000,內文,0.0,0.0,,,,,
"劉委員世芳：因為我們今天才決定要不要開嘛，所以他們一定要寫啊！",11111100000000000000000000000000,內文,0.0,0.0,,,,,
"賴委員香伶：一定要開，因為副總統已經講了。",1111110000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：當然現在決定要開，然後所有的程序就要照程序來嘛！",1111110000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，現在在影印，等一下印好就會發給大家，因為考量時間，我就先唸一下：立法院黨團協商結論　決定事項：1月9日（星期二）邀請行政院院長率同相關部會首長列席，提出就「是否公布高端合約？是否圖利廠商及危害全民健康權益？」等相關事宜進行專案報告並備質詢，質詢人數由民進黨黨團推派11人、國民黨黨團推派7人、台灣民眾黨黨團及時代力量黨團各推派1人進行；未參加黨團委員得優先發言，質詢順序依例授權議事處辦理。上述名單請於1月8日（星期一）下午4時前送交議事處彙整，逾時視同放棄。",11100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"看可以不可以，有沒有要修正的？",0000000000000000,內文,0.0,0.0,,,,,
"陳委員椒華：時力可以。",111111000000,內文,0.0,0.0,,,,,
"柯委員建銘：可以啦！我簽好了。",1111110000000000,內文,0.0,0.0,,,,,
"林秘書長志嘉：國民黨這邊呢？",111111100000000,內文,0.0,0.0,,,,,
"柯委員建銘：這樣好不好，這個大家簽一簽，等一下談話會直接宣讀了，就不再發言，直接宣讀就好了，宣讀完大家趕快回去選舉、準備資料。",1111110000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"邱委員臣遠：提案說明一下。",11111100000000,內文,0.0,0.0,,,,,
"陳委員椒華：談話會可以提早一點嗎？",111111000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：在這裡已經提案說明很清楚了。",111111000000000000000,內文,0.0,0.0,,,,,
"陳委員椒華：談話會可以提早10分鐘嗎？",11111100000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不必了！在這裡說明得這麼清楚了，就直接唸過去。",111111000000000000000000000000,內文,0.0,0.0,,,,,
"曾委員銘宗：好啦！",1111110000,內文,0.0,0.0,,,,,
"主席：邱總召，明天是9點喔，9點開始喔，照正常時間。",111000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：好，大家都知道啦！9點到6點啦！",11111100000000000000000,內文,0.0,0.0,,,,,
"主席：好，椒華委員，你說要提早，我們現在馬上過去就……",1110000000000000000000000000,內文,0.0,0.0,,,,,
"陳委員椒華：現在馬上過去？",11111100000000,內文,0.0,0.0,,,,,
"主席：對啊，等一下馬上開始，大家如果同意，馬上過去、馬上開。",1110000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：只有宣讀而已啦！",111111000000000,內文,0.0,0.0,,,,,
"林秘書長志嘉：10點20分啊！",1111111000000000,內文,0.0,0.0,,,,,
"主席：這個可以喔？那我們就簽了喔？",111000000000000000,內文,0.0,0.0,,,,,
"曾委員銘宗：簽了！簽了！",1111110000000,內文,0.0,0.0,,,,,
"主席：那邊簽好了？好，那邊有簽就用那一張。",1110000000000000000000,內文,0.0,0.0,,,,,
"林秘書長志嘉：現在已經快10點了，10點20分談話會啦！院長，你要宣告一下，10點20分開談話會。",11111110000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：還是要15分，15分來得及嗎？10點15分啦！為了配合大家的時間，大家都很忙，10點15分開始談話會，沒有意見就這樣喔！",1110000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"林秘書長志嘉：好，10點15分談話會，我們就會宣告大家朝野協商的結論。",111111100000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，協商結論已經簽好了，謝謝大家，我們10點15分召開談話會。",11100000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在散會，謝謝大家。",00000000000,內文,0.0,0.0,,,,,
"散會（9時59分）",1100000000,內文,0.0,0.0,,,,,
