text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
第二個，立法委員互選院長副院長投票及開票辦法第十三條第五款寫得很清楚，記入其他文字及符號者。那就是屬於一種符號，這個全世界都知道，全臺灣人只要有關心政治的人都知道，立法院過去在攻防的時候，怎麼弄廢票，遊戲規則大家都很清楚，我是覺得你們要聽人家的話，不影響投票結果，這是第一個；第二個，自己犯的錯就是認了嘛！然後會變成我的錯誤？我再還原一下，當初有三個監票人，一個是國民黨的許委員，另外一個是本黨的陳亭妃委員，另外一個就是林國成委員。那時我在上面一直看，怎麼好像吵起來了，吵起來了以後，當然我尊重他們三個監票人，看他們能不能協調一個東西出來，可是他們沒有結論，沒有結論的時候，我就告訴坐我左手邊的高副秘，我說，那我現在下去看一看。坦白講，這個時候的情況本來就是我應該處理的，即便任何人坐在主席位置上，看到這種重大的事情、底下吵起來，一定會介入協調，到底是怎麼一回事。於是我就走下去了，走下去聽一聽後，我就跟國成委員講一句話說，這不算就不算了，再爭下去就漏氣了，他馬上打電話給黃國昌委員，黃國昌委員知道後當然很堅持，然後就爭執起來了，然後我就走向旁邊的國民黨許委員，我跟許委員說，這個假如要表決的時候，你是不是可以棄權，二個平票我來裁決？許委員就說：「這樣「拍謝」啦！你去協調看看嘛！我們都尊重你。」這是原話，於是我再走到國成兄旁邊說，兄弟，這樣就漏氣了，不要再爭辯了，你又打電話給黃國昌委員，我就說不要再打了，這個這麼明顯，大家一看也知道。要是沒有徵得你同意的時候，我怎麼會裁呢？你說好啦！那主席就尊重你，你就去裁決。是你跟我說這句話的，我們現在就不要爭論了，這種事情還在那邊爭論說，我沒有錯，我主要是投黃珊珊。立法院廢票何其多啊！各種樣態都有啊！這種東西若要呼籲、要再搞下去，能看嗎？假如我是你的話，我坦白講，我的解讀就是說，所有解讀不是你在解讀的，你的解讀是投黃珊珊，其他人怎麼看？這不是跑票，什麼是跑票？如果你說我前一天沒睡飽，弄錯了，不小心沾到了，但是要怎麼沾到？老實說很難沾到，因為那不是可以輕易沾到的距離。坦白講，我假如是你……人家的解釋就是你跑票，你沒有投他，這不是由你來解釋的。要是我就乾脆辭掉，當一日立委，有氣魄一點，這樣還能終身留名，這是政治的判斷！你在那邊講說要朝野協商，但是這點大家都知道，而且你這樣的講法誰會接受？這是你們幾個在詮釋的嗎？立法院的廢票過去何其多？而且都是奇招之一，大家很清楚，電視名嘴天天在講。況且前一天晚上黃國昌委員你還在呂氏戰國裡講說，投錯票或不小心沾到，或有一點點污染，代表沒有能力當立法委員，這個人本來就應該要把他開除。這是你們自己講的話，但我不用你的話去詰問你，大家憑良心都能看懂這是怎麼回事。結果你要跑來這裡輸贏，這是什麼意思？我看不懂！還大小聲！那天若不是林國成委員同意說，總召，那交給你處理，我會上臺嗎？我一定站在那裡嘛！,內文,0.0,0.0,,,,,
林委員國成：院長，我要反駁，一開始……,內文,0.0,0.0,,,,,
柯委員建銘：等一下！所以我還要上台時講一句話，你們在吵的時候，我還拿簿子起來，把眼鏡拿下來說，這是在第十三條第五款，這沒有辦法。我說這違反辦法的問題，你們說要表決，我說這怎麼可以表決？違法的東西可以拿來表決嗎？就你們三個來表決？辦法是很清楚的，大家都很清楚，大家都明白人。這種事情可以表決？我不相信，所以我自己裁。我還講說，這違法的東西可以表決嗎？我再講一次，也下去跟林國成委員談。林國成說，好，就交給你，你處理……,內文,0.0,0.0,,,,,
林委員國成：沒有、沒有、沒有，我沒有……,內文,0.0,0.0,,,,,
主席：你等一下可以發言。,內文,0.0,0.0,,,,,
柯委員建銘：兄弟，林委員……,內文,0.0,0.0,,,,,
林委員國成：我跟你講……,內文,0.0,0.0,,,,,
柯委員建銘：講話要算數……,內文,0.0,0.0,,,,,
林委員國成：沒有、沒有……,內文,0.0,0.0,,,,,
柯委員建銘：你拗這些真的很沒意思！,內文,0.0,0.0,,,,,
林委員國成：柯總召，一開始……,內文,0.0,0.0,,,,,
柯委員建銘：你們整個黨民眾黨要在這裡鬥嗎？,內文,0.0,0.0,,,,,
林委員國成：柯總召，大家都是老朋友，我現在告訴你……,內文,0.0,0.0,,,,,
柯委員建銘：不要開玩笑，好不好？,內文,0.0,0.0,,,,,
林委員國成：我現在還原事實……,內文,0.0,0.0,,,,,
主席：沒關係，你等一下可以發言。國成兄你等一下，因為莊委員先舉手，我讓瑞雄兄先，好不好？瑞雄兄，請。,內文,0.0,0.0,,,,,
莊委員瑞雄：我看這樣子啦……,內文,0.0,0.0,,,,,
柯委員建銘：大家要來輸贏嗎？第一天不要這樣吵，很不夠意思！整個黨弄得好像在「撂兄弟」一樣，朝野協商你們兩個可以進來嗎？你在「撂兄弟」嗎？,內文,0.0,0.0,,,,,
莊委員瑞雄：不要啦！,內文,0.0,0.0,,,,,
柯委員建銘：朝野協商是黨鞭、三長來參加的。事實上大家講得很清楚……,內文,0.0,0.0,,,,,
主席：柯總召，看我的眼睛，休息一下！,內文,0.0,0.0,,,,,
柯委員建銘：等一下，你聽我講。這時候我一定講嚴肅的話，我是最好講話的，但是……,內文,0.0,0.0,,,,,
莊委員瑞雄：不要氣啦……,內文,0.0,0.0,,,,,
主席：總召，讓莊委員發言，好不好？總召先……,內文,0.0,0.0,,,,,
柯委員建銘：能看嗎？,內文,0.0,0.0,,,,,
莊委員瑞雄：院長、各黨團。我是這樣看，第一個，我相信大家可以接受的是，還好沒有影響到選舉結果，這第一個。第二個就是說，我不認為這情況發生以後，一定要刻意去解讀陳昭姿委員的意思到底是怎麼樣。我本來以為這是你們議事上、投票策略上的運用，要讓各個黨團猜不透你們當初為什麼要這樣投。所以你到底是故意或者是過失？是故意的還是不注意？這其實跟這一張票到底有效跟無效無關啦！我很想投韓國瑜，可是我蓋游錫堃，以蓋下去為準，跟我的真意其實也無關。過去有效票跟無效票，從歷屆到現在來看，以及各層級的民意代表選舉來看，它本來的尺度就會不一樣，而且一直在改變。所以我覺得不要去爭執這個，爭執這個比較沒意思。因為我到現在還猜不透，陳委員好像本來是幹事長，後來也辭掉了，結果你現在來講這個？我更猜不透你們當初那樣蓋，是要讓大家覺得很熱鬧？我真的本來以為你們是議事上的……大家就說這個怎麼可能蓋錯？我認為不是跑票，我認為你們是故意騷擾其他的政黨，我當初是這樣解讀，所以今天再來講說你這張票，其實沒有影響到結果嘛，所以我覺得不需要這樣，在第一天就來破壞掉氣氛啦，也沒有人刻意會去解讀，你說你是過失的、不小心的，我也願意認為你是不小心的啊，你說不小心的，算，在我的解讀是算，但是不小心，你把它蓋到讓人家認定說是無效票，這跟你是不是要蓋給誰，真的是無關啦，以上。我看第一天還是不要這樣啦，如果你們要爭辯，就繼續爭辯吧，我們要離席了。,內文,0.0,0.0,,,,,
主席：謝謝瑞雄委員，接下來先舉手的先，國成兄請補充。,內文,0.0,0.0,,,,,
林委員國成：我特別、我特別……，我最後在2比1的時候，可以去求證，所以我要拜託院長，你把所有的票調出來，把所有的錄影帶還原現況，我沒有授權他，這是第一個。我以為他要處理2比1的問題，總召還跟許委員講說「你就放棄」，就變成1比1，變成他來裁，但事實上是許委員他也認為這張選票是有效票，我也認為是有效票，是陳亭妃堅持，他才下來，我沒有叫他去裁無效票喔，我以為他要去裁這些2比1，依照法規的規定，在有爭議票的時候，當然是監察員開會來做決定，他一開始就認定無效票，爭議票跟無效票那是很多喔，所以這個部分我說實在，私底下我跟柯總召是好朋友，我們真的是爭一個理，我沒有授權，2比1是事實，是最後總召有去跟許委員講說「你放棄」，變成1比1，當然就變成主席要來裁。,內文,0.0,0.0,,,,,
主席：瞭解，因為這個故事一直在循環，你一直在……,內文,0.0,0.0,,,,,
林委員國成：好不好，我要拜託院長去調出來看。,內文,0.0,0.0,,,,,
主席：好，我知道，好，謝謝，現在請思瑤……,內文,0.0,0.0,,,,,
柯委員建銘：院長，等一下，我還是要還原事實，再講清楚一點，歹勢啦。那天我跟許委員講「不然你放棄，這樣二者同票，我來投票也沒關係」，對不對？但許委員說「不好啦，這樣我會歹勢，你們去處理一下，我都尊重你，你把他找來」。後來我也跟你講，你們什麼時候，你在這裡講說你們經過表決，沒有表決啊，你們是在爭執中，根本沒有表決，各行其是嘛，這個很清楚。國成，我們是老朋友了，那天我還搭著你的肩膀說「不要啦，這種事情不要再相爭了，這樣會歹勢、漏氣啦」，你還打兩次電話給黃國昌，那天我就看到黃國昌兩次嘛。沒關係，一次、兩次都不要緊，然後你跟我點個頭，「好啦，讓你去處理嘛」，否則在沒有你的同意之下，我敢上去說這個是無效票，一定是繼續喬嘛，是這樣的情形。,內文,0.0,0.0,,,,,
以後大家相處還有很多機會必須「逗陣」，不要說這種，除了在電視上罵我外，還跑來這邊罵我，我會覺得莫名其妙，當然剛才說的就算了啦，希望此後大家更和諧一些，好好的來講。但是我做事的原則就是這樣，我是很有協調性，而且知道朝野協商應該對話，但是如果你要硬拗的時候，那是不對的，這時候我不表示一點情緒的話，我怎麼做人啊。,內文,0.0,0.0,,,,,
主席：瞭解，吳委員請發言。,內文,0.0,0.0,,,,,
吳委員思瑤：謝謝院長。院長、各黨的代表，其實當天我在場，我大概是現場所有的黨鞭裡面有在現場的人，所以我大概，事實上我事實的認定就如同剛才柯總召說的，確實當時要認定它是有效票、無效票時，現場有林國成委員、陳亭妃委員、許宇甄委員，確實如柯總召所說，柯總召還刻意從主席台下來，有獲得許宇甄委員的認同，也就是交由主席來裁。所以現在在這裡我是要這樣說，就我們議事錄的確定，回到主席在主持方面，我們依法規該怎麼做就怎麼做，議事錄的確定是院會的時候去處置啦，也不是任何一個朝野協商有這麼大的權力，在朝野協商就針對任何一個院會要處置的事情，在這裡就去做協調。當然我希望以和為貴，試問未來在立法院有非常多各個委員會的選票、投票，如果在當下，我覺得這件事情的核心是當下為什麼監票人，你現場如果對於這個判準有疑義，你當下為什麼沒有提出？當下為什麼沒有提出？我們朝野協商沒有這麼大的權限，對於任何……我們要想想立法院每個會期有多少個投票，也許在委員會裡面，也許在院會裡面，我們都相對的有經驗，任何對於投票結果有疑義，都是當下提出，所以沒有辦法在朝野協商，我們不可能用幾個黨鞭這種無限擴大的力量來決定，所以當下沒有提出，我覺得這也是一個很、很、很……,內文,0.0,0.0,,,,,
林委員國成：那這樣院會我就要提出喔！如果這樣講……,內文,0.0,0.0,,,,,
主席：請秘書長補充，稍微等一下。,內文,0.0,0.0,,,,,
吳委員思瑤：好，那我先講完。至少我在當下，我在現場確實看到如剛剛柯總召所說的，他有下來徵詢幾位委員，包括國民黨籍的許委員，確實許委員是有這樣的意思是說，不然主席你來決，你來決……,內文,0.0,0.0,,,,,
林委員國成：那許委員說黃珊珊的票……,內文,0.0,0.0,,,,,
吳委員思瑤：我在現場、我在現場。所以我覺得還原事實是重要的事情，當然事後我們也看到民眾黨團對於陳昭姿委員，我們都不去臆測這是刻意的或是不小心，我們都不去臆測，但是實際的投票結果就是非常清楚的、一個很清楚的油漬在現場，如果今天民眾黨團認為這是一個有效票，那試問，為什麼陳昭姿委員你今天必須辭掉幹事長，由春城委員來接任？這不也是民眾黨團你內部已經判準，這是一個投票有瑕疵、有錯誤，造成爭議、造成無效票，這非常清楚！,內文,0.0,0.0,,,,,
主席：謝謝思瑤委員。因為大家都已經發言過，我們請秘書長就他的理解跟大家報告一下，他只有3點跟大家報告，謝謝。,內文,0.0,0.0,,,,,
周秘書長萬來：報告各黨團的總召、黨鞭。大概是這樣，這個案子的處理，因為我當時是有在看電視，一般從議學上來講，如果主席在宣告那個選舉結果，在場委員都沒有異議的話，這個議事錄的記載就確定，這在議學上來說是這樣。另外第2點要跟各位報告的是，從議事規則第五十四條第二項來看，我今天有跟林委員稍微說明一下，因為這個當時改的是劉院長的時候提出來改的，就是前項議事錄，出席委員如認為有錯誤、遺漏時，就是你們所提的，應以書面提出。以前是沒有，是當時在第4屆的時候把它加進去了，由主席逕行處理。所以就變成說民眾黨團認為當時有錯誤或遺漏，那你可以用書面提報到第1次的院會來，這是第2點。,內文,0.0,0.0,,,,,
第3點的說明是，選舉會議的紀錄是沒有這一段的，它只有選舉結果，所以剛才陳委員或林國成委員所提的，這是在公報裡面，你們記載裡面是公報的紀錄，所以下午的時候我有跟林委員稍微談一下，其實各位這個方式處理會比較完美的話，那就你們16號當時去提這個書面上來，公報會再跟你登載，而我們主席臺就是因為選舉結果當時大家沒有異議，我們主席就宣告議事錄沒有錯誤或遺漏，那就由主席直接宣告確定。,內文,0.0,0.0,,,,,
柯委員建銘：你的意思是說，16號他們再提，然後呢……20號……,內文,0.0,0.0,,,,,
周秘書長萬來：他有權利用書面來提出這個紀錄是錯誤的，因為他說這個是有效票啊！,內文,0.0,0.0,,,,,
柯委員建銘：然後再表決？,內文,0.0,0.0,,,,,
主席：用書面提出。,內文,0.0,0.0,,,,,
周秘書長萬來：他要書面提出，因為議事規則第五十四條第二項已經加了用書面提出，他有權利用書面提出，然後主席來……,內文,0.0,0.0,,,,,
柯委員建銘：你稍等一下，書面提出後，接下來那一步驟是什麼？大家來議決？,內文,0.0,0.0,,,,,
周秘書長萬來：不是，我把條文唸一下，你聽一下好了，各位委員，第五十四條的第二項……,內文,0.0,0.0,,,,,
柯委員建銘：我知道啊！委員會也是比照院會啊！,內文,0.0,0.0,,,,,
周秘書長萬來：當然、當然、當然！我剛才講……,內文,0.0,0.0,,,,,
柯委員建銘：委員會常常議事錄有問題都要用書面嘛！沒錯啊！,內文,0.0,0.0,,,,,
主席：你先唸出來讓大家理解。,內文,0.0,0.0,,,,,
周秘書長萬來：我是要讓各位理解，以前沒有什麼選舉會議跟院會的區分，後來因為第1屆裡面有涉及到行政院長來列席質詢，所以就把它切開，有選舉會議、第一次的院會，當時的流程是這樣改變來的，當時議事規範裡面的這一個規範是這樣來的，所以它也是屬於院會的性質，所以就變成說我們第一次院會的時候，因為現在變成第一次院會了，其實以前都變成第二次院會了，在第一次的院會裡面，民眾黨黨團它認為議事錄有錯誤、遺漏，它有權利用書面，一定要用書面提出，現在沒有像我們以前一樣，有意見就拿來，現在也加了這一句話……,內文,0.0,0.0,,,,,
主席：必須要以書面。,內文,0.0,0.0,,,,,
周秘書長萬來：所以就是民眾黨黨團用書面提出來，這個有遺漏嘛！要書面提出，由主席進行處理，我剛才也給各位瞭解……,內文,0.0,0.0,,,,,
柯委員建銘：什麼叫遺漏？什麼叫遺漏？,內文,0.0,0.0,,,,,
周秘書長萬來：……認為沒有錯誤、遺漏啊！就沒有錯誤、遺漏，但是它的聲明稿公報會再把它登出來啊！因為公報的過程裡面它有聲明啊！它要聲明民眾黨要怎麼寫，當然這是它的權利要去怎麼寫，我們就列入聲明裡面，那主席就把它確定了，就直接進行當時的議程，這是要先給各位瞭解我們在主席台可能會處理的一個參考，看大家心理上能不能接受這樣的一個情形，這是我補充的部分，跟各位做理解。,內文,0.0,0.0,,,,,
主席：請陳委員昭姿。,內文,0.0,0.0,,,,,
陳委員昭姿：主席，我第一個想要說的是，先跟吳副總召講，你說我為什麼要辭掉幹事長，這是任何一個人做人的態度，當我發生任何疑慮的時候，我等待公道還我之前，我覺得我必須do something，我當天就提出這樣子的作法，我也希望能夠還我最後的公平。,內文,0.0,0.0,,,,,
我再報告柯總召，柯總召，其實我最生氣的不是……因為現在有二個，一個是投票的認定，一個是裁示目前的糾葛，第三個是事後您對媒體講的話，陳昭姿就是投不下去黃珊珊，才蓋出、才去跑票，這裡面的每一個指責都非常的嚴重，對我這個雖然是關心政治一輩子，但是第一次走進這個叢林的人，是受很重的傷，我跟你也是一輩子的好朋友，你已經……,內文,0.0,0.0,,,,,
主席，如果他心中已經認為是這樣，包括莊書記長，他剛才認為這是我們的策略，就他們都已經心有成見、心有定見，認為我就是因為蓋不下去，所以做了這樣的事，你想他當下的裁示，我怎麼知道他這二個想法是什麼時候出現呢？他當下裁示會不會也是往這個方向去做？你就是陷我於不義，陷一個老朋友於不義！你講的……,內文,0.0,0.0,,,,,
柯委員建銘：好啦……,內文,0.0,0.0,,,,,
陳委員昭姿：我覺得你欠我一個道歉！,內文,0.0,0.0,,,,,
柯委員建銘：這還要向你道歉？,內文,0.0,0.0,,,,,
陳委員昭姿：你說陳昭姿就是蓋不下去才跑票！,內文,0.0,0.0,,,,,
柯委員建銘：那這樣全中華民國很多人要跟你道歉耶！,內文,0.0,0.0,,,,,
陳委員昭姿：蓋不下去才跑票！第一，我沒有跑票，第二，我沒有蓋不下去，你怎麼知道是我呢？你是我肚子裡的蛔蟲嗎？,內文,0.0,0.0,,,,,
主席：陳委員，我建議提出一個根本的solution，好不好？大家聽聽看……,內文,0.0,0.0,,,,,
柯委員建銘：主席，尊重我，我講1分鐘就好了。,內文,0.0,0.0,,,,,
主席：好。,內文,0.0,0.0,,,,,
柯委員建銘：昭姿，大家都是老朋友了，這種詮釋不是你詮釋，大家就都會相信你的，這個是朝野攻防，大家都有不同的解讀，搞不清楚你們是什麼招數，全世界沒有人會就照你講的相信你，你要瞭解這個是政治，這次不是我道歉不道歉，那都不對！政治上大家攻防，我們做政治攻防，我要跟你道歉，不可能的事情，那個我都尊重，到時候當天要議決就議決，我們大家等著看，這樣就好了。,內文,0.0,0.0,,,,,
主席：請國昌總召。,內文,0.0,0.0,,,,,
黃委員國昌：謝謝院長，我覺得院長主持會議，新院長新氣象，感謝院長尊重每個委員發言的時間跟空間，可能也敦請院長對於未來這些發言規則，我是很守規則的，一切以院長的裁示為主，我不會在院長沒裁示以前，自己把麥克風按開了就開始講話，這第一個先跟院長進行報告。,內文,0.0,0.0,,,,,
第二個部分，剛剛有很多委員說這個是你一個人詮釋的嗎？這句話說得太好了！這正是不是任何一個人單一可以詮釋的，所以我們的投票及開票辦法裡面才會有出現爭議的爭議解決機制嘛！但我們所要爭執的事情是什麼？我們所要爭執的事情是這個投票及開票辦法第十三條的規定明明有一個爭議解決機制，怎麼搞到後來會是由一個人單一詮釋裁決的呢？這個是我們在程序正義上無法理解的，辦法上面是由監票員決定，結果我們看到最後的結果是由一位主席，他個人在主席台上面做了這樣子的詮釋，也正是因為這個樣子，所以我們對於議事錄確定的部分提出我們的看法。,內文,0.0,0.0,,,,,
第三個，台灣民眾黨特別要跟韓院長報告，我們今天來的3位黨團幹部，之所以邀請國成兄跟昭姿兩位委員列席，他們真的是非常誠懇的列席跟院長報告，並還原當初的狀況，這絕對沒有什麼「撂兄弟」的行為，台灣民眾黨是不會做什麼「撂兄弟」的事情。,內文,0.0,0.0,,,,,
最後，針對秘書長，也是我非常敬佩的周老師，周老師針對議事規則要怎麼處理做了非常詳盡的規範，只是我一開始的時候就跟院長報告，希望開議日時，大家就期待行政院院長的施政報告跟總質詢，程序上面的爭議儘量簡化，所以我今天才基於善意把程序性的事項都提出來。不過，既然周老師做了這樣子的建議，看起來今天黨團協商也沒有辦法做出什麼決議。事實上，黨團協商處理議事錄更正的問題，在2021年3月時，即3月18日衛環委員會出現爭議時，在3月24日朝野協商達成共識，這是立法院的議事前例啊！不過，沒有關係，聽起來這次的黨團協商沒有辦法有共識，那我們就依照院長的指示還有秘書長的建議，我們到開議日時再用書面提出，以上說明，謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝國昌，我們等一下會提出solution。我們請孟楷書記長，你剛才有舉手發言，請。,內文,0.0,0.0,,,,,
洪委員孟楷：主席，我還是比較持平的講啦，因為大家沒有注意到一個重點，我們的院長、副院長票選，到目前為止都還是無記名投票，其實在當下的那一刻，我必須很持平的說，現場沒有人知道那一張選票是誰投的，所以我覺得不存在有針對性，這一點是很持平的說，這是第一點。我們看到的只是有爭議的選票，而針對那張選票，當時的議事人員非常盡責，議事人員把那一張有爭議的選票放在最後才念，112張選票全部都報票完之後，才有那一張選票去做討論；當時54票投韓國瑜，51票投游錫堃，7票投黃珊珊，因此在場有比較多人認定這張票應該是由民眾黨的委員投下，但是也不知道是哪一位委員，所以我想這確實不存在當下針對哪一位委員去做討論。,內文,0.0,0.0,,,,,
不過，剛剛周秘書長也已經講了，我覺得這比較像我們在院會做的任何表決一樣，現場1分鐘投票表決，沒有到的委員其實基本上就已經確定了意思，但是我們會有一些委員回來，譬如後來到了之後，會請院長念出剛剛某某某委員的表決意向與國民黨黨團一致或與民進黨黨團一致，那就列入紀錄，希望做一個議事規則，可是不影響當下投票的狀況。所以我想，既然2月1號，院長、副院長選舉也都已經產生了結果，我們當然尊重民眾黨黨團，如果在開議之後要以書面的紀錄來表達他們的意見，我覺得這個是可以，等於是留下國會紀錄，因為現在當下大家都持續進行，但是未來可能後人再回來看這段歷史的時候，至少可以清楚明白知道各黨團的立場，所以這部分我想是最平和，也是我們目前應該要來看的。,內文,0.0,0.0,,,,,
主席，最後我只要補充一點，也是一個恭喜，因為看了過去20年來，我們的開議日都沒有那麼早，我特別算了一下，如果2月20號的話是大年初11，也應該算是過去20年來最早的開議日，也感謝韓院長在開春能夠召集我們三黨來開這個協調，有一個很美好順利的開始，謝謝。,內文,0.0,0.0,,,,,
柯委員建銘：院長，我占用1分鐘。,內文,0.0,0.0,,,,,
主席：好，總召請。,內文,0.0,0.0,,,,,
柯委員建銘：在這裡就是依法律講法的時候，周秘書長應該很清楚所謂的國會五法，也就是我們第2屆以來才開始的，韓委員也是在這個時候，到了1999年，因為立法院進來的時候沒有那個遊戲規則，所以國會五法搞了很久，才有這些議事規則、職權行使法等等，我們大家就依法來，這樣好不好？,內文,0.0,0.0,,,,,
主席：各位黨團重要幹部，我想我嘗試性提一個solution好不好？針對選舉會議公報紀錄中有關有效票、無效票之記載，後續處理的方式，我們請台灣民眾黨黨團可於開議日將相關書面請求送院會，依照議事規定進行處理，請問黃總召以及民眾黨黨團有沒有什麼指導意見？,內文,0.0,0.0,,,,,
黃委員國昌：很好，謝謝院長！,內文,0.0,0.0,,,,,
主席：好，非常感謝大家，也祝福大家新年快樂，我們開議見。謝謝！,內文,0.0,0.0,,,,,
（散會16時10分）,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
