text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"主席：謝謝黃國昌總召發言。",11100000000000,內文,0.0,0.0,,,,,
"接下來的有柯建銘總召跟林思銘委員，還有吳思瑤委員。",00000000000000000000000000,內文,0.0,0.0,,,,,
"我濃縮剛才幾位委員所共同發言的內容，大致上就是總統賴清德如果來立法院報告的時間點，這似乎有一點不一樣。有一方說法是希望在行政院長之前，另外一方說法是不用限制，可以在行政院長施政報告之後，這是一個重點；第二個就是發言人數、各政黨的代表；再來就是發言的模式，是用委員、政黨全部一個大水庫，問完之後，賴清德總統統一回答，還是切割為政黨，分三個政黨為主體，統一問完之後，賴清德總統來回答，這是這個模式。最後就是政黨發言的比例，大致上就是這幾個重點。我期盼所有委員能針對這幾個聚焦一下來探討，謝謝。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來我們請柯建銘總召。",0000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我仔細聆聽幾位的高見，針對剛剛黃國昌所回答的問題，我在第一次發言時就問你，你說依當時的法令，我說是依憲法。這一點我們應該直球對決談清楚。你講的那個發言其他都不重要，什麼政黨比例、時間，那個都不重要。然後你剛才又講立法院的主體性，希望的方式、焦點，你在迴避問題嘛！現在所有問題的重點在於總統來立法院，當然，他非常希望來，任何一個人在此時此刻當總統，都認為能走進立法院做國情報告是國家開啟了新頁，也是他個人光榮。這問題在臺灣已經講了幾十年了，但是為什麼都沒有辦法談好？因為這是憲法規定的問題！我們今天要針對的是，假如合憲性的話，那麼什麼都沒有問題；違憲性的時候，法律違背憲法，何來合法性呢？這很簡單嘛！所以我們今天並不是在講口水或是政治鬥爭，這是一個非常重要的憲政辯論，我希望大家先定位在這裡，不是什麼口水攻擊。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"剛才洪孟楷委員對我的指正，我當然應該回答，這點很清楚。我講的沒有錯，這題目在立法院從來就是朝野攻防的假議題而已，為什麼？因為阿扁前總統要來，國民黨說要即問即答；馬英九前總統要來，我們也說要即問即答，否則不要來！雖然也有不同樣態，但都繞著一個大家知道、卻沒有辦法突破的合憲性問題：沒有辦法即問即答。所以這時候在立法院沒有辦法踐行，這本來就是朝野攻防，這不是我發明的，也不是國民黨發明的，兩黨都搞過，包括親民黨也搞過，大家都搞過，這個要先談清楚，並不是我去創造出來的，大家在歷史現場都看過這些事情，很容易Google，黃國昌說很容易Google，你要Google就好好Google，很清楚嘛！洪孟楷委員講的話，他說最快5月24號就可以來，有共識的話。什麼叫有共識？就是說，假如有共識的話，要合憲性才有共識，否則的話沒有共識。那天傅總召，包括你們的代表上臺講話時都講得很漂亮，但是在迴避問題，傅總召在院會講的時候，他說我們竭誠歡迎賴總統回娘家，那個話講得不錯，但是接下去的國民黨代表是誰？是賴士葆，賴士葆講的言論就回到跟洪孟楷剛才的言論一樣，洪孟楷當天在院長室裡面講得很漂亮，什麼都沒有條件，但是賴清德總統先來，這是你唯一的啦。但是那天在講話的時候我有注意聽，賴士葆代表國民黨上臺發言的時候，他就是講剛才洪孟楷講的，幾個人發言，三個人發言完就回答一次、五個人發言完就回答一次，賴士葆還說過去是這樣，從來沒有這樣的！所以我們今天要把問題講清楚，過去從來不可能如此，過去在國大時期也不是這樣，所以這一點請大家談清楚，沒有所謂的三個人問完就先針對三個人的問題回答，五個人問完就針對五個人的問題回答，這是從來在哪裡進行過，我不知道！但是賴士葆既然在議事殿堂上講這個事情，那你今天也在講這個事情，我也予以提出挑戰。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個就是說，總統他還沒有講，憲法規定的總統職權就是國家安全，所以很容易理解，所謂國家安全當然就是國防、外交、兩岸嘛，你說總統沒有先來講清楚的話，將來行政院長先來的話，那賴總統是不是要依附他？行政是一個團隊啦，賴總統任命他當行政院長，行政院長當然瞭解整個賴總統的施政理念嘛，卓榮泰難道會不清楚嗎？難道要賴總統先來講給他聽，他才聽得懂嗎？不可能的事情嘛！所以請不要用這種邏輯的轉移，然後「自己想自己對」，你要瞭解什麼叫施政，一個國家的團隊要去施政的時候是一個非常龐大的機器，賴總統參選總統、侯友宜參選總統，乃至於韓院長你也參選過總統，你心中要有盤算啊，將來你對這個國家的看法是怎麼樣，如何治理這個國家，國家安全應該是怎麼樣，國防應該是怎麼樣，這不是在選里長耶，大家都是心中有一盤棋的嘛！韓院長，我相信你過去也有一些抱負吧，未來不知道啦，抱歉。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在我在講就是說，所以我們今天要回到核心事項，大家繞來繞去，黃國昌不講合憲性，就講說我們要趕快來踐行立法院主體性，來聚焦看要怎麼問，怎麼問、幾個人這些在職權行使法寫的很清楚，立法院朝野協商去談這個，極其簡單不過。所以今天就是一個憲政時刻，所有問題焦點是我們要在這裡踐行民主、要踐行憲政體制，在這個地方為了要國情報告，又馬上破壞掉嗎？不可能的嘛！乃至於說總統應該先來，我當然也有不同意見啊！總統指定行政院長來對立法院負責，這在憲政體制規定的很清楚，總統先來，那將這個行政院長置於何地啊，是不是這樣？老大先來了之後他才能來，多少年來行政院長來立法院備詢，有看到哪一位總統來過？我們的民主還不是這樣走過來，怎麼今天突然說要賴總統先來下指導棋，然後行政院長才能夠來，這是反民主、違憲的。我在這裡還是要充分表達這個，假如我講的不對，沒有關係，你們也可以跟我爭辯，都沒有關係，但是我今天要講的是，大家要面對問題來說事情，這才是一個核心的東西。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我以為剛才黃國昌在那邊坐了半天後舉手是有什麼高見，要針對合憲性、合法性來回答，結果他只是在指責鍾佳濱，說主席沒有同意，你不要講話！這很奇怪！鍾佳濱委員是本黨委員，我請問，本黨委員坐在這裡，他是司法及法制委員會召委，坐在這裡，好像院長你把他趕出去，你還主張他要出去，你說你主張他出去，後面的位子助理都可以坐，難道立委比助理還不如嗎？助理誰進來我們都不知道，後面那一排人我們都不知道是誰，哪一個助理什麼時候進來，這是什麼？黃鐘毀棄，瓦釜雷鳴。立委可以被趕出去，助理誰進出，我們不知道，我們都不知道那到底是助理還是記者，還是「阿陸仔」派來的，沒有人知道啊！這都沒有人知道，立法院可以如此嗎？黃國昌委員，你竟然贊成把鍾佳濱委員趕出去，這樣有禮貌嗎？憲政體制是這樣處理的嗎？請針對問題回答問題，好不好？",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：柯總召，謝謝喔！你不要誤會，這個跟黃國昌委員無關，這是我，而且我還特別跟鍾委員對不起，我說抱歉！抱歉！我一直說抱歉，上次跟洪委員我也說抱歉，對不起！鍾委員，請諒解一下，等一下是林思銘委員發言。",1110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我要再澄清一下，上次請洪委員出去，是因為我們一開始第一次朝野協商時就定下來由黨團負責人來這裡開會。我不是對你不禮貌，請你不要誤會，我再澄清一遍，剛開始我就說抱歉！抱歉！我不能讓你發言，我要徵詢其他黨團同意，好不好？這一點要請你能夠理解，也能諒解。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來我們請林思銘書記長發言。",0000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：謝謝院長。各位委員，我又聽到柯總召剛才又在那邊「番」什麼總統來國情報告，他的意思好像又說這個不合憲，其實我想剛才幾位委員的發言講得很清楚，總統這一次來做國情報告，三黨都不認為這是違憲，這怎麼會違憲呢？依照我們憲法的規定，可以邀請總統到立法院做國情報告，依相關職權行使法，立法院也有這樣的職權，所以完全合憲、也合法，我想他剛才講的重點，一直講的重點……",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我是說……",111111000000,內文,0.0,0.0,,,,,
"林委員思銘：對，所以你要講清楚……",111111000000000000,內文,0.0,0.0,,,,,
"主席：暫停！暫停！柯總召，你尊重林思銘的發言，好不好？",1110000000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：我想柯總召的意思是即問即答的部分，總召，我再勾起……",111111000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：剛才已講過幾次了……",11111100000000000,內文,0.0,0.0,,,,,
"林委員思銘：總召，我再勾起你的回憶一下……",1111110000000000000000,內文,0.0,0.0,,,,,
"主席：柯總召，麻煩尊重林思銘委員發言，好不好？",111000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：你2012年在媒體上講，針對總統來國情報告，有鑑於國會監督的重要性，呼籲馬英九總統以即問即答的方式回答所有的問題。現在柯總召又在講說即問即答是違憲，我就搞不清楚他的邏輯在哪裡？",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：他在引述……",1111110000000,內文,0.0,0.0,,,,,
"林委員思銘：剛才莊瑞雄委員也提到總統是直接民意選出來的，立法委員也是直接民意選出來的，為什麼總統要來做國情報告並接受詢答？我想我們大家都心知肚明，現在中華民國是什麼制度？我們的總統是有權無責，行政院長過去要經過立法院同意他的任命，但是現在行政院長不用經過立法院同意，所以行政院長某部分來講等於是總統的幕僚長，所以我們大家才會希望總統依憲法的相關規定來立法院做國情報告，對我們的民意、我們的新民意負責，並接受新民意對他的相關重大施政方針的詢問。我想賴清德總統自己也表示得很清楚，他說他非常樂意啊！他選前就這樣講了，所以我不曉得為什麼今天還會有人把什麼這樣是違憲一直掛在嘴巴上呢？",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"院長，我希望今天大家還是針對剛才院長提的幾個問題，包括到底要用什麼樣的詢問方式、人數，還有日期等，趕快做決定。",00000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我最後再說明一點，就日期部分，我還是要跟民進黨的朋友講一下，我們剛才也一直提到，如果行政院長先來總質詢，而總統沒有先來做國情報告，你覺得這教總統情何以堪？到底是總統的位階比較大，還是行政院長的位階比較大？你覺得這符合體制嗎？當然是總統先來啊！總統先到立法院做國情報告之後，我們接下來才請行政院長來嘛，這完全符合我們憲政的體例，因為總統才是對我們國家重大方針要做最後負責的人，行政院長只是他的幕僚長，當然是總統先來啊！這是毫無疑問的，我不曉得你們還在想什麼，還一直講說為什麼一定要總統先來？",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：反對總統先來啦！",111111000000000,內文,0.0,0.0,,,,,
"林委員思銘：我們的直覺就是感覺總統要先來，依憲法規定，這直覺啊！",111111000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：憲法不要用感覺的，好不好？",11111100000000000000,內文,0.0,0.0,,,,,
"林委員思銘：我想人民的民意是這樣……",1111110000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：行政院長一定要來。",1111110000000000,內文,0.0,0.0,,,,,
"林委員思銘：是一定要來啊！所以總統……",11111100000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：它是說「得」……",111111000000000,內文,0.0,0.0,,,,,
"林委員思銘：他是他的幕僚，我現在跟你講的是位階啦，你們覺得總統後面來對嗎？",11111100000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：請尊重一下發言委員，好嗎？",11100000000000000,內文,0.0,0.0,,,,,
"林委員思銘：謝謝，我發言到此。",1111110000000000,內文,0.0,0.0,,,,,
"主席：柯總召，麻煩你不要按麥克風，稍微等一下，會讓你發言。",111000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我按麥克風不會講話，好不好？",111111000000000000000,內文,0.0,0.0,,,,,
"主席：我再重申一遍……",111000000000,內文,0.0,0.0,,,,,
"柯委員建銘：沒有人限制不能按麥克風……",11111100000000000000,內文,0.0,0.0,,,,,
"主席：這樣子主席……",11100000000,內文,0.0,0.0,,,,,
"柯委員建銘：你說沒關係。",1111110000000,內文,0.0,0.0,,,,,
"主席：我們現在再講一遍，大概有四到五個子題是真正的……就是此時此刻要探討有意義的重點，第一個就是總統跟行政院長孰先孰後，還是完全尊重總統，這是一個可以討論的方向。第二，我們請總統來的時候，每一位委員發言的時間，例如是5分鐘，有的人建議10分鐘，但113個委員派出來代表，如果10分鐘，甚至20分鐘適合不適合，還是說應該5分鐘，這一點請大家就這個子題發表你的看法。第三是發言人數，我們希望總統來，考量他在立法院議場跟大家表述的時候，幾位委員能夠把問題問得比較通透一點、全面性一點、結構性一點等等，以大家的智慧來判斷發言人數要多少人比較適合。再來是發言的次序，發言的次序如果以黨團的話，哪個黨團先、哪個黨團後等等。我想我們能不能聚焦在這幾個問題，其他問題我們就不用再探討了，因為第一個問題就很重要了，我們尊重賴清德總統，總統認為他要在行政院長之前，我們尊重；也許總統認為行政院長先施政報告，然後他再來，我們看各位黨團委員同意不同意，如果大家也同意、能接受，只要能促成這件事情、美事一樁的話，那我想這個我們也可以探討，其他的問題、情緒性的問題、過去的事情，我想我們就暫時請大家忍耐一下，先不要發表，好不好？",111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來請吳思瑤委員發言。",0000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：謝謝院長。我想就條文論條文，總統要來立法院進行史上第一次的國情報告，憲法第四條第三項的規定是「每年集會時，得聽取總統國情報告。」這是憲法的條文。在立法院職權行使法第二章之一裡頭，我想請大家可以再把條文看一下，第十五條之二寫得很清楚，第一項的規定是總統來報告，然後是進行什麼主題呢？是國家安全大政方針，這符合憲法所規範的總統的職權是國家安全、兩岸、國防、外交等等，所以立委的發問或是提問也不應當涉及過多的內政、包山包海，應當回到法制面，就是憲法對於總統職權的規範，以及職權行使法第十五之二國家安全大政方針的這個focus，這個要很聚焦，不是包山包海，什麼都問。然後再看職權行使法第十五之四也寫得很清楚，就是立法委員於總統國情報告完畢後，得就報告不明瞭處，提出問題。為什麼有這樣的一個補充？也就是扣著剛剛的第十五條之二，總統報告的是國家安全大政方針，針對這個主題，如果立委們在總統報告完畢之後，得就有所不瞭解之處提出問題，所以邏輯是這樣順下來。所以它就告訴了我們，從憲法的規定到職權行使法的再聲明，都是在說明即使立法委員要對於總統提出問題，也要扣合著國家安全大政方針，而不是包山包海，所以也不會僭越到行政院院長的職權，這個是非常清楚的法制面。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在講到為什麼民主進步黨認為應當先由行政院院長來報告之後，再進行總統的國情報告呢？我想這裡也要跟幾位委員的說法有個回應，我認為大家可能在主跟副有一點顛倒了，我剛剛為什麼一直在說國家安全大政方針，這個是憲法跟職權行使法所規範的，因為對立法院負責的是行政院院長，所以那個主就是立法院監督的對象就是行政院院長，所以依我們的議程，新任的行政院院長閣揆他組成之後，要在兩週內到立法院來進行施政總報告，所以它框定了這個時間，這是法所明定的，這就很清楚地告訴國人、告訴國會，我們監督的對象是行政院院長，所以行政院院長是主，反而總統來做國情報告是副，我們監督的是行政院，所以沒有剛剛有國民黨委員說是總統先定調了，然後再讓他的CEO來進行質詢，並不是這樣，總統focus的是國家安全大政方針，他跟行政院院長要來報告的內政事項是脫鉤的。所以如果說是讓總統先來，然後行政院院長再來，某種程度是削弱了行政院院長的職權，某種程度是在野黨的委員恐怕認為凡事是總統說了算，然後行政院院長再來做後續的執行面的說明跟報告，我想這完全錯置了憲政的權力分立原則。所以立法院的主、主要的內容、先後的主，是我們針對行政院院長的監督跟質詢，總統來國情報告是副，所以前後的順序跟邏輯，我這樣子在說明，就是有憲法的層次跟法條的層次。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以我不得不也講到2015年，剛剛大家有提到，那個時候馬英九前總統是不是要來國情報告，我們再回憶一下歷史。王金平前院長還有馬英九前總統他們都說得很清楚，總統不是立法院監督的對象，所以並不存在、也不應當存在即問即答這樣的狀況，馬英九、王金平的口徑一致，總統非國會監督的對象，國會監督的對象是行政院院長。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以我綜整我的發言，時間上先由卓榮泰率內閣進行施政總報告，這是優先，因為這是立法院優先主要監督的對象，再進行總統的國情報告，然後應當是全部的報告完之後，我們律定了各黨派的代表、政黨比例代表之後，全部發問完之後，總統一次地來做回應。我的主張完全依附於憲法以及職權行使法，這樣才是合理可行，在這裡補充跟幾位委員做說明報告，謝謝。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝吳思瑤委員這麼清楚的說明，至於很細瑣的發言時間、每位委員發言的時間，我們現在暫時還沒有討論到，但是最起碼已經說明您心中所認為的行政院院長要優先來立法院做報告，總統的國情報告可以在之後；第二個，發言的內容不要脫離國家安全這個大政方針；方式的話是統問統答，就全部一起問完之後，再請賴清德總統統一回答，這是您選擇的方式；政黨比例代表跟發言時間，因為這比較細瑣，我們稍後再定。",1110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來請黃國昌委員發言。",0000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：謝謝院長。針對院長剛剛所點出來的那些問題，我們黨團基本上面的立場是說，行政院院長要先、還是賴清德總統要先這件事情，在次序上我們沒有什麼強制的要求，基於對總統的尊重，他希望行政院院長先來接受總質詢，完了以後他要再來，這件事情我們事實上覺得沒有什麼不可的。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個部分，針對關於在立法委員提出來他們的看法跟回應以後，總統再回應的部分，因為我們現在還不知道代表的人數到底有幾個人，台灣民眾黨基本上就按照政黨比例代表公平的計算，我們不會有多的要求，就按照政黨比例代表公平的計算，我們不會有多的要求。但是在整個回應問題的方式上面，不管是幾個代表，今天有可能是10個人，有可能是20個人，因為我不知道最後決定的人數到底會多少，我還是會提議說，基本上，底線最好是一個黨團問完了以後，總統就來回答，也就是執政黨的立委、在野黨的立委針對總統所提出來的一些建言，或是對於總統在進行的國情報告有不明瞭的部分所提出來的問題，讓總統來加以回應，我們覺得會比較聚焦，這樣會比較聚焦一點，這大概是我們基本上的一些想法跟一些態度。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"到目前為止，我們大概所有的發言都還是按照院長剛剛的指示在進行發言，所以有一些政治上面攻防的口水，我在這邊就不回應了，我們基本上展現出來的善意跟誠意，我相信上個禮拜五院長在召集意見交換的時候，我們也都赴約了，院長您也在現場，我們所展現出來的態度，你大概也都聽得非常地清楚。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"至於剛剛柯建銘總召所提出來的一些指教或是跟客觀事實不符合的陳述，我先說明一下，基於對於院長的尊重，我在這邊就先不做進一步的回應，要不然會讓整件事情開花，然後討論到不曉得到什麼樣子的一個程度。如說剛剛柯建銘說我趕鍾佳濱出去，請你回去調錄影帶，我什麼時候講過這樣的話？院長問各個黨團代表的態度是如何，我說我敬表不同意，我是在回應院長的問題，我什麼時候趕鍾佳濱委員出去了？這種跟客觀事實不符合的、這種抹黑的言語，我上次已經跟院長報告過，我們願意坐在這邊就事論事討論問題，但並不代表說我們遵守規則，就要坐在這邊莫名地接受其他的人不遵守規則，在那邊恣意地亂按麥克風進行人身攻擊，我覺得這基本上的規則還是要建立好。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我再強調一次，基於對院長的尊重，我以上的發言就針對院長剛剛希望各個黨團代表所表達的意見，我很具體地跟院長做報告，我希望接下來的討論不要再出現我剛剛所講的那樣的狀態，否則等一下接下來的討論恐怕會開花到一個沒有辦法處理的境界。以上。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝黃國昌總召的發言。",111000000000000,內文,0.0,0.0,,,,,
"跟各位黨團幹部報告，現在我們的協商進行了一個半小時了。跟大家說明一下，下週一是520，新總統和新任行政院院長就要就任了，依據本院職權行使法的規定，新任行政院院長兩週之內要來本院進行施政方針報告，我們是不是就訂本週四下午來進行新任行政院院長施政方針報告及本院配合延會相關事宜的協商？這一點也要一併跟大家報告，如果大家能同意的話，我們就確定於星期四下午來協商行政院長到院報告的事宜，我們會發通知，還有延會的事情也要一併來討論。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我知道大家都很辛苦了，我特別對王部長及高副主委非常不好意思，因為事實上跟各位職掌都沒有什麼直接的關係，大家這樣枯坐在這裡，我很不好意思。主席真的是……等一下大家可以休息一下，等我們把第一個議題討論完各位再進來，沒有問題的，請各位在外面休息一下。我們也先休息一下，謝謝。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"休息（15時17分）",11000000000,內文,0.0,0.0,,,,,
"繼續開會（15時29分）",1111000000000,內文,0.0,0.0,,,,,
"主席：各位黨團幹部，各位總召，我們開會了，好不好？",11100000000000000000000000,內文,0.0,0.0,,,,,
"謝謝各位黨團幹部，那我建議，總統先來國情說明還是行政院長先施政報告，我們先放在旁邊，回頭再來討論，我們先就立法院職權行使法第十五條之四規定的四個要素：發言的時間、發言的人數、發言的順序以及發言的政黨比例，就這四個項目先提出大家的看法，確定完畢之後，我們再來討論總統跟院長次序的問題。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在請柯建銘總召發言。",000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：院長，很遺憾講了這麼久，我們沒有直指核心問題來處理。核心問題不處理的話，所謂的技術性問題是最簡單的，今天這個朝野協商要討論政黨比例發言、一天結束怎麼樣，那個都是很簡單的事情，但是沒有把核心問題講清楚的話，這個絕對不可能，很難進行的。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"針對黃國昌委員講說我做人身攻擊，我一直問你合憲、合法你要講清楚，我何來去做人身攻擊呢？因為剛才一開始的時候，鍾佳濱委員在這裡，韓院長一度想請他出去，你也贊成，那傅崐萁委員說可以留下來，你認為他留下來是不適合，剛才就是如此嘛，所以說這哪來的人身攻擊呢？這個可以倒帶回來看嘛，你說應該出去，我說這樣事情就大條了，把委員趕出議場，這個事情大條了。我甚至剛才還講說，委員助理坐在這裡，我們都不知道哪一黨的助理有多少人可以留在這裡。所以你講完以後，黃國昌委員，請你再倒帶，你自己講，你說他在這裡，鍾佳濱委員在這裡不合適，所以我是針對你所提的這個問題，今天沒有人有做任何人身攻擊，只是我們不希望迴避問題，我會問你合憲性的問題到底是怎麼樣，你不答，然後你拋出一個統問統答，就是一黨問完回答之後再換另一黨，這個就是變相的即問即答。所以今天在這個地方大家都要把問題攤開來講清楚，否則開了半天，所有問題都沒有獲得解決，然後就趕快來決定多少人問、政黨比例是怎麼樣，那個議事處一下子就排出來了！院長，這個都不重要，所以我還是要很認真地、很誠懇地對大家所有的問題來回答清楚。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我再次講一次，總統來立法院做國情報告，各黨包括我自己都有主張過，你要來就即問即答，否則就不必來了，這不是只有我，我承認我曾經講過這個，我反對是因為馬英九在馬習會以後要來立法院讓我們幫他背書嘛！所以我當然拋出說你要來就即問即答，當然就是要提出這種要求來讓他知難而退嘛！這個都是一樣，大家都很清楚。那林思銘委員還在提這個事情，這個我已經解釋得很清楚，所以不要再提這個事情了！他說總統來立法院要即問即答，這個感覺上、直覺上是可以的。這不是感覺、直覺的問題，這是憲法層次的問題，所以不是用感覺的，憲法是要去實踐的，憲法不是憑你的感覺、你的直覺，大法官解釋得很清楚，你是學法的，所以我們在這裡還是要弄清楚，大法官解釋得很清楚，有好幾個大法官解釋。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
