text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"柯委員建銘：你聽我講，讓我講完。",11111100000000000,內文,0.0,0.0,,,,,
"我們今天朝野協商是新春一團和氣，好不好？這個有它固定的算法，但是新的會期你要重新來排輪的順序，我都沒有意見，民眾黨絕對第一個優先質詢，因為小黨優先，再接下來就是交叉，你認為你小黨要在第二個，我也沒有意見，我們就排第三個，這個是看等一下回答一下……",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：看之前的安排。",11111100000000,內文,0.0,0.0,,,,,
"柯委員建銘：看之前的安排，它有一定的遊戲規則，請回答，好不好？",11111100000000000000000000000000,內文,0.0,0.0,,,,,
"主席：國民黨請，傅總召請。",11100000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：你是說到沒話可以講，連這個也要講。",111111000000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：柯總召，我想既然是新春，大家氣氛好一點，我也從來沒有這麼公開請柯總召高抬貴手，這麼捧你的場，剛剛新春團拜我還特別講了這一句，所以我覺得你們也不要在這個時候小題大作，因為這個事情我們是希望在野黨大家集中力量，如果你們覺得怕，一定要照政黨大小來排序，本席也尊重，但是國會沒有什麼事情是不能改變的，在野黨大家一起，我覺得議事處也不用回答，這個我都很清楚，過去的排序是小黨開始，尊重小黨先，無黨籍最先，過來小黨，再來中黨，過來大黨，國民黨是第一大黨，這很明確，但是我們在整個議事攻防上是不是可以在野黨先？因為畢竟執政黨是要接受在野黨的監督，本席是把這個議題讓大家來討論，過去的慣例本席很清楚，所以這個東西我覺得柯總召不要緊張，都還沒有開始，不要那麼怕，不用怕，我在說什麼收驚……",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這沒有緊張，這就不是……",1111110000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：這個東西如果你們真的很緊張的話，我也尊重，就照過去的慣例也可以。",111111000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：院長，我講一下，這個比較嚴肅一點……",1111110000000000000000000,內文,0.0,0.0,,,,,
"主席：稍微……",11100000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下，我先講完，我舉手，等一下再回答，他先講，還是我先講？",1111110000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：你補充、你補充。",111000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這沒有所謂緊張不緊張，我在這裡很嚴肅地回答這些問題。",111111000000000000000000000000000,內文,0.0,0.0,,,,,
"這個差1個而已，接下去就一直輪下去，民眾黨問完了以後，後面他們還是會上來，總質詢每個人都會問，對不對？這只是當天的而已，這沒有什麼緊張不緊張，我覺得在這一點一點意見都沒有，我是說這個小題目不要再扣個什麼我在緊張，我是絕對不會接受，我言明在先，而且我要講清楚，一定要請議事人員回答清楚，弄清楚要怎麼樣，我都沒有意見，你們要先我也沒有意見，這個只是第一天（20日）的事情而已，這有什麼好爭的！以後的表現整個會期還很多，還有委員會，還有平常院會，還有記者會，那個是總體戰，我們在這個地方絕對不要扣我帽子，再扣我帽子我會很嚴肅地講一件事情。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：對不起，兩位，因為洪孟楷書記長先舉手，容許他第一次發言，好不好？請國民黨黨團的洪孟楷書記長。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：謝謝院長、謝謝副院長。我們共同召開朝野協商，我想今天如同新春團拜一樣，我先感謝各黨團都願意支持國民黨黨團所提出來的「民進黨政府執政八年所造成台灣食安問題總檢討」的專案報告，因為這個部分確實從過年前到現在，大家對於食安都還是希望能夠有一個清楚明白的交代，所以肯定大家、肯定各黨團都同意國民黨團提出來，這一點是感謝大家共同為臺灣2,350萬的主流民意來把關食安。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個部分，我想剛剛有提到，不管是政黨代表比例制或者是我們的先後順序制，並不是國民黨團小題大作，我認為其實最大的意義、嚴肅的討論，是因為今天是第一次，我們做這樣質詢順序的決定。如果說今天定下來，往後沒有太大的變動事件的話，基本上可能都一樣，也因此今天其實是確定第11屆後續的方向。為什麼多花一點時間討論，我覺得這是好的？因為我們代表對事不對人，在沒有任何不同的人選，因為現在講實在話，行政部門是看守內閣還是520之後會總辭重新換一批，我們不知道，但是第11屆的三黨團，我們能夠確定不管是質詢的政黨比例制，以後遇到專案報告的時候，就是15位（7、7、1），或者是我們先後順序的確定，讓往後4年第11屆立法院的運作能夠更加的對事不對人，我覺得這個是好事，也因此我們多花一點點時間。當然，剛剛有提到，我們沒有堅持立場，但是該提出來的一定要提出來。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第三個部分，你說現在已經確定2月20號（禮拜二）是專案報告，那到底是要加開院會還是禮拜五？其實差2天的時間，我還是強調，我們三黨團坐在這邊都代表人民，重點在於行政部門準備好沒有，這從上一次的朝野協商我就已經提到，2月1號我們在報到就職的時候，行政部門就已經送來100多頁的施政總報告，但是翻閱、助理整理之後，有沒有真真正正面對113的新民意？我個人認為是沒有，也因此我們還是利用朝野協商這個公開直播的過程，再一次的要求跟呼籲行政部門，如果只認為就是做這樣的一個施政總報告，只是想要把該走的法定程序走完，我認為是行政部門沒有準備好。所以行政部門準備好，我想這才是最關鍵，國民黨團隨時都可以質詢，無論是加開院會或是禮拜五總質詢，我想我們都準備好。我們還是強調，在這一點上面為什麼我們是開放態度，就是因為隨時都可以，但是我們要看的是當行政院院長來施政總報告的時候，我們提出來的疑問、問題，他能不能真真正正面對問題、解決問題、回答問題，我想這才是關鍵，以上，謝謝。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝孟楷書記長。跟瑞雄書記長特別報告一下，馬上您發言，我們先讓高處長簡單說明一下排的次序，免得到時候會誤解，請高處長簡單說明。",1110000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"高處長百祥：剛剛各位黨鞭的發言，針對施政質詢的政黨順序，我們過去在每一屆的第1會期都會依照各黨團的人數，好比說是以小、中、大來做第一次的開始，到了第二會期的施政質詢，我們就會把它交叉輪序，剛開始第1會期是小、中、大，第二次就是變成中、大、小，這樣一直交叉下去，所以在8個會期當中，最後大家都是還蠻公平的一個順序，這個就是循例由議事處來排列，以上報告。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：各位都聽到議事處高處長的報告，瑞雄書記長請。",11100000000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：謝謝院長，還有各黨團的黨鞭。院長，是這樣啦！我看今天的朝野協商是超級沒有效率，你剛當院長，照理說我看國民黨說那些，他的意見到底是什麼也是要讓你裁嘛！不是嗎？今天大家在談的時候都在談一大堆贅語，你真正想要幹什麼？你想要嚴厲的監督行政部門，這是好事啊！這個我們民進黨也沒有意見，我相信在野黨他們想要的也是這個，大家談到最後，反而又把你當成你是行政院長，類似在質詢，這也不對。再這樣下去，我要跟你說我不奉陪，我要走了，我要離開了。但是結論是，院長，你今天這個超級沒有效率，你不就應該這樣決定下去才對，這樣才叫做韓國瑜，你只有在那邊聽，聽一些廢話，在那邊浪費大家的時間，怪不得我看黃國昌也不耐煩，我看黃珊珊也不耐煩，大家都當作是在練口才，要聊天大家去外面聊天。趕快決定一下啦！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：幹事長，請。",1110000000,內文,0.0,0.0,,,,,
"吳委員思瑤：我也同意，因為剛剛看了預擬的協商結論，基本上是非常合宜，也符合規定，也符合過去的慣例，如果院長能夠儘速裁示，大家節省時間，這也是非常好的事。第二個，我還是要回應、說明一下，剛剛在講的要不要加開院會，我在第一次發言時已經講得很清楚，加開院會的理由是什麼？如果一般是有議案塞車要加速進行，第一次的會議連程序委員會都沒有，你的議案在哪裡？這個正當性、合理性、必要性大有商榷。新的國會，社會都在看，柯總召一直在講，4年的時間，這是一個品質問政的馬拉松，不要一開始就搞得在跑百米，我們已經驗證到，不管臨時會如何，我們已經讓社會看到想要踩油門、開快車的國會，可能大家還要回到正規來處理。我們過去都是五二、五二的院會，總質詢即便因為安排了專案報告，再進行總質詢，過去也都是順延到禮拜五，只差兩天而已，你要增加院會時間，加到禮拜三或是禮拜四，只差兩天而已，我們已經在社會面前呈現一個開快車是沒有用的，我們就回到正規，難道現在在這個競速賽上還要再加開一個賽道嗎？我們的院會就是二五，賽道就是這樣，我們都看到了在野黨團如此認真的準備，禮拜五我們就讓行政部門準備好，然後讓包括執政、在野的黨團好好來質詢，正辦是如何就是如何，不要想空想縫，特立獨行來彰顯專業認真，我覺得這真的是不太有需要。我再一次請求院長，這個部分的協商結論我是認為非常得宜，請院長趕快來做裁示，謝謝。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：再請國昌總召。",11100000000,內文,0.0,0.0,,,,,
"黃委員國昌：謝謝院長。針對剛剛所說的，什麼加開院會過去只有最後才有，我剛剛就講了啊！2021年9月17號開議，誰說院會只有五跟二，等一下要不要請議事同仁說明一下？禮拜三、禮拜四疫苗專報，2021年9月22號、9月23號就是禮拜三跟禮拜四啊！這個是客觀的事實、這個是客觀的事實嘛！那我們現在要處理的不就正是希望增加食安專報嗎？我們現在在處理的不就是這個問題嗎？我們上次協商的結論不正是2月20號的時候開議，這是大家都同意的，現在中國國民黨黨團說，基於食安的問題要專報，我們已經釋出了善意說：沒錯！食安的問題很重要，要專報，我們也同意，但我們希望提出來的是什麼？我們希望提出來的是，不要因為食安的專報，讓本來就已經到2月20號要開始的總質詢延宕太多。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我再說一次，過去不論禮拜三也好，禮拜四也好，開院會不是沒有前例，都有前例，這個議事人員稍微查一下就好，也不是如同剛剛所聲稱的，那個是到最後議案堆很多要處理才有的例子，就不是這個樣子嘛！立法院客觀的議事歷史就不是這個樣子嘛！所以我再說一次，既然剛剛中國國民黨黨團也說，他們保持開放的態度，我覺得剛剛洪孟楷委員講得非常的好，大家都準備好了嘛！行政部門也早就準備好了嘛！行政部門本來就是在2月20號的時候要接受新的國會所有的質詢，這本來就是行政部門的職責啊！所以我們希望、要求的是，針對中國國民黨要食安專報這件事情，我們敬表同意，但是我們希望在整個日程的安排上面，院會多增加一天，至於是食安專報先，還是食安專報掛在禮拜三；2月20號我們按照上次本來已經協商好的結論，繼續加以進行，還是禮拜二先進行食安專報，本來2月20號的順延到2月21號，我們都可以接受。這個是我們黨團的立場跟我們釋出的善意，跟院長再說明一次，謝謝。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：總召，你稍微等一下。",11100000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不必再稍微。",1111110000000,內文,0.0,0.0,,,,,
"主席：好，請。",11100000,內文,0.0,0.0,,,,,
"柯委員建銘：因為大家沒有釐清，大家誤會啦！一件最簡單的事情，如果要糾纏，糾纏到下午也糾纏不完。黃國昌委員，我假如誤解你的意思，你再駁斥我。你一下說禮拜二院會、禮拜三專案報告，或是禮拜二專案報告、禮拜三總質詢，是這樣的題目在轉。那就是代表禮拜三要加開一次院會，目前大概沒有這樣的急迫性。過去專案報告有2天，沒有錯！因為題目很多或是比較重大的，那是一回事情，但現在題目很單一。我希望這個事情大家講過的話不要繞回來，再繞過去，我根本搞不清楚你在講什麼。院長，我剛才就跟你講了，就裁示吧！這是很簡單的事，院長如果不裁示就到院會去表決。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：沒問題。現在我們請周秘書長跟大家簡單報告一下議事規則，請大家稍微耐心一下。",11100000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：議事規則第二十條有這樣的規定，五、二是院會，往例我們都是五、二做一次會，這邊第一項裡面的規定是，必要時要經院會議決來增減會次，要加開院會就必須要院會議決。往常在三、四，剛才黃委員所提都有，不過那是因為黨團協商，大家同意當然就加開院會，在協商結論加了，這沒有問題。只不過各黨團現在對於加開院會會不會凝聚共識，寫出黨團協商結論出來？如果協商結論能夠寫出來，當然就加開院會，是沒有問題的。不然的話，要送院會議決來加開院會。時程上，各位看到現在這樣的排法的話，又到院會表決加開院會專案報告，我個人認為可能是比較會把這個案，變成將來會有延宕的狀況。如果這樣，又要到院會處理再加開院會，今天專案報告的處理可能就會比較會延宕一點。跟各位報告，提供參考，以上。",111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：院長，我相信我們講完就開始處理了。我剛才一直講，我們有所謂程序委員會，這次要加開程序委員會顯然來不及，明天確定議事錄以外，照議程草案送院會，所以用朝野協商來代替程序委員會，因為朝野協商結論是如此。真的不行的話，當然是要議決，這個當然是再來議決也沒有什麼意思，議決的結論還是這樣。我想不可能有人說禮拜三再來加開院會，這個不需要啦！為了和諧起見。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝，謝謝柯總召。",1110000000000,內文,0.0,0.0,,,,,
"柯委員建銘：主席，你必須要有態度，好不好？",1111110000000000000000,內文,0.0,0.0,,,,,
"主席：我瞭解。我會，當然，我一向很有態度，放心！",1110000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不是，你瞭解我的意思吧？要拖到天亮，我也是可以奉陪，不要一直轉。",111111000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：我要問一下民眾黨團，還有兩位，包括珊珊副總召跟春城幹事長，他們有沒有寶貴意見要一併表達？還是請黃國昌總召全部代表？好，請珊珊副總召。",1110000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"黃委員珊珊：我補充一下。謝謝院長、謝謝兩位總召。我們聽了蠻久的，其實結論只有一個，本來的20號已經定了，因為國民黨團提這個案子，我們才說因為要增加，所以儘量不要影響到原來。態度上，我們的立場一樣，不要讓突來的議程打斷了原來的質詢時間。我想每個委員都在準備，這個可能要請院長裁示。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：幹事長，請。",1110000000,內文,0.0,0.0,,,,,
"吳委員春城：早上的新春團拜由院長主持一團和氣，三黨都提出，這一次是有史以來第一次三黨不過半，是一個新氣象，是一個國會改革的契機。這次非常不一樣，我們不要率由舊章，我們是不是有一個新氣象呢？特別現在不僅是食安，因為這次也打破了一個現象，就是打破8年連任，未來變成16年，所以其實做8年的總結、總檢討是很有必要的，不僅是食安，搞不好兩岸、健保、能源，我們都要來做一個總檢討，不要都只是碎片化的問政、碎片化的修法，好好的檢討過去8年、展望未來的8年，所以我覺得這是一個新的局面，加開一場，其實真的沒有必要在這裡堅持什麼一定要用舊的方法，我覺得應該是一個新氣象，給人民看到我們國會的新力量，謝謝！",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：思銘副書記長請。",111000000000,內文,0.0,0.0,,,,,
"林委員思銘：院長，我想這個問題大家表示一點……",111111000000000000000000,內文,0.0,0.0,,,,,
"主席：對不起，我打岔一下，權宜問題，我太激動，椅子掉下去了，對不起！",11100000000000000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：哈！哈！OK！",11111100000000,內文,0.0,0.0,,,,,
"主席：容許我3秒鐘，因為聽得太激動了，對不起！",111000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：院長，我是覺得我們不要再糾結在這個問題上面，我們就回歸到過去的常規、常例，剛剛我們傅總召雖然持開放態度，但我覺得國會還是要有一定的遊戲規則，過去我們的常規、常例是怎麼樣，我們的議事規則規定的是5、2是我們的定期會，要加開院會，我們就是回歸到有這麼急迫性跟必要性嗎？這個我想我們要理性討論，而不是好像一直糾結在那邊，不照我的意思就不行！我想我們還是回歸理性的討論，因為到時候議決的話，也只有讓事情更加的一直拖延下去，那麼我們想要的食安專報就遲交了，大家又把這個程序問題拿到檯面上，所以我還是認為回到常規常例可能比較好，請院長裁示。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：各位所有的三黨重要黨團幹部，今天是新春團拜一團和氣，很希望第二次朝野協商也能夠一團和氣。綜合各位上述所言，我相信主要的意見都表達過了，每一位在場委員也都發言了，我想我尊重國民黨團所提質詢的次序我們做一個調整，這沒有問題，那我們重新再來做一個結論，請各位黨團成員大家仔細聽一下：",1110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"一、各黨團同意2月20日（星期二）改邀請行政院院長率同相關部會首長列席，提出有關民進黨政府執政八年所造成台灣食安問題總檢討專案報告並備質詢，質詢人數由國民黨黨團推派7位、民進黨黨團推派7位、台灣民眾黨黨團推派1位進行，每位委員詢答時間15分鐘；質詢次序依例授權議事處辦理。名單請於2月19日（星期一）下午5時前送議事處彙整，逾時視同放棄。當日上午9時至10時為國是論壇時間，當次會議不處理臨時提案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、2月23日（星期五）邀請行政院院長率同各部會首長列席進行施政方針及施政報告並備質詢，報告後隨即進行政黨質詢，當日質詢人數由國民黨黨團推派3位、民進黨黨團推派3位、台灣民眾黨黨團推派1位進行，質詢順序依1.台灣民眾黨黨團2.國民黨黨團3.民進黨黨團之順序輪流交叉方式進行，有關質詢期間之順序及人數，均依例授權議事處辦理。這是本席所裁決的。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請莊瑞雄書記長。",000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：謝謝，這個我有意見，總召，不好意思。",1111110000000000000000000,內文,0.0,0.0,,,,,
"院長，其實我對今天你剛剛的裁決基本上是佩服的，但是幾個字可不可以改一下？我希望各個政黨大家聚焦的是在整個食安問題的總檢討，去講說「民進黨政府執政八年所造成……」，「造成」這兩個字傷害到我比較脆弱的心靈，政黨不會去造成整個食安的問題，就是說這個政府哪一些問題我們該去檢討的，我覺得非常合理，但是刻意……比如說今天大家很清楚要談的其實就是由瘦肉精所引起的這件事情到底是怎麼樣，各方講法不同，真相也未浮出，那是不是不要去講「造成」啦！",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：我了解。",11100000,內文,0.0,0.0,,,,,
"莊委員瑞雄：我們就說這個政府存在這些食安問題，我們來做一個檢討，這樣就很合理啊！",11111100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：「八年」不動，「造成」有意見。",1110000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：對啦，「造成」我當然有意見啊！開玩笑！",11111100000000000000000000,內文,0.0,0.0,,,,,
"主席：請問傅總召和黃總召有沒有意見？",1110000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：這個若沒有改我就覺得院長你故意的啦！",1111110000000000000000000,內文,0.0,0.0,,,,,
"主席：我了解，「八年」不動，「造成」有意見，OK。",11100000000000000000000000,內文,0.0,0.0,,,,,
"黃總召請。",000000,內文,0.0,0.0,,,,,
"黃委員國昌：關於剛剛我們黨團立場和態度，包括我自己和黨團成員其實都很誠實、誠懇而且完整的跟院長報告了，我再強調一次，上次針對開議的時間，我們尊重院長的裁示，我相信院長、副院長已經感受到我們的誠意和善意了，不過今天的這件事情我們還是維持我們本來的立場，食安專案報告可以，我們希望用加開院會的方式，我一開始就這樣子講了，講得非常明白，至於要禮拜二專案報告還是禮拜三專案報告，我們都OK，但是現在這個協商的結論我們沒有辦法簽，謝謝。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：下課啦！",11111100000,內文,0.0,0.0,,,,,
"傅委員崐萁：沒有關係，為了協商的和諧，我想我們在質詢台上就要務實的面對，這比較實在，民進黨黨團莊書記長所提出的意見我們敬表尊重，好不好？",111111000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：「所造成」三個字拿掉……",1111110000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：「所造成」那個沒有問題，但是民眾黨的問題還沒解決，院長、院長……",111111000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：要不要休息協商一下，好不好？",111000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不必啦。",11111100000,內文,0.0,0.0,,,,,
"主席：休息10分鐘，好不好？",111000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我攤開來講清楚好了，好不好？",111111000000000000000,內文,0.0,0.0,,,,,
"主席：休息一下10分鐘……",11100000000000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下再休息。",11111100000000,內文,0.0,0.0,,,,,
"主席：好，請。",11100000,內文,0.0,0.0,,,,,
"柯委員建銘：這個問題黃國昌堅持禮拜三加開院會，那就議決嘛，議程確定的時候先議決，議決完畢就照程序走嘛，真的不行就如此。我希望說……不要啦，大家簽一簽，這沒什麼好計較的嘛，來日方長嘛。院長，休息你去跟……",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：我特別跟黃總召提醒一下，如果你不簽，現在連專案報告可能也都不存在了，這一點……",1110000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：不會啊……",111111000000,內文,0.0,0.0,,,,,
"主席：沒有關係，這個東西……",111000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：大家都可以提議事日程出來表決嘛。",11111100000000000000000,內文,0.0,0.0,,,,,
"主席：對。",111000,內文,0.0,0.0,,,,,
"柯委員建銘：對啦，多一道手續，不需要這樣啦。給院長一個面子啦，這沒什麼啦。",11111100000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：黃總召、珊珊副總召跟春城書記長，有沒有……",1110000000000000000000000,內文,0.0,0.0,,,,,
"黃委員珊珊：院長，因為這個專案報告是臨時的，所以我們希望說至少維持原來的議程，那要加入，我們都沒有意見，但是如果說要變動議程，我覺得這個部分我們反對，謝謝。",1111110000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我聽不懂，你們兩個人的意見有沒有一致啊？",111111000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：所以我確認一下，現在你們的意思是說明天照議程，就是總質詢，那反而把這段時間大家這麼關切的食安議題往後延欵。",111111000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不是，他要加開院會、禮拜三加開院會。",1111110000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：加開院會，那變成禮拜三之後，那要議決。",11111100000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這講不下去了。",11111100000000,內文,0.0,0.0,,,,,
"主席：國昌總召請補充。",111000000000,內文,0.0,0.0,,,,,
"柯委員建銘：院長，你可以休息協商。",111111000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：我剛剛說明得非常清楚了，回去看錄影帶，看得非常地清楚，不要把我們沒有說過的話塞到我們的嘴巴裡面。我再說一次，要食安專案報告這件事情，我們不反對，但是是用透過外掛的方式再加開，強化立法院對行政院監督的能量，這個是我們希望要的。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"至於說在日程上面的安排，要禮拜二先食安專案報告，本來有總質詢，順延到加開的禮拜三；還是說要維持原來的，禮拜二總質詢，食安報告禮拜三，我們都可以。我剛剛已經說明得非常清楚了，再一次地跟院長報告。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：我們要不要休息10分鐘，大家協商一下？",11100000000000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：不用。",1111110000,內文,0.0,0.0,,,,,
"主席：民眾黨黨團不用休息？如果這樣的話，國民黨黨團所提出來的針對食安的報告，我們只能擇期再議了。",1110000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不是啦，明天早上議決就好了啊。",1111110000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：明天早上議決就好了嘛。",111111000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：沒有這個案子。",111111100000000,內文,0.0,0.0,,,,,
"柯委員建銘：有啊，議程確定嘛。",1111110000000000,內文,0.0,0.0,,,,,
"主席：請高處長簡單扼要跟大家說明一下。",11100000000000000000,內文,0.0,0.0,,,,,
"高處長百祥：我跟各位黨鞭報告，過去在程序委員會，如果它是將議程草案送到院會來處理的時候，院會就會進行議程草案的處理，當時各黨團就會針對它想要增列哪些討論事項，就會用一般提案的方式在早上去排隊，然後我們在處理議程草案的時候按照先後順序來進行。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
