text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"另外，他們不斷造謠的香港化，什麼叫香港化？香港發生什麼事情？香港就是行政權強力打壓立法權，讓香港的立法會完全沒有監督政府、制衡行政權的能力，連有沒有資格選舉的權利都被剝奪的時候，那個才是叫真正的香港化。今天我們做的事情是讓立法權能夠制衡行政權，讓國會能去調查行政單位，這樣怎麼叫香港化？如果我們要閹割憲法賦予我們的權力，那才是真正讓臺灣變成香港化！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以今天法案通過後，我們終於將國會的權力完備，並且法制化，謝謝所有國會改革關注的全國人民，辛苦韓國瑜院長，辛苦議事人員，謝謝大家。",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝廖偉翔委員。",111000000000,內文,0.0,0.0,,,,,
"接下來請登記42號柯志恩委員發言。",000000000000000000,內文,0.0,0.0,,,,,
"柯委員志恩：（19時33分）主席，還有我們所有立法院的同事，以及在場外的朋友，大家晚安、大家好。你可以藐視國會，你更應該藐視造謠！當這個真相還在穿鞋的時候，謊言已經跑遍滿街。國會改革歷經了4次的院會，我不知道未來是不是會擴權，但是我已經很清楚了，他們在擴大解讀！民進黨口口聲聲告訴我們，土風舞的大媽會被調查，台積電、聯電的晶片設計會被調查，然後我們國外很多的營業機密會被調查，民進黨沒有告訴我們的是，這整部法的立法宗旨只涉及與公共利益有關的，跟人民完全沒有任何關聯度。釋字第585號已經解釋得非常的清楚了，賦予立法委員調查權，但也不是無限上綱，這些有關於人民的私生活不在立法委員職權範圍之內，所以我們堅守這個部分。我必須要說，我們所有的立法委員，不管是國民黨或民進黨，跑地方、呼應民眾的選擇，我們都很清楚，革新的目的劍指貪官污吏，改革絕對不會向人民來開刀！我們堅守這樣一個法令。我也很清楚，民進黨委員也是非常努力跑地方，我只是不能瞭解，當我們要呼應民眾希望有調查權，瞭解我們的高端、瞭解我們的雞蛋、瞭解我們的口罩的時候，我從來不認識習近平，我也從來沒有想念過他，我不知道所有認真的立法委員站在這個地方的時候，閉口開口都是習近平，請各位放棄習近平這個背後靈，好好地信賴臺灣、好好地想念賴清德，我們全民最需要的是，請你相信臺灣的民主政治、愛臺灣我們都一樣，謝謝。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝柯志恩委員。",111000000000,內文,0.0,0.0,,,,,
"接下來請登記第43號廖先翔委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"麻煩請廖先翔委員發言，請大家保持肅靜，尊重發言委員。謝謝！",000000000000000000000000000000,內文,0.0,0.0,,,,,
"廖委員先翔：（19時36分）好，謝謝各位關心國會改革的好朋友！今天是民主勝利的一天、臺灣人民勝利的一天，立法院的存在是為了什麼？是為了監督政府，政府有多害怕國會改革就代表國會改革有多重要，我再重說一次，政府有多害怕國會改革就代表國會改革有多重要。在這次修法的過程中，除了法案通過，最讓我感動的是，臺灣的民眾對於民進黨的假訊息、認知作戰有了免疫的能力，民眾不會再輕易相信民進黨騙人的圖卡，民眾會去爬梳民進黨所提供的資料到底是不是正確的。從一開始民進黨說，第一天的院會是為了要擋下花東的建設，後來馬上被民眾打臉了，有關心立法院的民眾馬上打臉，事實查核中心也馬上出來打臉了民進黨；到後來民進黨說，他們要反黑箱，沒有討論不是民主，結果民眾在我們立法院的直播看到了，民進黨站在這個發言臺上面，有多少的時間是在批評國民黨、有多少的時間是在謾罵？大家知道，那個時間就是用來討論法條的嗎？民進黨自己不討論法條，在這邊罵國民黨，說我們沒有給他討論的一個機會。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"今天陽光照進了國會，但國會改革法案通過並不是終點，國會改革是為了要改革政府，今天只是一個開始，我們要讓今天照進立法院的陽光，在明天也照進民進黨的政府，讓民進黨的貪贓枉法在未來一一攤在陽光底下，大家一起加油！",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝廖先翔委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記44號牛煦庭委員發言。",000000000000000000,內文,0.0,0.0,,,,,
"牛委員煦庭：（19時39分）謝謝主席！各位同事、各位關心我們的所有好朋友、媒體先進，大家晚安。國會改革的目標是強化監督、是查明真相、是防止弊端，這部法案不應該被妖魔化，也絕對不會被用來對抗人民。過去8年政府的亂象我們看太多了，我是一個新科的立法委員，2024我們參與選舉，在街頭演講──雞蛋進口之亂、im.B詐騙登堂入室、小吃店進口快篩疑雲重重，凡此種種，讓人民憤怒、無奈，讓人民期待改變。我們有幸進入國會，強力監督，打貪除弊本來就是支持者交託給我們的重責大任，為了把真相還給社會，我們需要更多機制。當然，在修法的過程中我們承受很大的壓力，但我清楚朝小野大本來就是國會正常化的歷史機遇。如果在這樣子的當下，我們遇到壓力就卻步、膽怯，我們如果無法堅持到底，那才是真正的愧對人民。各位親愛的鄉親、好朋友，立法院需要聽政權，我們需要調查權，就是為了防止政府用黑箱壟斷不當的施政，是為了防止官商勾結，要讓陽光照進政府，先從國會開始。國會審慎地行使人民賦予的新權力，摘奸發伏，針對弊案精準打擊。我們會用行動證明妖魔化的指控都是過度解讀。國會改革就是還權於民，是監督升級。儘管重重杯葛，我依然歡迎民進黨的同事善用聽證調查機制。我也敬告民進黨政府，我們一定讓官商勾結無所遁形！謝謝。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝牛煦庭委員發言。",11100000000000,內文,0.0,0.0,,,,,
"接下來請登記第45號賴瑞隆委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"請委員保持肅靜，尊重發言委員。賴瑞隆委員請。",00000000000000000000000,內文,0.0,0.0,,,,,
"賴委員瑞隆：（19時42分）各位全國、臺灣的同胞、各位立法院外的各位朋友，你們辛苦了。職權行使法的通過如果像剛剛國民黨委員講得這麼好的話，為什麼剛剛三讀的條文出現這種低級的錯誤？甚至想要用黑箱偷偷的置換，被抓包、被看到，這就看出整個程序非常不嚴謹、討論非常不嚴謹，問題重重。為什麼有上百位法律的專家學者、教授站出來？他們為什麼要站出來？因為他們看不下去，這樣的法修得荒腔走板，急匆匆而且錯誤百出。為什麼會有十萬個人民上街頭？因為他們看到這個法錯誤百出、混亂。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"反黑箱、反擴權是我們這一段時間的訴求，我們從剛剛的三讀就看得到，連最後的三讀程序都還用黑箱程序提出來，沒有提供任何資料給立法委員，立法委員都不知道三讀的資料是什麼，人民怎麼會知道？在我們提出要求跟抗議之後才拿到書面資料，如果沒有抗議，連書面都沒有，這不是黑箱，什麼才是黑箱？當我們看到資料之後，發現裡面是把「物件」直接換成「檔案」，各位，三讀可以這樣修嗎？這是違法亂紀的行為。如果不是我們提出強烈抗議的話，國民黨會撤回嗎？這就可以看出來，這一部法修得錯誤百出、問題重重！假改革，真擴權，裡面有非常多侵害人權的法，不管是罰十萬、二十萬，這些都侵害人民的權利。人民是立委的老闆，立委沒有理由強壓人民，這絕對是個違憲、錯誤的法案。到底在急什麼？國民黨、民眾黨在急什麼？在程序委員會沒收、在委員會裡面也以散會動議沒收所有的條款，國民黨、民眾黨在急什麼？是在為背後看不見的黑手交代！我們一定會提出釋憲，你們不會成功的！人民……最後審判！臺灣加油！民主加油！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝賴瑞隆委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第46號張嘉郡委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"張委員嘉郡：（19時45分）主席、各位關心國會改革的臺灣同胞們，晚安！民進黨說民主已死，錯！今天透過民主的過程，我們完善了國會的機能，落實了民主的機制。恭喜民進黨最初的良心，你們長期以來主張的國會改革法案終於在31年後實現了，但實現這延宕了31年精神的不是民進黨，是國民黨，是民眾黨。這整個國會改革的過程，歷經召開1次專題報告、3次公聽會、2次委員會，這6次會議總計1,513分鐘，其中民進黨委員發言37次，國民黨委員發言25次，民眾黨委員發言6次，整個審查過程公開透明，所有委員都能夠充分發言，充分表示意見。向親愛的全國同胞報告，國會改革過程絕無黑箱，國會改革不是針對任何政黨、任何個人，而是讓國家的民主體制更加完善，國會改革也是民主國家進步的必經過程。英國從中世紀開始就有藐視國會罪，1967年為了增加國會的監督能力，調查權也進行了改革，改革的同時，也遭遇了很多的阻力跟暴力衝突；我們鄰近的國家日本在1993年為了要加強聽證權，也經歷了一樣的過程，從日本跟英國的案例可以看到國會改革留下來的是更好的社會，讓我們一起迎接更好的臺灣。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝張嘉郡委員。",111000000000,內文,0.0,0.0,,,,,
"接下來請登記第47號李昆澤委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"李委員昆澤：（19時48分）主席、各位同仁，大家好。球員到球場就是要打球，立委到議場就是要發言，就是要討論。很可惜的，號稱非常重要的國會改革，卻是以反改革的粗暴手段，以舉手表決，過程不公開透明，而且拒絕討論，嚴重的傷害到權力分立的民主憲政原則。各位，選舉都有輸有贏，臺灣社會是一個民主多元的社會，國家的主人會給各個政黨不同的機會來執政或是監督政府，但是別忘了，擴權是引起社會最反感的一件事情，當年的野百合學運就是因為老國代擴權。現在國會號稱的國會改革，到要三讀的時候，還想狸貓換太子，「物件」變「檔案」，這樣粗糙不堪的過程，讓人實在是匪夷所思。也不讓所有的立委好好的來討論這樣重要的法案。國民黨號稱他們國會改革法案的版本有多好，那你們為什麼沒有信心來跟社會大眾說明，然後好好的在國會殿堂大家相互的來辯論、來討論？球員不打球，還覺得自己很厲害，真的是莫名其妙！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"謝謝在外面的年輕人，臺灣有你們，臺灣就有未來，加油！",000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝李昆澤委員。接下來請登記第48號馬文君委員發言。",111000000000000000000000000000,內文,0.0,0.0,,,,,
"馬委員文君：（19時50分）主席、各位同仁，大家好。十年前民進黨說，服貿協議開放以後會有大量大陸勞工來臺工作、會搶走我們的工作，「查甫找無工，查某找無尪，囝仔要去黑龍江」，結果也告訴我們，計程車從小黃變小紅、美容院洗頭兼洗腦。可是經過了8年，民進黨絕對多數完全執政，ECFA這個在他們口中既可怕又可恨的糖衣毒藥，8年來繼續安心食用，而且還捨不得切割。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在民進黨說國會改革的法案會破壞民主、會把手伸入校園、會伸入宗教界，甚至看不順眼的人民或企業都可以隨便找來調查、隨便找來問話，民進黨太小看臺灣人民的智慧，也太看輕我們國家的民主，請大家看清楚法條內容，不要故意嚇人民。就像交通法規擺在那裡，你不違規，警察可以隨便給你開單嗎？這個國會改革法案，該害怕的不是人民，而是違法亂紀的官員。現在這一刻是臺灣關鍵的時刻，立法院的調查權、聽證權與院會其他的不會有衝突，希望不要再有說謊的官員，所有的官商勾結都可以接受檢驗。大家最在乎的洩密案，不管是國防也好，外交也好，未牽涉到機密的部分，任何的不法我們希望好好調查。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"這個法通過以後，不是只有國民黨跟民眾黨可以行使，包括民進黨都可以行使，不要假國安之名行偷雞摸狗之實，不要隨便嫁禍別人。今天如果敢在這裡講是洩密的人、一點都不懂的人，在這裡隨便地栽贓指責，如果查出來有的話你下台，可不可以？今後的國會，誠實是最好的答案！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝馬文君委員的發言。接下來請登記第49號李彥秀委員發言。",111000000000000000000000000000000,內文,0.0,0.0,,,,,
"李委員彥秀：（19時53分）主席、各位同仁。今天這個法案通過，我們要跟全國人民報告，接下來全國的民意在哪裡，我們監督的力道就在哪裡！經過四天四夜的討論、經過二讀會的討論，我們終於做到了「讓陽光照進國會」！今天我們為什麼要修這個法案？包括你們的林濁水也說，這是等了三十年的好事，也有將近六成的民意支持國會改革。過去8年民進黨執政，我們看到一黨獨大、一黨濫權，無論是隨便用國家機器監控人民，無論是濫用人事的酬庸，無論是過去破壞文官體制也好，還包括過去用社維法隨便恐嚇老百姓也好，在在一件、一件我們都看到民進黨的濫權。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"今天國會改革法通過之後，我們可以跟人民報告，接下來總統必須常態化到國會來報告，總統不再是權力很大，沒有任何的責任；人事權未來有機會不再是酬庸；接下來調查體制完備之後，未來我們每一個立委，不管是民進黨、民眾黨、國民黨，在立法院的質詢不再是過場，也不會是狗吠火車，應該可以調的資料我們都有機會調得到。所以接下來我要跟大家報告，國會是人民的，我們一起努力讓臺灣更好，讓這個透明的法案，接下來無論是查弊，無論是國家未來我們要監督的體制，都應該回到常軌，臺灣加油！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝李彥秀委員的發言。接下來請登記第50號游顥委員發言。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"游委員顥：（19時55分）今天是國會改革深化民主的一天，國會改革法案許多內容是過去民進黨立委在野期間所曾提案的，結果昨是今非，審查期間國民黨、民眾黨提案之後，民進黨執政不願面對，開始口是心非、顛倒是非，也讓說要朝野和諧的賴清德總統面目全非。民進黨當家鬧事，全國人民不會忘記，執政黨是民進黨，當家鬧事在國會殿堂動用暴力，表決不過就杯葛議事，動員群眾包圍立院，在在凸顯了民進黨無所不用其極反對國會改革。",11111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國會改革法案不是擴權，比較國外相關法制賦予調查權、聽證權，讓官員無法囂張跋扈、無法對人民納稅錢上下其手，必須接受立法院的監督、調查。國會改革反貪除弊、小偷強盜無所遁形，所以民進黨必須反國會改革，怕弊案被查牽扯出一大串，人民等著看！國會改革通過，國民黨及民眾黨是正確的，我們接著要查口罩壟斷炒高價、高端疫苗炒股價，小吃店特權做快篩、賣鴨蛋給國民的貪污弊案，人民也看到了，是立法委員發揮職權，代表你們監督無法無天的中央政府！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"民進黨8年執政完全跳票，弊案叢生，絕對的權力、絕對的腐化！國會改革再抹紅也沒有用。國會改革，讓國民黨完成了民進黨要求總統國情報告的目標，讓賴清德總統要進國會做國情報告，不要像賴清德市長223天不進議會接受監督。國會改革，人民有權；陽光照進立院，小偷無所遁形。臺灣加油！天佑中華民國！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝游顥委員的發言。接下來請登記第51號王定宇委員發言。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"王委員定宇：（19時58分）整天下著雨的天氣，許許多多剛剛下班、下課的年輕朋友占滿了青島東路、濟南路及中山南路，有3位北一女的高三同學在台上，他們這樣講：我們知道權力的擴張有多恐怖，我們今天站在這裡是為臺灣歷史寫下新的一頁。是的！成千上萬的臺灣人擔心著立法委員的擴權、憤怒著黑箱的立法過程。國民黨老是說有3場公聽會，卻忘了公聽會是學者專家在說，委員會才是立法委員發表意見討論的地方；國民黨老是說民進黨提了40次要散會，卻忘了說那是因為國民黨的召委要沒收所有有意見的討論，只好用散會來對抗。藍白聯手的立法委員擴權法案影響國家運作，列為關係人的個人、公司、法人都會受到影響，難道不值得如同黃國昌當年說過的要細緻地討論嗎？",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國民黨說要查弊案，就算你完全忽視憲法及釋憲文所謂的分權分治規定，你想當檢察官，你想當法官、想當監察委員沒有關係，可是我們不能忘了，在國民黨委員裡面有關過兩次的內線交易更生人；在國民黨裡面有涉及SOGO案等待終判的人；裡面有涉及洩密待調查的人，人民放心把權力集中到這些人身上嗎？國民黨喜歡說光電，卻忘了說光電案收押禁見的是中國國民黨的雲林縣議會議長；喜歡說雞蛋，卻忘記說被收押禁見的是國民黨黨工許哲賓；也說88槍，忘了說的是國民黨學甲黨部的重要人士！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"各位，如果黑白、藍白聯手，無視人民的憤怒跟擔憂，所有的憤怒、所有的擔憂都會持續發酵……",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝。",1110000,內文,0.0,0.0,,,,,
"王委員定宇：謝謝所有在外面的好朋友，我們會持續守護臺灣的民主，大家一起努力，謝謝大家！",11111100000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝王定宇委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第52號洪申翰委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"洪委員申翰：（20時）主席、我立法院的同事們。這個濫權的法案三讀了，可不可以先讓我問一句：所以現在國民黨、民眾黨跟吳宗憲召委可以告訴大家反質詢的定義是什麼了嗎？",111111000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"沒關係，我知道你們還是講不出來。大家都看到剛剛三讀的過程其實就是小偷被人贓俱獲。你們剛剛還想要不發文字就硬幹過去，要不是民進黨即時阻止，這個沒下限的事情幾乎就要在我們的眼前發生！藍白現在說要查弊，但起手式就是先讓修法過程成了弊案。韓國瑜院長，你真的讓臺灣的國會民主成了笑話！國民黨、民眾黨，你們很高興今天這樣硬幹過去吧！但未來每一個在讀這個法案的人都一樣會問：所以反質詢的定義是什麼？為什麼一堆條文有這麼多的錯誤？為什麼條文有這麼多違憲之處？到底是哪些立委讓這麼荒唐的法條通過的？大家一樣會問的！今天法案用這種閹割民主的方式通過，它就注定要讓所有的人都對這個法案感到羞恥。今天是藍白把社會上曾經有過一些人對於國會改革有盼望的都羞辱了！我要告訴你們，臺灣人絕對不會放任民主沉淪，接下來我們會發動更大的社會能量來自救！我們絕對不會讓你們得逞！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝洪申翰委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第53號賴惠員委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"賴委員惠員：（20時3分）主席、各位同仁，以及在場、全國愛好自由的好朋友、一路支持民主的好朋友，大家晚安。場外的聲音喊得震耳欲聾，可是在場內，我們看到藍白的委員們卻是裝聾作啞、充耳不聞。國會的擴權法案已經三讀通過了，這是一部對不起人民的惡法！其實條文的重點就是告訴我們，總統必須赴立法院做國情報告，這將成為憲政慣例，立法院會新增調查權及聽證會，明定官員不得反質詢，如果你拒絕、虛偽答復，藐視國會的行為最高要罰20萬，並且要送監察院彈劾；而監察院剛剛也發表了聲明，說這是一個違反權力分立的法案。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"此外，人民如果不提供所有的資料可以罰10萬。我想，現行立法院在行使法條第七條的規定，三讀程序不做實質的審查，只做文字的修正，甚至稍早我們也看到藍白委員非常粗暴地碾壓過的三讀案竟然可以將「物件」改成「檔案」，一個是有形的，一個是有形跟無形的，這是一個完全不同的概念，這難道只是文字的一個修正嗎？如此顛倒是非、橫柴入灶，是不是把全國的老百姓當成傻子呢？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"在這裡我要繼續重申，我們不會默默地去提出釋憲，我們一定會用盡我們所有的方法來維護正義還有公理，捍衛我們的民主臺灣，戰鬥不會只是一天！天佑臺灣！",000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝賴惠員委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第54號范雲委員發言。",000000000000000000,內文,0.0,0.0,,,,,
"范委員雲：（20時6分）這幾天以及剛剛，很多藍白委員一直宣稱很多國家，特別是英美有藐視國會罪跟聽證、調查權，但是以藐視國會罪為例，藍白沒有告訴人民的是，首先，英國是內閣制，而它的藐視國會完全沒有罰則；而美國國會並不像臺灣，它沒有質詢權，它雖然有藐視國會的罰則，但是必須交給檢調、法院決定，不是如同藍白版本中，由國會多數決定，而美國國會統計過去送出的10件藐視國會罪，有8件被司法駁回。",1111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"其次，藍白沒有告訴人民的是，他們還大幅擴張了藐視國會罪的定義。不論英美，都沒有藍白法案中的不得反質詢、不得隱匿資訊，以及答復不得超過質詢範圍的規定。",000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第三，藍白沒有告訴人民的是，美國國會有伴隨對議員的懲戒規定，倫理委員會對行為不當的國會議員可以要求道歉、罰款、停權，甚至褫奪議員資格。當藍白連一個英美德都有的國會反性騷自律條款都不肯討論，或甚至無知的時候，跟我們說什麼學英美國會制度！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我要感謝相信幸福不在彼岸的10萬人民站出來，提醒我們，幸福不在遙遠的青島，而在身旁的青鳥！青鳥們加油！只要你們願意守護民主，我們就可以一起守護臺灣人民的民主、平安和幸福！臺灣人加油！委員加油！一起努力！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝范雲委員的發言。",11100000000000,內文,0.0,0.0,,,,,
"接下來請登記第55號吳宗憲委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"吳委員宗憲：（20時8分）謝謝各位，我不用2個小時……",1111110000000000000000000000,內文,0.0,0.0,,,,,
"台下一直在吵，可以……",000000000000,內文,0.0,0.0,,,,,
"主席：再次拜託院會委員保持安靜，尊重發言委員。大家都有機會發言，拜託一下，謝謝！",11100000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在計時開始。",00000000,內文,0.0,0.0,,,,,
"吳委員宗憲：好，謝謝。有關剛剛大家提到三讀後文字修正的部分，我請大家不要忘了在上個月的時候，4月16日院會三讀後也由洪申翰委員和柯總召提過三讀後的文字修正；在112年1月10日第10屆第6會期第15次院會的氣候變遷因應法，三讀後也做了文字修正，而且和文字錯誤完全無關；第10屆第4會期第10次院會生技產業發展條例甚至還做了條項的更動，這個都跟文字錯誤無關。所以我認為不要再隨便說這個是罕見而且是黑箱，這個沒有必要，而且回去我至少找到十幾件相同的狀況，我已經不想再找了。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個，其實現場這些布條所寫的內容我都同意，我也認為不應該要黑箱，但是這一段時間各位可以回去直播上面看，我自己擔任召委，給大家非常多的時間講話，都能量化來看，好！這些量化的資料我們都可以在上面看到有數字，那這些數字，大家在這個時間裡面卻不停地講抗中保臺、講舔共，都沒有人在談條文，我擔任召委，我也只能讓大家把時間講完，大家不願意溝通、不願意討論條文，我也只能尊重各位的意見。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最後我想提一下，我不懂啦！為什麼表決贏了，多數決的決定卻叫做反民主？所以民主是不是叫做「民進黨作主」才叫民主，不是人民作主？我這邊很難過地告訴大家，你們的民主定義真的很奇怪，跟學理完全不同，謝謝各位。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：報告院會，後面還有17位委員要發言，各政黨都有，主席在這裡再一次拜託大家，請保持安靜，尊重發言委員的權益，再一次拜託大家。",11100000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來請登記第56號鄭正鈐委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"鄭委員正鈐：（20時11分）主席，我們在場所有的立委同仁，還有所有關心國會改革的國人朋友們，大家好。今天是我們反黑箱、撐民主的改革，終於通過了，更精確一點來講的時候是反行政黑箱、撐臺灣民主的改革終於往前進一大步，為了要打開行政的黑箱，所以我們需要調查權，需要聽證權，為了要撐臺灣的民主，能夠有更健康的發展，所以我們需要訂定藐視國會的規範。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
