text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
何委員欣純：（20時26分）各位同仁、在立法院外所有挺民主的朋友們，大家辛苦了。各位知道嗎？現在已經超過8萬人在立法院場外，這8萬人是越來越多人湧進立法院的周邊，裡面有很多大學生、高中生、很多年輕人，今天是禮拜五的晚上，他們可以去玩，他們可以在家準備功課，但是他們為什麼要站出來、要走上街頭？因為他們害怕臺灣沒有民主，他們害怕他們沒有民主的未來。各位，為什麼他們會害怕？因為在我們推動所謂國會改革法案的過程當中，他們看不到民主的程序，從程序委員會到進入司法及法制委員會，到現在的院會，我們沒有給予登記發言的每個委員充分發言的機會跟時間，我們沒有充分的討論，我們沒有理性的溝通，這個就是他們認知中的民主。,內文,0.0,0.0,,,,,
我們身為立法委員，我們最高民意殿堂的立法院，卻沒有行民主之程序，來推動所謂的國會改革法案，這不是民主，所以他們擔心，所以他們站上街頭，尤其我們在院會處理每一條條文的時候，竟然都是用舉手表決。各位你要知道，從王金平院長到蘇院長、到游院長，我擔任立法委員到現在第4任，前面三位院長從來沒有在院會裡面，用倒退的舉手表決方式來處理議案，只有韓院長！韓院長在這次的國會改革法案裡面，竟然是用倒退35年的方式，用舉手表決的方式來處理議案，這個方式不民主！這個損害民主的方式、倒退的方式，讓場外的八萬多人、讓全臺灣的人民、讓我們的年輕人、讓我們的孩子擔心啦！他們害怕臺灣沒有民主，他們害怕他們的未來沒有民主，所以我們要求我們要程序正義的審查，我們要求充分的發言。,內文,0.0,0.0,,,,,
退回重審！,內文,0.0,0.0,,,,,
（退回重審！）,內文,0.0,0.0,,,,,
何委員欣純：退回重審！,內文,0.0,0.0,,,,,
（退回重審！）,內文,0.0,0.0,,,,,
何委員欣純：退回重審！,內文,0.0,0.0,,,,,
（退回重審！）,內文,0.0,0.0,,,,,
主席：謝謝何欣純委員的發言。,內文,0.0,0.0,,,,,
報告院會，現有國民黨黨團提議停止討論。,內文,0.0,0.0,,,,,
國民黨黨團提案：,內文,0.0,0.0,,,,,
案由：,內文,0.0,0.0,,,,,
建議本條停止討論，逕付表決。是否有當？敬請公決。,內文,0.0,0.0,,,,,
提案人：中國國民黨立法院黨團　林思銘,提案連署人/內文,0.0,0.0,,,,,
主席：請問院會，有無異議？（有）有異議，我們進行表決。,內文,0.0,0.0,,,,,
現在請議事人員清點人數。,內文,0.0,0.0,,,,,
（清點人數）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告我們現在在場人數，共計有107位立法委員。,內文,0.0,0.0,,,,,
報告院會，現在民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，我們現在進行舉手表決。贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決、歷史負責！）,內文,0.0,0.0,,,,,
（記名表決、人民究責！）,內文,0.0,0.0,,,,,
（記名表決、歷史負責！）,內文,0.0,0.0,,,,,
（記名表決、人民問責！）,內文,0.0,0.0,,,,,
（反黑箱、反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107位，贊成49位，贊成者少數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行重付表決，贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決、歷史負責！）,內文,0.0,0.0,,,,,
（記名表決、人民究責！）,內文,0.0,0.0,,,,,
（反黑箱、反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107位，贊成49位，贊成者少數，提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在針對國民黨黨團提議停止討論進行表決，贊成國民黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論、不是民主！）,內文,0.0,0.0,,,,,
（反黑箱、反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成58人，贊成者多數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在進行重付表決，贊成國民黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成58人，贊成者多數，宣告：停止討論通過。,內文,0.0,0.0,,,,,
報告院會，現在進行處理增訂第五十九條之六，依序進行表決，如果其中有任何一案通過，即不再處理其他案。,內文,0.0,0.0,,,,,
請問院會，增訂第五十九條之六照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過，有無異議？（有）有異議，現在進行表決。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，我們現在進行舉手表決，贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在報告表決結果：在場委員107位，贊成48位，贊成者少數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行重付表決，贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，現在報告重付表決結果：在場委員107位，贊成49位，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在進行增訂第五十九條之六舉手表決。,內文,0.0,0.0,,,,,
針對國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文，贊成者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成57人，贊成者多數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在進行重付表決，贊成國民黨、台灣民眾黨兩黨團條文者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成者58人，贊成者多數，作以下宣告：增訂第五十九條之六照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過。,內文,0.0,0.0,,,,,
報告院會，現在進行增訂第五十九條之七，請宣讀條文（參閱附錄）。,內文,0.0,0.0,,,,,
國民黨黨團、台灣民眾黨黨團共提再修正動議：,內文,0.0,0.0,,,,,
第五十九條之七　　聽證會，應作成聽證會紀錄。,條/內文,0.0,0.0,,,,,
前項聽證會紀錄應載明出席人員所為陳述或發問之要旨及其提出之文書、電磁紀錄、證據，並記明出席人員於聽證會進行中聲明異議之事由及主席對異議之處理。,條文內文/內文,0.0,0.0,,,,,
聽證會，應全程連續錄音錄影。,條文內文/內文,0.0,0.0,,,,,
聽證會紀錄當場製作完成者，由陳述者及發問人當場簽名；未當場製作完成者，由主席指定日期、場所，供陳述者及發問人閱覽，並簽名。,條文內文/內文,0.0,0.0,,,,,
前項情形，陳述者或發問人拒絕簽名或未於指定日期、場所閱覽者，應記明事由。,條文內文/內文,0.0,0.0,,,,,
陳述者或發問人對聽證會紀錄之記載有異議者，得即時提出。主席認異議有理由者，應予更正或補充；無理由者，應記明其異議。,條文內文/內文,0.0,0.0,,,,,
民進黨黨團再修正動議：,內文,0.0,0.0,,,,,
第五十九條之七　　（不予增訂）,條/內文,0.0,0.0,,,,,
主席：報告院會，現在依登記順序發言。,內文,0.0,0.0,,,,,
首先請王世堅委員發言。,內文,0.0,0.0,,,,,
王委員世堅：（20時47分）主席、各位同仁。就在這個時候，一牆之隔的中山南路、青島東路、濟南路已經有將近10萬位民眾，他們冒著滂沱的大雨，他們拖著疲憊的身心，再度回到我們立法院現場，關心我們國家。今天一整天，國民黨都在說民眾不了解法案沒關係，可以聘請律師，但是就在我們現在正要討論的第五十九條第四款，要聘任律師也必須主席同意，這是多荒唐的事啊！但是更扯的是，前天國際記者會上國民黨竟然說定義不明確沒關係，等法案通過了再來做說明。天啊！這是先射箭後畫靶、先上車後補票！我們立法可以這麼草率、粗糙嗎？可以這麼忽視人民的權益嗎？,內文,0.0,0.0,,,,,
這一切的始作俑者就是偽君子黃國昌！黃國昌一知半解的抄襲了民進黨，然後一陣胡說八道之後，國民黨如獲至寶、奉為圭臬！通常是君子報仇三年不晚，黃國昌跟國民黨是小人報仇一天到晚！所以他們一拍即合、一起作亂！那麼我要要求的是，柯文哲你在哪裡？柯文哲站出來！柯文哲，你是民眾黨的主席，你是黃國昌這隻寄生獸的宿主，柯文哲你要講清楚，黃國昌這麼恣意妄為、胡搞瞎搞，你柯文哲認不認帳？你柯文哲負不負責？柯文哲，你不敢做的藍白合，偽君子黃國昌做了，而且變成是白藍合，民眾黨、國民黨白藍合！白爛！,內文,0.0,0.0,,,,,
反黑箱！反擴權！,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
王委員世堅：反黑箱！反擴權！,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
王委員世堅：反黑箱！反擴權！,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
王委員世堅：退回重審！,內文,0.0,0.0,,,,,
（退回重審！）,內文,0.0,0.0,,,,,
王委員世堅：謝謝。,內文,0.0,0.0,,,,,
主席：謝謝王世堅委員的發言。,內文,0.0,0.0,,,,,
報告院會，現有國民黨黨團提議停止討論。,內文,0.0,0.0,,,,,
國民黨黨團提案：,內文,0.0,0.0,,,,,
案由：,內文,0.0,0.0,,,,,
建議本條停止討論，逕付表決。是否有當？敬請公決。,內文,0.0,0.0,,,,,
提案人：中國國民黨立法院黨團　林思銘,提案連署人/內文,0.0,0.0,,,,,
主席：請問院會，有無異議？（有）有異議，我們進行表決。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，現在進行舉手表決，贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決！對歷史負責！）,內文,0.0,0.0,,,,,
（記名表決！人民問責！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場人員107位，贊成48位，贊成者少數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行重付表決，贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決！對歷史負責！）,內文,0.0,0.0,,,,,
（記名表決！人民問責！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，現在報告重付表決結果：在場委員107人，贊成48人，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在針對國民黨黨團提議停止討論進行表決，贊成國民黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（不敢討論，就是心虛！）,內文,0.0,0.0,,,,,
（民進黨不討論！提散會40次！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成58人，贊成者多數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行重付表決，贊成國民黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論！不是民主！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告重付表決結果：在場委員107位，贊成58位，贊成者多數，現在宣告：停止討論通過。,內文,0.0,0.0,,,,,
現在進行處理增訂第五十九條之七，依序進行表決，如果其中有任何一案通過，即不再處理其他案。,內文,0.0,0.0,,,,,
請問院會，增訂第五十九條之七照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過，有無異議？（有）有異議，我們現在表決。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，現在進行舉手表決，贊成民進黨黨團提議者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決！歷史負責！）,內文,0.0,0.0,,,,,
（記名表決！人民究責）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
主席：報告院會，現在報告表決結果：在場委員107人，贊成47人，贊成者少數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行重付表決。贊成民進黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決！歷史負責！）,內文,0.0,0.0,,,,,
（記名長決！人民究責！）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
（挺人民！挺民主！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告重付表決結果：在場委員107人，贊成48人，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在進行增訂第五十九條之七舉手表決。針對國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文，贊成者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成58人，贊成者多數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在進行重付表決。贊成國、眾兩黨條文，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
（退回重審！）,內文,0.0,0.0,,,,,
主席：報告院會，現在再次報告表決結果：在場委員107位，贊成58位，贊成者多數，作以下宣告：增訂第五十九條之七照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過。,內文,0.0,0.0,,,,,
報告院會，現在進行增訂第五十九條之八，請宣讀條文（參閱附錄）。,內文,0.0,0.0,,,,,
國民黨黨團、台灣民眾黨黨團共提再修正動議：,內文,0.0,0.0,,,,,
第五十九條之八　　聽證會報告應於聽證會終結後十五日內提出，經主席核定簽名後，除不公開之部分外，送交本院全體委員，並將得公開之報告刊登公報。,條/內文,0.0,0.0,,,,,
民進黨黨團再修正動議：,內文,0.0,0.0,,,,,
第五十九條之八　　（不予增訂）,內文,0.0,0.0,,,,,
主席：報告院會，現在依登記順序發言。首先請許智傑委員發言。,內文,0.0,0.0,,,,,
許委員智傑：（21時6分）主席、各位同仁。我們場外已經超過10萬人了，在我們立法院的四周還有在臺中、高雄各地，我們年輕朋友都站出來了，大家給我們所有在場外、在網路上的好朋友一個鼓勵，感謝他們支持我們。臺語有一句俗語叫做「同款，不同師傅」，國會改革、藐視國會看起來都一樣，但是民進黨的版本跟國民黨的版本是不一樣的。剛才有一個阿伯打電話給我說：許智傑啊！你們臺語有一句俗語說「人若衰，種瓠仔生菜瓜」，他以前支持國民黨，這一次支持國民黨，他想說立法院三黨不過半，也許以前他對民進黨有一些不滿，要讓我們有機會檢討改進，但是他沒有想到投給國民黨會變成現在這個樣子，這麼鴨霸！還有小草，他們支持民眾黨是支持第三勢力，不是支持藍或綠，沒有想到現在民眾黨變成小藍，我們希望民眾黨也可以三思一下，要繼續這樣沉淪下去嗎？對於藐視國會，我相信很多朋友都贊成，但是就像我講的「同款，不同師傅」，像美國、法國的藐視國會，他們大致上只有兩種，一種是在聽證會上你不出席，另外一種是你在聽證會上涉及到司法的偽證，這兩種會被判藐視國會罪，其他沒有說在質詢臺上反質詢或在質詢臺上說什麼會被判藐視國會罪。所以我們希望所有在現場的好朋友，你們要跟藍色的朋友講、要跟白色的朋友講，藐視國會罪我們贊成，但是我們不贊成國民黨這麼鴨霸的版本，什麼叫反質詢？很多同事都講過，這根本就是「烏魯木齊」，在全世界的國家，你去看美國、去看法國，沒有國家有這樣的藐視國會罪。然後如果你有問題，他要罰你錢，這是什麼權？這叫行政權，立法跟行政是完全……哪有立法院在開罰單對人家罰錢的？你在全世界找看看，看找不找得到，完全都沒有。所以就是像我說的「同款，不同師傅」，你要說國會改革，我們的國會改革從以前我們的透明化到現在國民黨的擴權，我們的藐視國會跟國民黨的版本完全不同，所以希望所有藍色、白色的朋友，你們要告訴他們「同款，不同師傅」，分清楚國民黨的葫蘆裡賣的是爛藥，我們繼續要堅持我們臺灣一起努力。沒有討論，不是民主！沒有討論，不是民主！,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
主席：謝謝許智傑委員的發言。,內文,0.0,0.0,,,,,
報告院會，現有國民黨黨團提議停止討論。,內文,0.0,0.0,,,,,
國民黨黨團提案：,內文,0.0,0.0,,,,,
案由：,內文,0.0,0.0,,,,,
建議本條停止討論，逕付表決。是否有當？敬請公決。,內文,0.0,0.0,,,,,
提案人：中國國民黨立法院黨團　林思銘,提案連署人/內文,0.0,0.0,,,,,
主席：請問院會，有無異議？（有）有異議，我們進行表決。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，我們現在進行舉手表決。贊成民進黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（點名表決！歷史負責！）,內文,0.0,0.0,,,,,
（點名表決！人民究責！）,內文,0.0,0.0,,,,,
（民進黨不討論，提散會40次！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107位，贊成48位，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在進行重付表決。贊成民進黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成48人，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在針對國民黨黨團提議停止討論進行表決。贊成國民黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107位，贊成57位，贊成者多數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在進行重付表決。贊成國民黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
（民進黨不討論，提散會40次！）,內文,0.0,0.0,,,,,
（國民黨愛造謠！）,內文,0.0,0.0,,,,,
（民進黨不討論，提散會40次！）,內文,0.0,0.0,,,,,
（傅崐萁，散會王！）,內文,0.0,0.0,,,,,
（民進黨不討論，提散會40次！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告重付表決結果：在場委員107人，贊成58人，贊成者多數，宣告：停止討論通過。,內文,0.0,0.0,,,,,
報告院會，現在進行處理增訂第五十九條之八，依序進行表決，如果其中有任何一案通過，我們即不再處理其他案。,內文,0.0,0.0,,,,,
請問院會，增訂第五十九條之八照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過，有無異議？（有）有異議，我們進行表決。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議採用點名表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本次表決請採「點名表決」。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：針對是否採用點名表決，我們現在進行舉手表決。贊成民進黨黨團提議，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成47人，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：我們現在進行重付表決。贊成民進黨黨團提議者，請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（記名表決，歷史負責！）,內文,0.0,0.0,,,,,
（記名表決，人民究責！）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
主席：報告院會，報告重付表決結果：在場委員107人，贊成49位，贊成者少數，民進黨黨團提議不通過。,內文,0.0,0.0,,,,,
報告院會，現在進行增訂第五十九條之八舉手表決。針對國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文，贊成者請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成58人，贊成者多數。,內文,0.0,0.0,,,,,
報告院會，現有民進黨黨團提議重付表決。,內文,0.0,0.0,,,,,
民進黨黨團提案：,內文,0.0,0.0,,,,,
本案請重付表決。,內文,0.0,0.0,,,,,
提案人：民主進步黨立法院黨團　吳思瑤,提案連署人/內文,0.0,0.0,,,,,
主席：現在我們進行重付表決。贊成國民黨、民眾黨兩黨團條文請舉手。,內文,0.0,0.0,,,,,
（進行表決）,內文,0.0,0.0,,,,,
（沒有討論，不是民主！）,內文,0.0,0.0,,,,,
（反黑箱！反擴權！）,內文,0.0,0.0,,,,,
（反黑箱！查光電！）,內文,0.0,0.0,,,,,
（反黑箱！查雞蛋！）,內文,0.0,0.0,,,,,
（反黑箱！查疫苗！）,內文,0.0,0.0,,,,,
（反黑箱！查快篩！）,內文,0.0,0.0,,,,,
主席：報告院會，再次報告表決結果：在場委員107人，贊成58人，贊成者多數，作以下宣告：增訂第五十九條之八照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過。,內文,0.0,0.0,,,,,
報告院會，現在進行增訂第五十九條之九。請宣讀條文（參閱附錄）。,內文,0.0,0.0,,,,,
國民黨黨團、台灣民眾黨黨團共提再修正動議：,內文,0.0,0.0,,,,,
第五十九條之九　　聽證會報告作為審查該特定議案之重要參考。,條/內文,0.0,0.0,,,,,
前項報告有關出席受調查者，涉及違法或虛偽陳述應予載明。,條文內文/內文,0.0,0.0,,,,,
民進黨黨團再修正動議：,內文,0.0,0.0,,,,,
第五十九條之九　　（不予增訂）,條/內文,0.0,0.0,,,,,
主席：報告院會，現在依登記順序發言。我們首先請陳亭妃委員發言。請大家保持肅靜，尊重發言委員權益，謝謝。,內文,0.0,0.0,,,,,
陳委員亭妃：（21時24分）謝謝。謝謝這幾天一路陪著我們，甚至現在已經超過10萬人的所有民主夥伴們，你們淋著雨，你們從各地來到立法院的外面，一直守護著民主，一直陪著我們，讓我們更有力量，讓我們更有力氣，讓我們知道臺灣這條路我們一起走，我們不孤單，大家說對不對？我想這段時間我們都一樣，我們有很多的疑問，立委有這麼大嗎？未來是不是我得罪了哪一個立委，是不是我得罪了立法院哪一個多數黨，我可能會隨時收到公文，而且我如果不去立法院，我收到公文的時候，我不繳交相關的資料，是不是我會被處罰？而且我也會有刑責，這是什麼時代？立委真的有這麼大嗎？我真的非常、非常的有疑問，連我自己當立委，我都覺得立委真的有這麼大嗎？,內文,0.0,0.0,,,,,
最近大家都問我說，臺灣的立法院到底怎麼了？為什麼表決器不見了？我要問一下韓國瑜院長，請問我們的表決器為什麼不見了？為什麼？跟表決卡一點關係都沒有！我今天就是要來還原現場，大家不要忘了，當天我們國民黨自己把兩邊的門封住了，我的右手邊封住了，左手邊就是我跟林月琴委員在這裡守著，當時候國民黨說是不是開門讓他們下來，我說不行，要就用爬的，你們要去交換就用爬的！韓國瑜院長知道這個來不及，因為1分鐘要讓所有國民黨的委員去做交換是來不及的，所以自行在臺上宣布用舉手表決的方式，這是韓院長配合國民黨的籌碼跟戲碼，跟表決卡一點關係都沒有，我們希望還原現場所有的程序，要退回重審！,內文,0.0,0.0,,,,,
退回重審！退回重審！ ,內文,0.0,0.0,,,,,
（退回重審！）,內文,0.0,0.0,,,,,
主席：謝謝。謝謝陳亭妃委員的發言。,內文,0.0,0.0,,,,,
報告院會，現有國民黨黨團提議停止討論。,內文,0.0,0.0,,,,,
