text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
目前針對各個關於國會改革的法案裡面，看起來這個記名投票應該是共識度比較高的，希望可以在這個會期中通過，然後告訴選民我們改革國會的決心。以上。,內文,0.0,0.0,,,,,
主席：謝謝。現在請機關代表報告，因為時間關係，機關代表發言時間為3分鐘。,內文,0.0,0.0,,,,,
第1位請周秘書長報告。,內文,0.0,0.0,,,,,
周秘書長萬來：主席、各位委員、各位女士、各位先生，大家好。貴委員會今天舉行全體委員會議，萬來奉邀列席就委員所提立法院職權行使法修正草案、中華民國刑法增訂條文草案及立法委員互選院長副院長辦法修正草案進行報告，深感榮幸。承蒙各位委員在院務方面給予許多支持，使本院各項行政工作得以順利推展，特別藉此機會向各位委員表達最誠摯的敬意與謝忱。,內文,0.0,0.0,,,,,
本次立法院職權行使法修正草案，大致可概分為四大部分，第一部分針對國情報告、第二部分是有關人事同意權、緊急命令追認及總統彈劾，第三部分是明定質詢規範，第四部分則是建置調查聽證機制。另為配合立法院職權行使法的修正，中華民國刑法也增訂了藐視國會罪。謹簡要說明如下：,內文,0.0,0.0,,,,,
一、國情報告部分,內文,0.0,0.0,,,,,
有關國情報告，已於貴委員會本（113）年3月21日第8次全體委員會議獲邀進行專題報告，相關修法重點已進行報告及說明，爰不再重複。,內文,0.0,0.0,,,,,
二、人事同意權、緊急命令追認及總統彈劾部分,內文,0.0,0.0,,,,,
(一)現行立法院職權行使法第二十九條僅針對憲法位階人事同意權程序有所規定；法律位階之人事同意權目前依慣例，係交由常設委員會處理，並以「出席委員過半數同意」為通過。就委員提案建議改採記名投票部分，依司法院釋字第七六九號解釋意旨，記名或無記名投票，各有利弊，外國立法例均有之，故屬立法政策選擇，尊重委員合議決定。另有關緊急命令追認、總統副總統之彈劾案，是否改採記名投票，外國總統制國家中，美國國會審查總統之緊急命令及行使彈劾權係採行點名投票，而韓國國會則採無記名投票，均併供參考。,內文,0.0,0.0,,,,,
(二)再就人事同意權案是否明定舉辦公聽會或聽證部分，外國立法例不一，由於聽證與公聽會之性質與效力不同，是否舉行聽證或公聽會，涉及本院行使職權之程序，屬議會自律範圍，故尊重委員合議決定是否予以法制化。,內文,0.0,0.0,,,,,
(三)就增訂被提名人陳述不實、拒絕具結或提供資料不實之效力部分，委員提案有明定將不予審查、或依藐視國會規定處理、或移送監察院或高等行政法院調查，方式不一；在符合法律明確性原則、正當法律程序原則、比例原則等前提下，均尊重委員立法形成自由。,內文,0.0,0.0,,,,,
三、質詢部分,內文,0.0,0.0,,,,,
有關於隱匿資訊或為虛偽之答復或反質詢等，增訂違反答復義務之處罰。在目前內閣制國家中，對此並沒有課處法律責任的明文，這也屬於立法政策的選擇，尊重委員合議決定。,內文,0.0,0.0,,,,,
四、調查聽證部分,內文,0.0,0.0,,,,,
各個委員所提案的內容不一，尊重委員合議決定。至於爭議處理方式，因為沒有明定，考慮是不是要把爭議處理方式明定在裡面。至於形式上，陳述不實或提供不實資料，科以刑罰乙節，論者不一，這也是有請各委員參酌。,內文,0.0,0.0,,,,,
另有關於台灣民眾黨黨團針對黨團協商無法就開議日達成共識，明定由院長召開全院委員談話會處理，現已有案例，尊重民眾黨黨團提案明確化，特予口頭補充。,內文,0.0,0.0,,,,,
最後，有關於院長、副院長選舉改記名投票方式，學者有不同的看法，外國也有國會議長選舉採記名投票方式，例如美國眾議院就是這樣的規定，基於行政幕僚的立場，對於上開提案，我們尊重各位委員審議的結果，也會配合處理相關行政支援工作，以使本院職權行使更為順遂。以上報告，敬請指教。謝謝。,內文,0.0,0.0,,,,,
主席：謝謝。接下來請司法院黃副秘書長報告。,內文,0.0,0.0,,,,,
黃副秘書長麟倫：主席、各位委員，大家好。今天司法院奉邀列席貴委員會，就民眾黨黨團等各個黨團及委員所提之立法院職權行使法及中華民國刑法的修正草案進行報告，深感榮幸，謹就相關議題，說明本院意見。,內文,0.0,0.0,,,,,
今天的議題包含總統至立法院進行國情報告及方式部分，還有聽證跟文件調查權部分。關於總統到立法院進行國情報告，在司法院大法官釋憲實務，就我們的清查，一直到111年1月4日憲法訴訟法施行以來，並沒有作成相關的解釋或裁判，司法院是由大法官執掌憲法解釋，並組成憲法法庭行使審判權，所以有關於總統到立法院進行國會報告及方式，本院職司司法行政，在這邊比較不宜表示意見，尊重大院的職權。,內文,0.0,0.0,,,,,
另外，有關於聽證跟文件調查權的部分，有關本院大法官就國會調查權以及調閱文件曾經作成釋字第325號、第585號、第633號以及第729號等相關解釋，相關解釋的意旨請大院各位委員可以參考。以上簡短報告，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝。接下來請行政院何副秘書長報告。,內文,0.0,0.0,,,,,
何副秘書長佩珊：主席、各位委員，大家好。今天貴委員會審查國會改革相關法案，本院應邀列席，深感榮幸。本院整合了我們所有機關的統一意見，報告如下：,內文,0.0,0.0,,,,,
首先，關於貴委員會所提行使人事同意權的部分，增訂被提名人提供財產、稅務、刑案紀錄表等相關資料以供貴院參考，因為現在獨立機關委員提名作業，都交由本院人事行政總處依相關規定以行政院函將獨立機關組織法要求之各項要件跟審查資料函請貴院審查，財產、稅務跟刑案紀錄表是屬於各該獨立機關組織法規定任命專業條件以外的個人資料，事涉個人隱私，會影響人才擔任的意願，請三思。,內文,0.0,0.0,,,,,
關於行使人事同意權的部分還有一個問題是民眾黨黨團提案對於證詞方面如有虛偽不實之陳述，要罰以50到500萬罰款，這部分恐怕也有問題。因為人事同意權的對象基本上是應政府的邀請進來政府，大概都是社會上學有專業的菁英，動輒對我們的菁英人才要施以刑罰對待，這恐怕會嚴重影響人才進入政府的意願，對國家也是很不利，這部分也要請委員慎重思考。,內文,0.0,0.0,,,,,
其次，有關部會首長的人事任命要經過貴院的聽證，這部分依憲法第五十六條規定，本院院長有人事任命權，這應該是屬於行政特權的一部分，這個提案是不是符合憲法權力分立跟制衡原則，也請慎酌。,內文,0.0,0.0,,,,,
另外，關於對調查權對象的行政罰以及刑罰的部分，還有包括對反質詢的行為處以行政罰的部分，這部分我們要強調的是，在第585號釋憲文裡面，其實相關行政罰跟刑罰的相關條文，乃至第633釋憲文，基本上都被宣告為違憲，目前也都還沒有再修過，我希望委員能夠重視這部分的問題。雖然確實在該釋憲文裡面有強調立法院經由院會議決可以有行政罰的權力，不過這部分是不是可以這麼做，真的也請委員三思，而且它必須符合司法審查及憲法第二十三條的比例原則跟法律明確性原則。,內文,0.0,0.0,,,,,
以上的報告，我們都是基於剛剛司法院副秘書長也有提到的第325號、第585號、第729號三項釋憲文，今天報告也有提出相關附件，希望委員能夠詳細閱讀。這三項釋憲文發生的年代分別是在李登輝前總統、陳水扁前總統以及馬英九前總統主政期間，所以我們也主張貴院調查權跟調閱權要受到節制，這部分都有釋憲文上一致的見解，也是基於法律的原則，無關藍綠，懇請貴院委員依循憲政精神為合憲、妥適的修法決策。以上報告，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝。機關代表報告完畢，相關書面報告內容，請各位參閱，並列入公報紀錄。,內文,0.0,0.0,,,,,
立法院書面資料：,內文,0.0,0.0,,,,,
審查台灣民眾黨黨團擬具「立法院職權行使法部分條文修正草案」、委員楊瓊瓔等20人擬具「立法院職權行使法部分條文修正草案」、委員傅崐萁等52人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法第十七條條文修正草案」、委員傅崐萁等52人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等16人擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」、委員傅崐萁等52人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員翁曉玲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員賴瑞隆等17人擬具「立法院職權行使法第十五條之二條文修正草案」、委員賴士葆等20人擬具「立法院職權行使法增訂部分條文草案」、委員吳宗憲等18人擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」、委員翁曉玲等18人擬具「立法院職權行使法第二十五條條文修正草案」、委員傅崐萁等52人擬具「中華民國刑法增訂第五章之一章名、第一百四十一條之一及第一百四十一條之二條文草案」、委員翁曉玲等19人擬具「中華民國刑法增訂第一百四十條之一條文草案」、委員羅智強等20人擬具「立法委員互選院長副院長辦法第一條條文修正草案」、台灣民眾黨黨團擬具「立法委員互選院長副院長辦法第一條及第一條之一條文修正草案」、委員魯明哲等24人擬具「立法委員互選院長副院長辦法第一條條文修正草案」書面報告,內文,0.0,0.0,,,,,
主席、各位委員、各位女士、各位先生，大家好：,內文,0.0,0.0,,,,,
貴委員會今天舉行全體委員會議，萬來奉邀列席就委員所提立法院職權行使法修正草案、中華民國刑法增訂條文草案及立法委員互選院長副院長辦法修正草案進行報告，深感榮幸。承蒙各位委員在院務方面給予許多支持，使本院各項行政工作得以順利推展，萬來特別藉此機會向各位委員表達最誠摯的敬意與謝忱。,內文,0.0,0.0,,,,,
本次立法院職權行使法修正草案，大致可概分為四大部分，第一部分針對國情報告、第二部分是有關人事同意權、緊急命令追認及總統彈劾，第三部分是明定質詢規範，第四部分則是建置調查聽證機制。另為配合立法院職權行使法的修正，中華民國刑法也增訂了藐視國會罪。謹簡要說明如下：,內文,0.0,0.0,,,,,
一、國情報告部分,內文,0.0,0.0,,,,,
有關國情報告，前已於貴委員會本（113）年3月21日第8次全體委員會議獲邀進行專題報告，相關修法重點已進行報告及說明，爰不再重複。,內文,0.0,0.0,,,,,
二、人事同意權、緊急命令追認及總統彈劾部分,內文,0.0,0.0,,,,,
(一)現行立法院職權行使法第二十九條僅針對憲法位階人事同意權程序有所規定；法律位階之人事同意權目前依慣例（黨團協商），係交由常設委員會處理，並以「出席委員過半數同意」為通過。就委員提案建議改採記名投票部分，依司法院釋字第七六九號解釋意旨，記名或無記名投票，各有利弊，外國立法例均有之，故屬立法政策選擇，尊重委員合議決定。另有關緊急命令追認、總統副總統之彈劾案，是否改採記名投票，外國總統制國家中，美國國會審查總統之緊急命令及行使彈劾權係採行點名投票（roll-call votes，屬記名表決方式），而韓國國會則採無記名投票，均併供參考。,內文,0.0,0.0,,,,,
(二)再就人事同意權案是否明定舉辦公聽會或聽證部分，外國立法例不一，由於聽證與公聽會之性質與效力不同，是否舉行聽證或公聽會，涉及本院行使職權之程序，屬議會自律範圍，故尊重委員合議決定是否予以法制化。,內文,0.0,0.0,,,,,
(三)就增訂被提名人陳述不實、拒絕具結或提供資料不實之效力部分，委員提案有明定將不予審查、或依藐視國會規定處理、或移送監察院或高等行政法院調查，方式不一；在符合法律明確性原則、正當法律程序原則、比例原則等前提下，均尊重委員立法形成自由。,內文,0.0,0.0,,,,,
三、質詢部分,內文,0.0,0.0,,,,,
委員提案明定被質詢人不得於答復時隱匿資訊或為虛偽之答復或反質詢等，並增訂違反答復義務之處罰。外國採內閣制或混合制國家，法制上雖賦予國會議員「質詢權」，惟政府官員如有反質詢或實問虛答之情形，對之尚無課處法律責任之明文，主要係透過公報紀錄或錄影轉播向社會公開，以追究相應之政治責任。有關增訂違反被質詢義務者之處罰，係屬立法政策之選擇，尊重委員合議決定。,內文,0.0,0.0,,,,,
四、調查聽證部分,內文,0.0,0.0,,,,,
(一)有關委員提案將立法院職權行使法第八章章名修正為「聽證調查與文件調閱」；亦有提案修正為「調查權之行使」。依司法院釋字五八五號解釋意旨，文件調閱原即為調查權重要方法之一，兩者是否分別規範或於專章內統一規範，涉及章內各條條文規範之內容，係屬立法政策之選擇，尊重委員合議決定。,內文,0.0,0.0,,,,,
(二)就有關認定行政特權或政府機關受憲法保障獨立行使職權之爭議處理方式，明定涉及「行政特權」決定不公開事項，委員提案多認為得列為拒絕證言或拒絕提供資料之正當事由，惟有關認定行政特權或政府機關受憲法保障獨立行使職權之爭議處理方式，尚未見明定。為減少未來行使調查權產生衝突與疑義，或可考慮規範爭議處理方式。,內文,0.0,0.0,,,,,
(三)有關增訂虛偽陳述或提出虛偽不實資料者，科以刑罰乙節，依司法院釋字第五八五號解釋意旨，對違反協助調查義務者，得於科處罰鍰之範圍內，施以合理之強制手段。有論者（李惠宗、黎淑慧）認為，應避免以刑罰為之，而處以刑罰制裁有逾越大法官解釋範圍並違反刑法最後手段性之虞。另有論者（廖元豪）認為，司法院釋字第五八五號解釋，大法官所稱之「罰鍰」似應解為「例示」規定而非唯一的手段。有論者（羅傳賢、廖元豪）認為，刑罰與行政罰之差異，學理上多認僅係量的區別；惟實務上，以罰鍰最為有效，而刑罰有刑事訴訟程序，可能面臨檢察官不起訴或法院宣告緩刑、易科罰金等情事發生。亦有論者（吳煜宗）認為，原則上刑事處罰亦屬可行，所涉基本人權之保障，則可參考美國法之正當程序及事後司法救濟制度。亦有論者（李寧修）認為，若欲採刑事裁罰，則應先就其要件、效果、程序、救濟等，立法或修法為明確規範，以符罪刑法定原則之要求；同時，應針對不同之對象、不配合調查行為之可非難程度等，區分處罰之類型及程度，方符合比例原則。立法上，如認以刑事罰手段，各界質疑恐有牴觸上開大法官解釋之疑義，亦可考量區別單純不陳述遲滯調查或故為虛偽陳述誤導調查之輕重情狀，而就故為虛偽陳述以誤導調查進行者，予以高度之罰鍰。,內文,0.0,0.0,,,,,
有關中華民國刑法增訂條文草案配合立法院職權行使法修正，增訂藐視國會罪及對行政官員反質詢科以刑罰，尊重委員合議決定及主管機關法務部意見。若欲採刑事裁罰，仍宜就其構成要件、法律效果及相關程序事項，為明確規範，以符罪刑法定原則之要求。,內文,0.0,0.0,,,,,
另台灣民眾黨團針對黨團協商無法就開議日達成共識，明定由院長召開全院委員談話會處理，現已有案例，尊重民眾黨團提案明確化，特予口頭補充。,內文,0.0,0.0,,,,,
最後，有關修正本院院長、副院長選舉改採記名投票方式，有論者認（陳淳文、吳庚、林俊益），依文義解釋，憲法第一百二十九條「本憲法所規定之各種選舉」係指憲法有明文規定之各種選舉，包括憲法第六十六條規定之立法院院長、副院長選舉，因而須採「無記名投票」方式。惟亦有論者認（李惠宗、羅昌發、黃昭元、許志雄），憲法第一百二十九條「本憲法所規定之各種選舉」，係指「憲法所定由人民直接行使選舉權事項」，見解並不一致。外國國會議長選舉，採記名投票方式者，例如美國眾議院；採無記名投票方式者，例如德國聯邦眾議院、英國下議院、法國國民議會、南韓國民議會、日本眾議院等。此亦尊重委員政策決定。,內文,0.0,0.0,,,,,
基於行政幕僚的立場，對於上開提案，我們尊重　各位委員審議的結果，也會配合處理相關行政支援工作，以使本院職權行使更為順遂，以上報告，敬請指教。謝謝！,內文,0.0,0.0,,,,,
司法院書面資料：,內文,0.0,0.0,,,,,
一、審查(一)台灣民眾黨黨團擬具「立法院職權行使法部分條文修正草案」案。(二)委員楊瓊瓔等20人擬具「立法院職權行使法部分條文修正草案」案。(三)委員傅崐萁等52人擬具「立法院職權行使法部分條文修正草案」案。(四)委員吳宗憲等16人擬具「立法院職權行使法部分條文修正草案」案。(五)委員吳宗憲等17人擬具「立法院職權行使法第十七條條文修正草案」案。(六)委員傅崐萁等52人擬具「立法院職權行使法部分條文修正草案」案。(七)委員吳宗憲等17人擬具「立法院職權行使法部分條文修正草案」案。(八)委員翁曉玲等16人擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」案。(九)委員傅崐萁等52人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」案。(十)委員翁曉玲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」案。(十一)委員吳宗憲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」案。(十二)委員賴瑞隆等17人擬具「立法院職權行使法第十五條之二條文修正草案」案。(十三)委員賴士葆等20人擬具「立法院職權行使法增訂部分條文草案」案。(十四)委員吳宗憲等18人擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」案。(十五)委員翁曉玲等18人擬具「立法院職權行使法第二十五條條文修正草案」案。,內文,0.0,0.0,,,,,
二、審查(一)委員傅崐萁等52人擬具「中華民國刑法增訂第五章之一章名、第一百四十一條之一及第一百四十一條之二條文草案」案。(二)委員翁曉玲等19人擬具「中華民國刑法增訂第一百四十條之一條文草案」案。,內文,0.0,0.0,,,,,
書面報告,內文,0.0,0.0,,,,,
主席、各位委員、各位先進：,內文,0.0,0.0,,,,,
今天奉邀列席　貴委員會，就台灣民眾黨黨團及各委員所提立法院職權行使法草案及中華民國刑法草案，代表本院進行報告，深感榮幸。謹說明本院意見如下，敬請指教。,內文,0.0,0.0,,,,,
一、有關總統至立法院進行國情報告及方式部分：,內文,0.0,0.0,,,,,
大法官釋憲實務，乃至於111年1月4日憲法訴訟新制施行以來，尚無作成相關之解釋或裁判。本院大法官執掌解釋憲法，並組成憲法法庭行使審判權。有關總統至立法院進行國會報告及方式，本院職司司法行政，不宜亦未便表示意見。,內文,0.0,0.0,,,,,
二、有關聽證及文件調閱權部分：,內文,0.0,0.0,,,,,
有關立法院行使調查權部分，本院大法官就國會調查權及調閱文件作成釋字第325號、第585號、第633號及第729號等相關解釋，各該解釋意旨可供參考。,內文,0.0,0.0,,,,,
以上報告，敬請各位委員、先進指教，謝謝各位。,內文,0.0,0.0,,,,,
行政院書面資料：,內文,0.0,0.0,,,,,
一、審查台灣民眾黨黨團擬具「立法院職權行使法部分條文修正草案」等15案口頭報告,內文,0.0,0.0,,,,,
主席、各位委員女士、先生：,內文,0.0,0.0,,,,,
今天貴委員會審查台灣民眾黨黨團擬具「立法院職權行使法部分條文修正草案」等15案，本院應邀列席報告，深感榮幸。,內文,0.0,0.0,,,,,
「立法院職權行使法」係規範貴院行使憲法所賦予職權之法律，有關台灣民眾黨黨團及相關委員所提修正草案，其中該法第4章有關同意權之行使，台灣民眾黨黨團擬具「立法院職權行使法部分條文修正草案」增訂第29條之1第1項規定：「被提名人之學歷、經歷等資格證明文件以及著作、財產、稅務與刑案紀錄表等相關資料，應由提名機關於提名時，一併提交立法院。」；傅委員崐萁等52人擬具「立法院職權行使法部分條文修正草案」增訂第30條第1項及吳委員宗憲等17人擬具「立法院職權行使法部分條文修正草案」增訂第29條之1第1項規定，被提名人之學歷、經歷、財產、稅務、刑案紀錄表及其他審查所需之相關資料，應由提名機關於提名後7日內送交（或提供）貴院參考。,內文,0.0,0.0,,,,,
前開增訂被提名人財產、稅務、刑案紀錄表等相關資料應送交貴院參考一節，查現行獨立機關委員提名作業，均由本院人事行政總處依相關規定以本院函將獨立機關組織法要求之各項要件及審查資料（如學經歷、專長證明等）函請貴院審查。至財產、稅務及刑案紀錄表等資料，因屬各該獨立機關組織法規定任命專業條件以外之個人資料，涉及個人隱私之揭露，是否影響人才擔任意願，允宜審慎。,內文,0.0,0.0,,,,,
另有關吳委員宗憲等17人擬具「立法院職權行使法第17條條文修正草案」增訂第17條第3項規定：「行政院各部會首長新任之官員，經全體委員三分之一以上之連署或附議，由院會議決，得就其人事進行聽證，該程序適用本法第9章之1，並備質詢。」查憲法第56條規定，本院副院長、各部會首長及不管部會之政務委員，由本院院長提請總統任命之。是以，本院所屬政務人員（除部分獨立機關人員外），依上開規定係由本院院長提請總統任命之，即本院院長擁有本院副院長及各部會首長之提名權。倘增訂各部會首長就任時，均得由貴院全體委員三分之一以上之連署或附議，由院會議決後進行聽證程序，恐對本院之人事決定權產生影響，是否符合憲法權力分立與制衡原則，敬請慎酌。,內文,0.0,0.0,,,,,
此外，吳委員宗憲等18人所提「立法院職權行使法第25條及第26條條文修正草案」等相關提案，其中第25條第1項及第4項規定，質詢之答復，不得超過質詢範圍之外、反質詢或就委員所詢事項虛偽陳述，違反者處新臺幣1萬元以上30萬元以下罰鍰及移送懲戒法院審理之規定一節，請參照司法院釋字第585號解釋文（如附件）第11項，同條例（指「三一九槍擊事件真相調查特別委員會條例」）第8條第7項「違反第1項、第2項、第3項、第4項或第6項規定者，處機關首長及行為人新臺幣10萬元以上100萬元以下罰鍰，經處罰後仍繼續違反者，得連續處罰之」及第8項前段：機關首長、團體負責人或有關人員拒絕真調會或其委員調查，影響重大，或為虛偽陳述者，依同條第7項之規定處罰等規定，有違正當法律程序及法律明確性原則。上開第11項有違憲法意旨部分，均自本解釋公布之日起失其效力。,內文,0.0,0.0,,,,,
再參照司法院釋字第585號解釋理由書關於真調會行使調查權之方法，程序與強制手段部分亦敘明：立法院為有效行使調查權，固得以法律由立法院院會決議依法對違反協助調查義務者科處適當之罰鍰，此乃立法院調查權之附屬權力。惟對違反協助調查義務者課以罰鍰之法律規定，除採用裁罰手段應為達成調查目的所必要者外，其裁罰要件及標準均需具體明確，俾使受規範者得預見其行為之可罰，且其規定得經司法審查加以確認，以符憲法第23條之比例原則及法律明確性原則之要求。,內文,0.0,0.0,,,,,
另依據憲法第57條第1款規定，本院有向貴院提出施政方針及施政報告之責，立法委員在開會時，有向本院院長及本院各部會首長質詢之權。依上開規定，行政權及立法權分立，各有權利義務，應秉持相互尊重合作之原則，進行質詢及備詢程序，惟前述委員提案涉及對備詢之機關首長處以行政罰鍰，是否已有違權力分立之平等關係？又有違司法院釋字第585號解釋文揭櫫之違反正當法律程序及法律明確性原則？以及該提案又準用公務員懲戒法移送監察院之妥適性等，均有待釐清，敬請貴院審慎衡酌，俾符合憲法所揭示之相關原理。,內文,0.0,0.0,,,,,
至有關修訂國會聽證調查權及文件調閱權等，基於憲法及憲法增修條文對國會職權已有明文規定，且司法院大法官就有關國會調查權的定性、行使界限、行使方式及程序等已作成多號解釋文（如附件，司法院釋字第325號、第585號、第729號等解釋文），該3項解釋文均一致指出：調查權雖乃貴院行使其憲法職權所必要之輔助性權力，但是基於權力分立與制衡原則，貴院調查權所得調查或調閱之對象或事項，並非毫無限制。,內文,0.0,0.0,,,,,
1993年司法院釋字第325號解釋文指出：但國家機關獨立行使職權受憲法之保障者，如司法機關審理案件所表示之法律見解、考試機關對於應考人成績之評定、監察委員為糾彈或糾正與否之判斷，以及訴訟案件在裁判確定前就偵查、審判所為之處置及其卷證等，監察院對之行使調查權，本受有限制，基於同一理由，立法院之調閱文件，亦同受限制。,內文,0.0,0.0,,,,,
2004年司法院釋字第585號解釋文亦指出：基於權力分立與制衡原則，立法院調查權所得調查之對象或事項，並非毫無限制。除所欲調查之事項必須與其行使憲法所賦予之職權有重大關聯者外，凡國家機關獨立行使職權受憲法之保障者，即非立法院所得調查之事物範圍。又如行政首長依其行政權固有之權能，對於可能影響或干預行政部門有效運作之資訊，均有決定不予公開之權力，乃屬行政權本質所具有之行政特權。立法院行使調查權如涉及此類事項，即應予以適當之尊重。,內文,0.0,0.0,,,,,
2015年司法院釋字第729號解釋文指出：立法院向檢察機關調閱已偵查終結而不起訴處分確定或未經起訴而以其他方式結案之案件卷證，須基於目的與範圍均屬明確之特定議案，並與其行使憲法上職權有重大關聯，且非屬法律所禁止者為限。如因調閱而有妨害另案偵查之虞，檢察機關得延至該另案偵查終結後，再行提供調閱之卷證資料。,內文,0.0,0.0,,,,,
此三項釋憲文發生的年代分別於李登輝前總統、陳水扁前總統、馬英九前總統主政期間，可見關於貴院調查暨調閱權須受節制均有一致見解，此乃基於法律原則而無關藍綠，懇請貴院委員依循憲政精神為合憲、妥適的修法決策！,內文,0.0,0.0,,,,,
以上報告，敬請各位委員指教，謝謝！,內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
二、審查委員傅崐萁等52人擬具「中華民國刑法增訂第五章之一章名、第一百四十一條之一及第一百四十一條之二條文」草案及委員翁曉玲等19人擬具「中華民國刑法增訂第一百四十條之一條文」草案口頭報告,內文,0.0,0.0,,,,,
主席、各位委員女士、先生：,內文,0.0,0.0,,,,,
今天貴委員會審查委員傅崐萁等52人擬具「中華民國刑法增訂第五章之一章名、第一百四十一條之一及第一百四十一條之二條文」草案（以下簡稱草案一）及委員翁曉玲等19人擬具「中華民國刑法增訂第一百四十條之一條文」草案（以下簡稱草案二），本院應邀列席報告，深感榮幸。,內文,0.0,0.0,,,,,
本院謹提供相關意見如下：,內文,0.0,0.0,,,,,
一、宜參酌憲法精神及司法院釋字第585號解釋等意旨擬定相關規定：,內文,0.0,0.0,,,,,
對於妨害貴院委員行使調查權，於接受質詢時為藐視國會之行為（如虛偽不實陳述、提出偽造變造資料、拒絕答復等）究當如何合理規範，應在符合憲法精神、權力分立及比例原則之前提下，廣泛徵詢專家學者意見，進行理性溝通討論，以凝聚社會共識，本院尊重貴院委員之政策討論。,內文,0.0,0.0,,,,,
司法院釋字第585號解釋理由書意旨略以：「又就機關首長、團體負責人或有關人員拒受調查，影響重大，或為虛偽陳述者，同條例（即三一九槍擊事件真相調查特別委員會條例）第八條第八項後段規定『並依刑法第一百六十五條、第二百十四條等相關規定追訴處罰』，應係指上開人員若因受調查而涉有犯罪嫌疑者，應由檢察機關依法偵查追訴，由法院依法審判而言，非謂其拒受調查或為虛偽陳述，即已符合刑法第一百六十五條、第二百十四條或其他犯罪之構成要件。」,內文,0.0,0.0,,,,,
憲法法庭113年度憲判字第1號判決意旨略以：「刑罰法規涉及人民生命、人身自由及財產權之限制或剝奪，國家刑罰權之行使，應嚴格遵守憲法罪刑法定原則，行為之處罰，以行為時之法律有明文規定者為限，且法律所定之犯罪構成要件，須以一般受規範者所得理解及預見之標準解釋之（司法院釋字第六○二號及第七九二號解釋參照）。」因此，對於妨害貴院調查權行使之行為是否適合以「刑罰」方式處罰，建請參考上開司法院解釋及憲法法庭判決意旨，考量刑罰謙抑性及最後手段性原則，俾符罪刑法定主義、法律明確性原則及比例原則之要求。,內文,0.0,0.0,,,,,
二、草案所提藐視國會刑責是否適合於刑法規範：,內文,0.0,0.0,,,,,
我國刑法係以一般身分、一般事項、平常時期、全國各地為效力所及範圍。依照草案內容，行為主體為出席貴院聽證會或總質詢之人員或行政（院）官員，行為態樣係規範上開人員出席貴院聽證會程序受質詢或接受立法委員總質詢所為藐視國會之行為，與貴院調查權行使方式與制度規範息息相關。若認有對違反協助調查義務者，施以合理之強制手段，科以刑責之必要，因本章之罪規範對象已屬特定，構成要件所涉及之「聽證會程序」、「質詢」、「總質詢」、「反質詢」、「詰問或對質」之定義及內涵，仍須依立法院職權行使法相關規定判斷，故草案所提藐視國會刑事責任是否適合於刑法規範，仍須斟酌。,內文,0.0,0.0,,,,,
三、草案所認行為態樣，若同時構成刑法其他犯罪，是否有另行增訂之必要：,內文,0.0,0.0,,,,,
前開二草案所認藐視國會罪之部分行為態樣，本已構成刑事犯罪，例如：於受調查時行使經偽造、變造之文書者，可能已涉犯刑法偽造文書罪章之罪，於此情形，是否尚有增訂相關刑責之必要，併請斟酌。,內文,0.0,0.0,,,,,
四、草案部分文字，屬不確定法律概念，是否符合法律明確性原則：,內文,0.0,0.0,,,,,
