text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"莊委員瑞雄：院長，洪孟楷剛才幫你鼓掌，他不應該跟你拍手，你這個5點的時候宣布跟現在宣布哪有什麼差別？5點的時候把它宣布，你這樣就壞心了，讓大家吵一吵之後，你要做好人，就說好，我唸一唸，大家來簽……",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：莊瑞雄委員，您發言沒有徵求院長同意，而且吳思瑤委員剛才也拍手了。",111111000000000000000000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：你不是院長，我跟韓國瑜說話，跟你沒有關係，年輕人不能這樣。",111111000000000000000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：吳思瑤委員剛才也拍手了。",1111110000000000000,內文,0.0,0.0,,,,,
"主席：大家已經達成一個共識，我們先把字簽了以後，接下來還有一個案子，就是議場安全的問題，這個我要宣讀一下，各位黨團幹部在簽字的同時，我來向大家報告，就是民主進步黨的立法院黨團的來函，請發給大家。我們繼續處理民進黨黨團所提的增列一項，請民進黨黨團柯總召，請說明。",11100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：好，再說明、再說明，大家比較印象深刻一點，而且我相信這個是大家的共同想法啦，因為過去不管怎麼樣，新的立法院應該要大家都來遵守遊戲規則，也就是說過去立法院，我剛才講韓院長我們同事那個時候曾經用大哥大當武器、黑金剛當武器，羅福助用報夾打李慶安。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：不要說名字。",1110000000,內文,0.0,0.0,,,,,
"柯委員建銘：不要說名字，沒關係，這都是出名的故事，什麼事情都發生過，也有拿上面有舉手牌的棍子來打人，後來都全部被禁止了。",1111110000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最有名案例就是蘇貞昌當院長的時候、第12次上臺的時候，是內臟，國民黨用內臟、也有丟雞蛋、也有潑水，尤其前瞻的時候是雞蛋、水、什麼都來，包括麥克風都來，搞得沒有辦法開會，上國外雜誌的。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以蘇貞昌2020年12月那次發生以後，立法院秘書長就發一個函，請各黨同樣的除了這些武器、爆裂物等等無關的不能進入以外，請勿攜帶水果、麵粉、雞蛋、汽油、喇叭，尤其喇叭，及動物臟器。所以這些東西我們希望新的國會都予以禁止，這樣以後國會開會比較有尊嚴，那各黨都上來發言，要講幾次都沒有關係，好不好？包括這個喇叭，因為那個喇叭會影響到聲音，汽笛、雞蛋、麵粉、水球、動物臟器等等皆予以禁止，照議事規則來，好不好？照立法院議場安全維護及管理要點。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝民進黨黨團柯總召提出這樣的一個說明，各位其他黨團成員有沒有寶貴意見？如果沒有的話，容許我……",1110000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請國民黨團的傅總召。",00000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：我想今天老柯很開心啊，該罵的人都罵完了。我在這裡要特別強調一個事情，我們在立法院看了三十幾年，老柯也當了二十幾年的總召，大概立法院所有暴力相向、所有違反立法院議事規則以及所有相關秩序，都是柯總召當總召的任內發生的次數最多，民進黨團過去在立法院的全武行也好，還是把主席臺包圍不讓議長能夠上臺，甚至拿鐵鍊把立法院鎖起來，我想柯總召身經百戰，當然今天執政了以後有沒有從良我還在看，但是今天講話，我今天是第一次聽他講話講得這麼正經，平常他講話我都聽不太清楚。那我想今天柯總召難得這麼serious，既然大家要照制度走，立法院的制度是已經規定了幾十年，不是今天才在規定的，過去民進黨在野的時候是驍勇善戰，大概沒有什麼做不到的，飛天遁地每樣都在做，那今天執政了，希望在野黨能夠配合他們一下、能夠回歸立法院相關的規定，本席是欣然同意，畢竟一個麥克風對民進黨過去……哇，這不得了！我們二、三十年來一路看到，不是只有把鐵鍊帶進來，把整個議場全部都封鎖，尤有甚者，把所有的桌子、椅子全部拆了，我想柯總召的法力無邊，今天要立地成佛、放下屠刀，我們是很樂見啦。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"但我在這裡要特別強調，柯董，「贏就好，不要又要贏話」，我要特別強調，我已經公開、國民黨團已經公開致歉，我們內部真的，在我們黨團裡面，我們工作人員是真的要把制度規格起來，這個月15號我們所送的件確實我們三長沒有看過，然後就送出來，送出來以後第二天我們發現了，也跟周萬來秘書長重新更換了我們遞件的內容，我覺得柯總召贏就好了，不要在那裡一直提這些事情，沒有的事情不要一直說，什麼毀憲亂政，毀憲亂政在柯總召任內，民進黨這幾十年來哪一件不是在毀憲亂政？我要特別強調臨時會的事情是我們黨工的誤植，而且這個立刻就已經換文給我們的秘書長，不要365天一直把這個東西提出來講，一個執政黨要有執政黨的格局，不要每次協商都拿出來說。若你的事情我們來說的話，所以說像今天突然，哇！這個 gentleman，我們當然可以配合，對不對？國會本來就是有尊嚴的地方，但是過去大家幾十年走來，你們在野有在野的苦處，大家也都能夠認同，今天我覺得要制度化，好，我們願意，但是要「照品照行」，不要到時候又再來玩這種遊戲。所以我們在這裡欣見啦！我真的是很喜悅的心情啦！柯總召，我兩隻眼睛看著你，看到沒有？我是很喜悅的心情看著你……",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我有看到，法相莊嚴。",11111100000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：像一尊佛祖一樣，I'm watching you，OK？",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：你講快一點，好不好？",11111100000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：我覺得柯總召現在真的是越來越有佛相了，所以不斷地強調大家要按照國會禮儀來進行，我也希望每次看到柯總召的時候都帶著微笑，每天都有國會禮儀，我想這樣大家在立法院都能夠相見歡，我們也很願意，謝謝。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝國民黨團傅崐萁總召的發言。",1110000000000000000,內文,0.0,0.0,,,,,
"接下來請民眾黨的黃國昌總召。不好意思，思瑤幹事長請稍待。",00000000000000000000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：謝謝院長，因為我們是剛剛才看到民主進步黨立院黨團有個函，發文的日期是2024年2月22日嘛？如果按照民主進步黨剛剛先前所主張的，就是都要2天前發函的話，那這件事情是不是要納入考慮？是不是請院長裁示？其實這個規則很簡單嘛，今天我們坐在這邊是接到院長的通知，要協商的事項也特定了嘛！我們對於突然要加這個，我老實講，我個人是沒有什麼太強烈的意見，但我只希望把遊戲規則講清楚，不要規則只有適用於別人，適用在自己的時候統統都沒有適用。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以是不是請院長說一下，是不是以後只要有黨團協商的通知，大家已經聚在這邊了，要加案子都沒有問題，我只需要知道這個原則就好了。還是我們就是按照本來發的協商通知，要來協商什麼就來協商什麼，不可以再另外突然說要我再加這個、要再加那個，到底是可以加還是不能加？就請院長跟秘書長來做一個裁示，我們都遵守。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝國昌總召。接下來請柯建銘總召第六次發言。",11100000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不要一直笑，要看人說話，這樣笑就沒用了。這個我剛才有講，我是照議事規則來，我今天下午一開始就講，下午發文給議事處，議事處還沒簽給院長，所以一開始我用臨時動議先提出來，是這樣子，我是照議事規則。黃國昌你要講這個，我告訴你，第一次朝野協商我本來就想問你，都不好意思問你，突然蹦出來說你們要談一個有關於廢票認定的問題，陳昭姿那個案子，那個有發函嗎？是突然長出來，院長直接宣告，也沒有開會的時候先問大家可以不可以。那都無所謂，通常臨時提案要提案的話，開始的時候提案，結束了也可以提案，但是我這個不是用臨時提案，我用正式發函過去的，所以議事處收到以後，我剛剛問他說怎麼還沒弄上去，他說還沒簽到那裡、還沒簽給你，我說沒有關係，那我們一開始先把這個事情談定了。一開始談定大家都沒有意見，所以才有這種事情。所以黃國昌委員，你先前那一次，陳昭姿那個事情，說要在這裡討論，有沒有發函？我不知道你是私下塞給韓院長還是什麼，我都不知道，會議快結束才跑出來這案子，這是第一點。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個，我要回復傅總召，不對，是傅崐萁總召才對，有關於說我們今天所談的，我自己覺得過去立法院曾經發生什麼事情，我們現在先要建立新的遊戲規則，有關於要開會沒有辦法開會，連程序問題都沒有辦法提出來，就是用麥克風、喇叭等等，這些一定要禁止。但是我要告訴你，這始作俑者是誰你知道嗎？是曾永權，他時任立法院副院長的時候，為了地制法，我們占領主席臺沒有錯，王院長要主持會有問題，他假裝要主持，結果曾永權副院長揹一個小蜜蜂從側門跳進來，然後在旁邊喊把這個議案讀完然後表決，始作俑者、當初第一個就是曾永權，為了地制法修正的時候，是這樣的意思。爾後就有大家，你可以有小蜜蜂，我就帶大隻的麥克風來，那民進黨不搞這套啦！從來不搞這套，我很誠懇的講，議事上面有各種方式，我曾經占領主席臺、占領議場、夜宿議場，為了美牛事件占領議場，為了讓臨時會不能表決，所以占領議場，等到CODEX宣布的時候我們就照CODEX，這個歷史就是這樣。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"黃國昌之所以會有戰神之稱，是因為當初318占領議場嘛！那些都是過去的，非常時期有非常手段，但是普通時期要開會不要見面就拿麥克風來，那就沒辦法開會嘛！那天我知道你們必須演這一套，以後這一套就少演一點就好了嘛！好不好？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，思瑤幹事長請發言。",111000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：希望我是最後一個發言，針對這一個，剛剛也謝謝主席受理我們今天下午其實就正式發函增列的協商議案，我是非常地肯定，聽到國民黨黨團是願意讓我們的議事回到正常，就是遵守我們的議事規則，今天如果通過協商，等一下大家簽字，未來對於立法院議場安全維護及管理要點，大家一起來遵從，不得攜帶入場的麥克風等等各黨都來做，國會改革就從我們立法委員本身守規、守法、守憲開始，無論如何這都是值得給社會看到我們的誠意，我覺得這個是要給肯定的。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個事情，在程序上，針對議事規則第十六條，我真的很苦口婆心，我非常樂意隨時思瑤姐姐小教室繼續來上課，立法委員的議事規則第十六條，針對要兩天前發函的，黃國昌委員向您報告，是協商通知。議事規則第十六條有明文要求議事日程由秘書長編擬，經程序委員會審定後付印；除有特殊情形外，須於開會前二日送達。協商通知屬於這一類的文書，它指的是協商通知，那您剛剛，我常常覺得您因為離開立法院4年了，有一些議事規則也許是遺忘了，沒有關係，把它補回來，但如果您就一錯再錯的發言，就真的會讓我誤以為你還真的都不懂，不是忘了，我覺得這樣不好啦！剛剛我們已經很謝謝主席在我們的臨時動議裡頭增列今天協商的這個議案，再一次感謝各黨，國會改革就由我們各黨委員自身來做起，謝謝。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，謝謝。各位親愛的黨團幹部，我唸一句，好，總召請，傅崐萁總召請第二次發言。",111000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：特別謝謝剛剛民進黨柯總召再三表達這個麥克風的故事，那我也特別強調一下，這個鐵鍊跟大鎖的故事，帶「Y仔索」進來、帶著鐵鍊，什麼東西都是柯總召領軍，我想我們不要說最斯文的麥克風不可以帶進來，然後其他東西都可以帶進來，我們還是要回到我們議事的國會尊嚴跟國會禮儀，好不好？我們舉凡……今天如果要作一個決議，除了上述表示的這些內容裡面，我們這次協商除了照第七點的內容以外，大家還是儘量相敬如賓，好不好？其他東西都不要帶進來，好不好？",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，各位親愛的黨團幹部，新國會新期待，人民對我們有……我有一句話：「萬里長城今猶在，不見當年秦始皇」，秦始皇是政治人物，萬里長城留在那裡，我們將來好好的努力，人民對我們有期待，我們大家一起來認真、做出好的福國利民，我想這是我們大家、很多人共同的期待。今天不作決議，各位容許我，請大家自己回去約束自己的黨團成員，內容如下：理性問政、共同維持會議秩序，是我們所有國會成員當然要盡力做到的事情，也請各位黨鞭能夠一起支持。",1110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國會的內規，有議場安全維護及管理要點，也有規定不要攜帶麥克風、旗桿、棍棒等與議事無關之物品進入會場。我們這一屆新國會新氣象，希望所有的委員都能按照相關規定，我們這裡有立法院議場安全維護及管理要點，非常清楚，跟大家一起來共勉，也拜託各位黨團幹部回去以後，約束一下自己黨內的委員同仁。開會的時候，我們也會請總務處警衛對於委員攜帶與議事無關的物品進行勸導。今天這個不作成決議，我們直接宣導，好嗎？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：院長，我發言一下。院長裁示的，我沒有意見，尊重主席。請總務處還有警衛，其實總務處和警衛很難擋得住立委要做什麼，到時候有這個事情發生的時候，可能要運用你的影響力來制止，好不好？至於鐵鍊的故事，我講給你聽，坐在我對面的叫林思銘啦，當年監委人事同意權的時候，你不是跟廖國棟還有陳超明綁著鐵鍊，把門綁起來，一直綁著鐵鍊，不讓陳菊院長進來嗎？",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝柯總召。另外一點，關於黃國昌總召剛剛關切的，我們所有的朝野協商，以開會通知上面的討論事項為主，但是現場如果各位黨團覺得有重要的議案，經過大家同意，我們可以增列，作為大家討論，這樣好嗎？因為它就比較上軌道了。",1110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這是行之有年，天經地義的事情啊！",11111100000000000000000,內文,0.0,0.0,,,,,
"主席：好不好？我再重複一遍。",111000000000000,內文,0.0,0.0,,,,,
"國昌委員請發言。",000000000,內文,0.0,0.0,,,,,
"黃委員國昌：院長，我只要確認一件事，就像剛剛院長所講的，基本上，黨團協商的範圍以開會通知所寄發的為主，如果有人現場要增加，大家同意就可以增加嘛？好，謝謝。",111111000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，非常謝謝大家，明天議場見，謝謝。",1110000000000000000000,內文,0.0,0.0,,,,,
"（散會16時58分）",01100000000,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
