text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"一、本條新增。",00000000,內文,0.0,0.0,3,21,1,1,1
二、調查委員會會議，依立法院各委員會組織法第二十一條之立法例，準用本院相關法規。,0000000000000000000000000000000000000000,內文,0.0,0.0,3,21,1,1,1
,,內文,0.0,0.0,2,21,1,1,1
第五十三條之三　調查委員會之成員、專業人員、工作人員、保管人員、幕僚人員或其他相關人員，其利益迴避事項，準用立法委員行為法及公職人員利益衝突迴避法之規定。,00000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,22,1,1,1
,,內文,0.0,0.0,2,22,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,22,1,1,1
二、明定利益迴避事項之準用。,00000000000000,內文,0.0,0.0,3,22,1,1,1
,,內文,0.0,0.0,2,22,1,1,1
第二節　委員會之文件調閱權,0000000000000,內文,0.0,0.0,1,23,1,1,1
,,內文,0.0,0.0,2,23,1,1,1
本節新增,0000,內文,0.0,0.0,3,23,1,1,1
,,內文,0.0,0.0,2,23,1,1,1
"第五十三條之四　各委員會為審查院會交付之議案，經委員會決議，得設調閱專案小組，要求有關機關（構）就特定議案涉及事項提供參考文件。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,24,1,1,1
調閱專案小組於必要時，得向有關機關（構）調閱前項議案涉及事項之文件原本。,000000000000000000000000000000000000,內文,0.0,0.0,1,24,1,1,1
,,內文,0.0,0.0,2,24,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,24,1,1,1
二、規定各委員會為議案之審議，得行使文件調閱權，向有關機關（構）調閱文件原本。,000000000000000000000000000000000000000,內文,0.0,0.0,3,24,1,1,1
,,內文,0.0,0.0,2,24,1,1,1
"第五十三條之五　調閱專案小組之設立及調閱文件權之行使，應於立法院會期中為之。",000000000000000000000000000000000000000,內文,0.0,0.0,1,25,1,1,1
"前項調閱專案小組之名稱、調閱目的、事項、範圍、期間、方法及成員人數，本節未規定者，由委員會議決之。",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,25,1,1,1
各委員會文件調閱權之行使，至遲於該會期屆滿時終止。,0000000000000000000000000,內文,0.0,0.0,1,25,1,1,1
,,內文,0.0,0.0,2,25,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,25,1,1,1
"二、規定明定調閱專案小組設立之時間限制。",000000000000000000000,內文,0.0,0.0,3,25,1,1,1
"三、規定調閱專案小組之名稱、調閱目的、事項、範圍、期間、方法及成員人數等事項加以規範。",00000000000000000000000000000000000000000000,內文,0.0,0.0,3,25,1,1,1
四、規定委員會文件調閱權之行使期間。,000000000000000000,內文,0.0,0.0,3,25,1,1,1
,,內文,0.0,0.0,2,25,1,1,1
"第五十三條之六　調閱專案小組之成員，由該委員會委員擔任之。",000000000000000000000000000000,內文,0.0,0.0,1,26,1,1,1
"調閱專案小組置召集委員二人，由該委員會召集委員擔任之。",0000000000000000000000000000,內文,0.0,0.0,1,26,1,1,1
"調閱專案小組所需之工作人員，由立法院各委員會或主辦委員會指派之。",000000000000000000000000000000000,內文,0.0,0.0,1,26,1,1,1
調閱專案小組於必要時，得請求院長指派專業人員協助之。,00000000000000000000000000,內文,0.0,0.0,1,26,1,1,1
,,內文,0.0,0.0,2,26,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,26,1,1,1
二、規定調閱專案小組之各類型內部人員組成。,000000000000000000000,內文,0.0,0.0,3,26,1,1,1
,,內文,0.0,0.0,2,26,1,1,1
"第五十三條之七　機關（構）於調閱專案小組行使文件調閱權時，無正當理由，不得拒絕、拖延或隱匿不提供文件。",0000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,27,1,1,1
違反前項規定者，提報院會決議，處新臺幣一萬元以上三十萬元以下罰鍰，並得按次連續處罰。,000000000000000000000000000000000000000000,內文,0.0,0.0,1,27,1,1,1
,,內文,0.0,0.0,2,27,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,27,1,1,1
二、規定機關（構）無正當理由，不得拒絕配合調閱，以及違反者之處罰。,000000000000000000000000000000000,內文,0.0,0.0,3,27,1,1,1
,,內文,0.0,0.0,2,27,1,1,1
第五十三條之八　調閱專案小組行使文件調閱權時，準用第四十五條第二項、第四十五條之一、第四十七條及第五十條至第五十三條之三之規定。,0000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,28,1,1,1
,,內文,0.0,0.0,2,28,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,28,1,1,1
二、規定調閱專案小組行使文件調閱權時準用本章第一節相關規定。,000000000000000000000000000000,內文,0.0,0.0,3,28,1,1,1
,,內文,0.0,0.0,2,28,1,1,1
"第七十條　議案交由黨團協商時，由該議案之院會說明人所屬黨團負責召集，通知各黨團書面簽名指派代表二人參加，該院會說明人為當然代表，並由其擔任協商主席。但院會說明人更換黨團時，則由原所屬黨團另指派協商主席。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,29,1,1,1
"各黨團指派之代表，其中一人應為審查會委員。但黨團所屬委員均非審查會委員時，不在此限。",0000000000000000000000000000000000000000000,內文,0.0,0.0,1,29,1,1,1
"依第六十八條第二項提出異議之委員，得向負責召集之黨團，以書面簽名推派二人列席協商說明。",00000000000000000000000000000000000000000000,內文,0.0,0.0,1,29,1,1,1
"議案進行協商時，由秘書長派員支援，全程錄影、錄音、記錄。協商過程之全程紀錄與協商結論均應刊登公報。",00000000000000000000000000044444444444000044000000,內文,0.0,0.0,1,29,1,1,1
"前項協商之錄影，應於國會頻道、立法院網際網路多媒體隨選視訊即時播出。",44444444444444444444444444444444440,內文,0.0,0.0,1,29,1,1,1
協商結論如與審查會之決議或原提案條文有明顯差異時，應由提出修正之黨團或提案委員，以書面附具條文及立法理由，併同協商結論，刊登公報。,00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,29,1,1,1
"第七十條　議案交由黨團協商時，由該議案之院會說明人所屬黨團負責召集，通知各黨團書面簽名指派代表二人參加，該院會說明人為當然代表，並由其擔任協商主席。但院會說明人更換黨團時，則由原所屬黨團另指派協商主席。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,29,1,1,1
"各黨團指派之代表，其中一人應為審查會委員。但黨團所屬委員均非審查會委員時，不在此限。",0000000000000000000000000000000000000000000,內文,0.0,0.0,2,29,1,1,1
"依第六十八條第二項提出異議之委員，得向負責召集之黨團，以書面簽名推派二人列席協商說明。",00000000000000000000000000000000000000000000,內文,0.0,0.0,2,29,1,1,1
"議案進行協商時，由秘書長派員支援，全程錄影、錄音、記錄，併同協商結論，刊登公報。",00000000000000000000000000044400004000000,內文,0.0,0.0,2,29,1,1,1
協商結論如與審查會之決議或原提案條文有明顯差異時，應由提出修正之黨團或提案委員，以書面附具條文及立法理由，併同協商結論，刊登公報。,00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,29,1,1,1
"一、修正第四項，增訂第五項，現行第五項改列為第六項。",000000000000000000000000000,內文,0.0,0.0,3,29,1,1,1
"二、為落實議事公開原則及公開應具時效性，要求議案協商應將協商過程詳實記錄，並將議案協商之全程紀錄，於協商會議後，即應刊登公報。爰修正第四項。",00000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,29,1,1,1
三、議案協商之錄影，應於國會頻道、立法院網際網路多媒體隨選視訊即時播出之。爰增訂第五項。,00000000000000000000000000000000000000000000,內文,0.0,0.0,3,29,1,1,1
,,內文,0.0,0.0,2,29,1,1,1
第七十四條之一　本法第八條所定逕付二讀之議案，應交付黨團協商，並由提案委員或所屬黨團負責召集，並適用本法第七十條至第七十四條之規定。,000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,1,30,1,1,1
,,內文,0.0,0.0,2,30,1,1,1
"一、本條新增。",00000000,內文,0.0,0.0,3,30,1,1,1
二、「立法院職權行使法」對於逕付二讀議案是否須經黨團協商，漏未規範。為健全議事規範，爰針對本院會議議決逕付二讀之議案，明定須交由黨團協商，並由提案委員或所屬黨團負責召集協商。其協商程序、協商結論之效力等，均比照付委議案經委員會議決交付協商之相關規定。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,30,1,1,1
,,內文,0.0,0.0,2,30,1,1,1
"",0,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
