text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
我們看這一次的事件，本席實在覺得今天還要討論這個事情真的很詫異。因為民進黨已經第三次執政，連續執政第三屆，為什麼還要把所有的責任推到這些議事人員身上？你身為一個國會議員，沒有充分的養成訓練嗎？你不知道什麼叫議事規則嗎？不瞭解什麼叫人民的託付嗎？不瞭解你該做什麼事情嗎？還要國會的這些議事人員來當保母，大家都不斷在強調這個事情。本席真的很好奇，以後大學聯考晚一點到可不可以重考？所有的國營企業考試、高普考是不是可以重考？對這樣比較奇特的說法，我們一直沒有辦法說，因為我們在國家的國會要代表大家來執行職務。,內文,0.0,0.0,,,,,
院長，國民黨黨團要特別表達，也對柯總召表達無限的惋惜，因為柯總召在這裡10屆了，是最資深的前輩，也伴隨著民進黨第三次的執政、連續執政，但是我們要看一看，在柯總召帶領之下，大母雞帶著這些小雞，小雞有沒有跟上來？身為國會議員，這本來就是半年一度的質詢權，半年才一次去質詢行政院院長，這麼珍貴的質詢權，你有沒有好好把這個政府監督起來？不要讓它有腐敗的情況發生。結果我們現在看到整個國會的亂象，30分鐘、半年才一次的質詢行政院院長，動輒30分鐘改15分鐘，15分鐘再改書面，放棄你的質詢權，因而把立法院整個質詢的次序大亂，不是只有議事人員不勝其擾。本席要特別強調、本黨團要特別強調，不是議事人員不勝其擾，其他各政黨也不勝其擾，因為你們一直在換時間，又要改書面，等於今天是在野黨配合執政黨的國會議員不斷地在調整時間，這是我們看到的權力使人腐化，而且我今天為柯總召感到最不值的是，柯總召這樣去呵護這些小雞，愛之適足以害之，這一頁早就翻過去，為什麼還要討論？,內文,0.0,0.0,,,,,
本席要在這裡特別強調，柯總召跟我是30年老朋友，早上拿這一張要給我簽，我真的是沒有辦法簽。他希望我能夠同意，因為民進黨立委郭國文委員、賴惠員委員、林楚茵委員、洪申翰委員在3月15號發生這樣的特例，能不能再讓這四位委員有質詢權？但是本席很好奇，這是3月15號發生，結果3月22號的院會質詢，也是半年一度對於行政院長的質詢，今天柯總召所提出來的這四位民進黨立委裡面，在上個禮拜五，這4位立委有3位放棄了他的質詢權，又改成書面，那我們今天到底在爭執什麼？到底在爭執什麼？郭國文委員上個禮拜五也改成書面，賴惠員委員也改成書面，林楚茵委員也改成書面……,內文,0.0,0.0,,,,,
吳委員思瑤：他們是原本那時候……,內文,0.0,0.0,,,,,
傅委員崐萁：對，那為什麼說他們原本就是要改書面的，是受到什麼壓力還要回來質詢？所以我們在這裡要特別的跟大家報告，我覺得我們就順著憲法賦予我們的權利，也有我們的議事規則，該怎麼走我們就怎麼走，因為這樣下去的話，整個次序會大亂，本席認為不要傷大家的感情，這一頁早就翻過去了，有太多的事情未來要討論，這個事情請院長是不是就儘快結束，好不好？,內文,0.0,0.0,,,,,
柯委員建銘：我要發言。,內文,0.0,0.0,,,,,
主席：總召要繼續發言？好，總召二次發言。謝謝。,內文,0.0,0.0,,,,,
柯委員建銘：剛才看傅委員崐萁很少這樣正襟危坐講的好像人模人樣的話，既然也談到訴外裁判、什麼民進黨權力腐化，還有對我一番指教，當然，這個透過直播……,內文,0.0,0.0,,,,,
傅委員崐萁：指教是……,內文,0.0,0.0,,,,,
柯委員建銘：我先告訴你一件事情……,內文,0.0,0.0,,,,,
黃委員國昌：我還需要坐在這裡嗎？,內文,0.0,0.0,,,,,
柯委員建銘：隨便你，隨便你。,內文,0.0,0.0,,,,,
黃委員國昌：隨便我？,內文,0.0,0.0,,,,,
主席：可是國昌總召……,內文,0.0,0.0,,,,,
柯委員建銘：隨緣啦、隨緣啦！你態度很清楚……,內文,0.0,0.0,,,,,
主席：國昌總召，等一下有一個新的、下個會期提出……,內文,0.0,0.0,,,,,
柯委員建銘：至少我們已經有一些改進辦法……,內文,0.0,0.0,,,,,
主席：國昌總召，在您離開之前，因為我們等一下提個修正案，就下一個會期開始，每一個委員時間固定，就是這個，就以後就固定……,內文,0.0,0.0,,,,,
柯委員建銘：等一下，院長、院長，等一下，沒關係……,內文,0.0,0.0,,,,,
主席：所以等一下要麻煩你簽，稍微等一下。,內文,0.0,0.0,,,,,
柯委員建銘：沒關係，國昌委員要坐不坐都無所謂啦，因為我們也有備好一個solution給院長，就是剛才那個案子，總是事情要解決……,內文,0.0,0.0,,,,,
主席：一勞永逸解決。,內文,0.0,0.0,,,,,
柯委員建銘：他不簽的話，他也會補簽啦！大概他很不喜歡聽到我跟傅委員崐萁在對話。國昌委員，我先回答你，你剛才所講的有一些資訊可能不正確。院長沒有去見外賓，院長見外賓是院長自己講的，所以先查清楚。有關於事實真相，包括陳亭妃委員的事情，也要弄清楚。至於周萬來秘書長有沒有叫院長稍等，院長會回答，所以你不必對於很多事實真相，然後你講的一副好像很無辜、很公道的樣子，這一點也不必再演了。,內文,0.0,0.0,,,,,
回頭談正傳，傅崐萁委員講得正經八百，我就回答你一個簡單的問題就好了，你說我拿那一張給你簽，你要唸也要唸公平一點，裡面有涂權吉委員，有5個人，不是只有我們的人，是5+1，是院會今天要協商，我知道，我想這總要有一個solution，所以過去幾天我都願意跟你溝通，我也跟韓院長溝通，那你說兩黨講好、三黨講好，黃國昌委員就尊重你的態度，這個部分你講好就好，當然能夠讓立法委員的質詢權恢復，這個過去也有案例，今天不是在這裡跟你講，不是像洪孟楷講的那種好像是正經八百的話，那個每次都是這樣唸，到時候也都是這樣，我講的案例都是朝野協商，全部可以讓他們回來。傅崐萁委員，你說我們是老朋友，是三十幾年的老朋友，我就以老朋友說應該對你說的話，你領導下的國民黨黨團，你是總召，事實上你要多思考，有時候你應該冷靜一點，很多不應該毀憲亂政的事情、違法事項，跟憲法衝突的，你也要稍微冷靜一下思考。在臺北沒有花蓮王，很多事情大家都本著議事規則和法律上來談。上禮拜跟你說好，反正過去有案例，你說好，來這邊簽一簽就好，我連續問你兩天，你都OK，今天早上我拿給你簽的時候，你就把它收走跑了，然後拿出來這裡奚落，這是人講的話嗎？這像一個堂堂總召講的話嗎？,內文,0.0,0.0,,,,,
傅委員崐萁：事實不是這樣，我們還原一下……,內文,0.0,0.0,,,,,
柯委員建銘：我還沒有講完……,內文,0.0,0.0,,,,,
傅委員崐萁：這已經直接人身攻擊了，我這樣不能接受……,內文,0.0,0.0,,,,,
柯委員建銘：不是啦！你剛才說我，我不是安靜的聽你講。,內文,0.0,0.0,,,,,
傅委員崐萁：不是！我對你沒有人身攻擊。,內文,0.0,0.0,,,,,
柯委員建銘：我昨晚不是跟你說了……,內文,0.0,0.0,,,,,
傅委員崐萁：我對你沒有人身攻擊。,內文,0.0,0.0,,,,,
柯委員建銘：我說4+1恢復質詢，過去有案例，你說好。,內文,0.0,0.0,,,,,
傅委員崐萁：你確實有講4+1，本席現在是告訴你說……,內文,0.0,0.0,,,,,
柯委員建銘：第一個就是涂權吉，結果涂權吉跌倒了嘛！,內文,0.0,0.0,,,,,
傅委員崐萁：這四位民進黨的立委是上個禮拜五原本就排書面，對不對？我們涂權吉上個禮拜並沒有排書面，所以我們特別強調……,內文,0.0,0.0,,,,,
柯委員建銘：沒有，我們有兩個已經改書面……,內文,0.0,0.0,,,,,
傅委員崐萁：院長，我覺得這個沒有什麼好講的，我覺得這樣子……,內文,0.0,0.0,,,,,
柯委員建銘：不要「見笑轉生氣」。,內文,0.0,0.0,,,,,
傅委員崐萁：我覺得這樣潑婦罵街沒有意義啦，這已經喪失了朝野協商的尊嚴。,內文,0.0,0.0,,,,,
柯委員建銘：你罵我我就在忍，讓你講了20分鐘我都很安靜，不要翻臉、不要翻臉！,內文,0.0,0.0,,,,,
主席：各位總召，我講一句話……,內文,0.0,0.0,,,,,
吳委員思瑤：主席，還沒有講完啦！院長，我還沒有講完，大家請……,內文,0.0,0.0,,,,,
柯委員建銘：我提一個solution，今天再怎麼爭辯，我想大家都沒有交集，也不是在這裡吵架誰對誰錯的問題啦……,內文,0.0,0.0,,,,,
主席：對……,內文,0.0,0.0,,,,,
柯委員建銘：因為這種事情很少發生過，現在發生我們要檢討未來怎麼改進？就是未來時間就像臺北市議會一樣，我的15分鐘我沒有來，就等到下一個，就把這15分鐘等到完，結束再唸三次，沒有就跳下一個，我比喻一個例子，這次總質詢陳永康委員30分鐘只講5分鐘，那剩下的25分鐘怎麼辦？剛好底下有人遞補上來，所以以後把很多可能發生的事情都把它堵絕起來。那15分鐘就是你的，你不要就是放棄，時間到就換別人，這才是正辦，好不好？,內文,0.0,0.0,,,,,
主席：因為柯總召……,內文,0.0,0.0,,,,,
柯委員建銘：我再舉一個例子，譬如2月1號我們選舉正副院長的時候，下午不是選副院長嗎？民眾黨揚言他們不進來，我們不知道他們到底要不要進來，我們也不敢去開票，大家也是等到時間到了再開票，大家把遊戲規則弄清楚，照這樣以後就不會有爭吵。今天到這裡每一黨都有自己的論述發言，但是請大家冷靜想一想，立法委員的質詢權大家要好好的如何去維護比較重要，好不好？,內文,0.0,0.0,,,,,
主席：總召，我裁決一下。第一，我先跟大家報告一下今天為什麼要開這個會，因為這是立法院民進黨黨團正式提議出來，所以我必須要召開，讓大家心中有這些想法就可以放下來。第二，開會的時候從頭到尾周萬來秘書長是不是有叫我休息什麼的，沒有！我只有問秘書長一件事，我們所做的是不是一切合乎議事規則，秘書長說是合乎的，所以我們繼續往下走，這件事我要跟大家報告一下。第三，剛剛柯總召所講的，為了杜絕未來再發生類似情況，他提這個案子，我把它文字化，為補救今後無謂爭議，本席想在質詢程序上做一些改變，這個改變在哪裡呢？就是各黨團同意爾後院會進行有關委員之質詢或詢問時，由議事處依名單及順序，明定其質詢或詢問的起訖時間，如有委員未及時到場或提早結束質詢，則院會休息，等待下一位順位的委員，由排定的質詢時間或詢問時間繼續開會，然後進行質詢或詢問。這是文字化，口語化就是說你有15分鐘，結果你3分鐘就離開了，還有12分鐘，身為主席，我們必須要等好等滿，讓你整個完整的15分鐘通通結束，我們才會進行下一位的質詢，這樣的話，今後就再也不會有類似衝突了。這一點是我們提出來的一個方式，如果三位總召都同意的話，我跟副院長我們來簽署，這樣今後就不會再……,內文,0.0,0.0,,,,,
請黃國昌委員。,內文,0.0,0.0,,,,,
黃委員國昌：因為我剛剛才看到這個東西，我不知道今天要協商這個，所以我沒跟黨團成員討論，請院長見諒，我們黨團內的民主我還是要尊重，我可能要帶回去跟大家討論。第二個事情是說這到底要透過協商結論，還是要透過議事規則的修改？我認為院長或許要再想一下，因為這個協商結論的本身，你在執行層面上馬上會出現很多問題，什麼叫馬上會出現很多問題？你認定的基準時點是什麼時候？所謂認定的基準時點是順序一排出來了以後，那個時間點就要確定嗎？如果接下來有四、五個人全部都改書面質詢，所以我們現在的規則是，接下來5個改書面質詢的時候，議場要怎麼辦呢？,內文,0.0,0.0,,,,,
柯委員建銘：書面質詢當然不算……,內文,0.0,0.0,,,,,
黃委員國昌：基準時點很重要喔……,內文,0.0,0.0,,,,,
柯委員建銘：講的是口頭質詢，書面質詢……,內文,0.0,0.0,,,,,
黃委員國昌：不好意思喔，請你尊重人家發言，好不好？我每次在講話，你插什麼話？你在講話，我有在插話嗎？,內文,0.0,0.0,,,,,
柯委員建銘：再來、再來、快點、快點，又「噗噗跳」了，我提案人跟你說明一下，,內文,0.0,0.0,,,,,
黃委員國昌：根本不尊重人嘛！,內文,0.0,0.0,,,,,
柯委員建銘：好、好、好……,內文,0.0,0.0,,,,,
黃委員國昌：院長，我有說錯嗎？根本不尊重人嘛！,內文,0.0,0.0,,,,,
柯委員建銘：趕快離開、趕快離開。,內文,0.0,0.0,,,,,
主席：沒有關係，我繼續，大家還是要把情緒和緩一點。,內文,0.0,0.0,,,,,
柯委員建銘：我提案人，當然要跟他補充說明一下，這有什麼？,內文,0.0,0.0,,,,,
主席：沒問題，總召，沒有關係、沒關係，先徵詢，之後我再請你發言，沒問題，這個是……,內文,0.0,0.0,,,,,
柯委員建銘：這樣啦，院長提出來，我們兩黨都在這裡，要簽的就簽嘛！爾後修法，那是爾後的事情，至少朝野協商先把遊戲規則訂出來，以前是用朝野協商解決，後來是用另外一個規則去解決，但是未來怎麼做，這個協商我們先認定，以後就好處理了，他要「噗噗跳」是他家的事情，我非常尊重他，因為我們非常習慣他那種行為。,內文,0.0,0.0,,,,,
主席：請關掉麥克風。,內文,0.0,0.0,,,,,
柯委員建銘：這個有什麼好關掉？我是講得很持平。,內文,0.0,0.0,,,,,
主席：如果各位不簽，我們就試著做做看，好不好？因為他剛剛講是假設兩個狀況，並不是……也是會發生，也有可能……,內文,0.0,0.0,,,,,
柯委員建銘：院長，他的假設狀況，我是提案的人，當然我要把它說明清楚，只是說僅於口頭質詢，書面質詢當然就是跳過……,內文,0.0,0.0,,,,,
主席：臨時……,內文,0.0,0.0,,,,,
柯委員建銘：不能臨時改，要把它規範清楚。,內文,0.0,0.0,,,,,
傅委員崐萁：院長，那就OK了吧？,內文,0.0,0.0,,,,,
吳委員思瑤：等等、等等，兩分鐘就好了。,內文,0.0,0.0,,,,,
柯委員建銘：傅總召、傅總召……,內文,0.0,0.0,,,,,
主席：要開會的繼續開，但是想要散會的就……,內文,0.0,0.0,,,,,
柯委員建銘：傅總召，你們簽了嗎？,內文,0.0,0.0,,,,,
主席：能不能我們先達成……柯總召所提的就是將來以後就儘量降低爭議了，其實一勞永逸了啦。,內文,0.0,0.0,,,,,
吳委員思瑤：可以、可以。,內文,0.0,0.0,,,,,
柯委員建銘：傅總召，你以後講話不要突然就發作起來，好不好？,內文,0.0,0.0,,,,,
洪委員孟楷：我們尊重院長召開朝野協商，所以開始跟結束，我們還是尊重院長。,內文,0.0,0.0,,,,,
主席：今天……,內文,0.0,0.0,,,,,
吳委員思瑤：主席，最後讓我補充一下。,內文,0.0,0.0,,,,,
洪委員孟楷：但我真的在今天還是要強調的是，請貴黨團不要再似是而非講院長沒收質詢。,內文,0.0,0.0,,,,,
柯委員建銘：我剛才已經講到……,內文,0.0,0.0,,,,,
洪委員孟楷：我想院長絕對沒有權力沒收質詢，所以你不用在那邊抹黑，另外也不要不尊重議事人員，我想為議事人員講話，就是我們天經地義的。,內文,0.0,0.0,,,,,
柯委員建銘：孟楷，你講的意思大家都知道，今天我們都沒有在做任何人身攻擊，都是講事件而已，我剛才講得很精準了。,內文,0.0,0.0,,,,,
吳委員思瑤：我最後補充一下，我非常同意剛剛洪孟楷書記長說的，不要說誰是「沒收質詢」，同樣的，請國民黨委員也不要說這些在場邊等候的委員叫做薪水小偷，這樣也不對，好嗎？還有一件事情，對不起，主席剛剛我要澄清一下，邱志偉、賴惠員、林楚茵，他們在交通組，剛剛傅總召唸的，他把文件唸錯了，這幾位委員是原本在交通組就是書面，不是這件事情，他們把經濟組改成書面，遲至到今天為止，洪申翰、林楚茵、郭國文、賴惠員，包括國民黨的涂權吉委員都沒有改成書面，這個訊息要講清楚，所以剛剛傅總召在唸這個議事文件，非常清楚的登記，可能傅總召忙中有錯，看錯了。,內文,0.0,0.0,,,,,
第二件事情，我也在這裡要表達一下遺憾，因為各黨團的黨鞭來這裡協商都是有決定權，都是能夠代表黨團來做處理。如果黃國昌總召，民眾黨只有8席委員，我們每一黨，國民黨最多，有52加2席，我們有51席，如果黨鞭在黨團協商的大小事情都在這裡甩頭就走，就說：「我要回去問問我的每一席委員」，請問黨鞭做什麼？我想在黨團協商，黨鞭還是有相當的智慧和議事經驗，可以來協助、代表，當然有些東西要帶回去討論，不是不行，但是如果動輒這樣，我覺得黃國昌總召對於黨鞭身分的扮演，他的能力上，我是大有質疑啦，在這裡要補充一下，謝謝。,內文,0.0,0.0,,,,,
柯委員建銘：你的意思是你看穿又說穿，是吧！,內文,0.0,0.0,,,,,
主席：謝謝各位黨團的幹部，剛才民進黨團所提的案子，我們會請議事處人員再研議。另外，爾後為了避免這些所謂的爭議，我們在質詢程序上做了一些改變，到時候再跟各黨團單獨報告，好嗎？好，非常感謝大家，謝謝。,內文,0.0,0.0,,,,,
散會（16時40分）,內文,0.0,0.0,,,,,
"
",內文,0.0,0.0,,,,,
