text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
柯委員建銘：讓人家講一下，好嗎？你差不多一點，好嗎？,內文,0.0,0.0,,,,,
吳委員思瑤：除非只是作秀的人才是浪費時間！在立法院開議時間不在立法院開議去中國，在王滬寧面前吭都不敢吭一聲的人在這裡……好，那我們希望遊戲規則是這樣子，院長，我再次請求，上一次柯總召確實有提出三位代表，三長優先。但那時候討論協商的主題是什麼？那時候討論協商的主題是程序性的，開議日期、專案報告是什麼，那個不涉及議案的實質，所以在那一類的協商是由三長代表，沒有問題。可是對於議案的協商，不應當只是侷限於三長，好嗎？,內文,0.0,0.0,,,,,
主席：謝謝。,內文,0.0,0.0,,,,,
柯委員建銘：院長，我講一下……,內文,0.0,0.0,,,,,
主席：大家都閉嘴！,內文,0.0,0.0,,,,,
柯委員建銘：好，先聽秘書長講一下。,內文,0.0,0.0,,,,,
主席：大家都不要再講，先讓我們周萬來秘書長講，我們要建立一個慣例，好嗎？好，請周秘書長。,內文,0.0,0.0,,,,,
周秘書長萬來：報告各位委員，請各位去看第六十九條，從第六十八條、第六十九條、第七十條大概裡面都有規範，不過第六十九條寫得也很清楚。為什麼以前所有關心議案委員都坐在一起？我都知道，我都知道以前是有這樣的情況，因為這一屆一開始的第一次協商會議裡面，當時因為那一個法案在處理的時候大概有這樣一個規範，變成都是三長坐在這邊啦，所以從那個以後，幾乎現在所有的黨團協商一定是三長坐在這邊協商啦，各位也可以看到第六十九條，第六十九條寫得很清楚啦，我也不要再唸這個條文，各位可能可以參酌去看，大概我只能這樣做報告……,內文,0.0,0.0,,,,,
柯委員建銘：第六十九條很清楚嘛。,內文,0.0,0.0,,,,,
周秘書長萬來：第六十九很清楚啦，不然我唸一遍……,內文,0.0,0.0,,,,,
柯委員建銘：解釋第六十九條，講清楚沒關係……,內文,0.0,0.0,,,,,
周秘書長萬來：好，沒關係，第六十九條寫得很清楚，規定「……黨團協商會議，由院長、副院長及各黨團負責人或黨鞭出席參加；並由院長主持，院長因故不能主持時，由副院長主持。」這是第一項，很清楚的寫在那邊，各位可以去看參考。以上。,內文,0.0,0.0,,,,,
主席：我再堅持一遍，因為我們第一次朝野協商時就界定得非常清楚，為了怕我們朝野協商各方面變得不對稱或者太紛雜，所以我們就訂下黨團三長可以參與，黨團三長萬一有請假，其他列席的黨團幹部一樣有代表性。我想我們今天再重申一遍，這個沒有對哪個黨團公平或不公平，通通都沒有，我們就建立一個慣例，所以……,內文,0.0,0.0,,,,,
柯委員建銘：可以請假換其他指派的代表嗎？你現在的意思……,內文,0.0,0.0,,,,,
主席：都不行！都不行！我們現在確定就是黨團三長……,內文,0.0,0.0,,,,,
柯委員建銘：你剛才講的是這樣的意思耶！,內文,0.0,0.0,,,,,
主席：不是，我的意思是說就是黨團三長，我們恢復到第一次，因為我們運行得非常好嘛。,內文,0.0,0.0,,,,,
吳委員思瑤：可不可以分類？,內文,0.0,0.0,,,,,
主席：不用再分，我們先這樣……,內文,0.0,0.0,,,,,
吳委員思瑤：因為程序性的……,內文,0.0,0.0,,,,,
柯委員建銘：聽他講，沒關係。,內文,0.0,0.0,,,,,
主席：沒關係，我們就黨團三長列席。我再問一遍，國民黨團有沒有意見？黨團三長列席。,內文,0.0,0.0,,,,,
傅委員崐萁：主席裁示。,內文,0.0,0.0,,,,,
主席：民眾黨團有沒有意見？,內文,0.0,0.0,,,,,
黃委員國昌：主席裁示。,內文,0.0,0.0,,,,,
主席：民進黨團有沒有意見？,內文,0.0,0.0,,,,,
柯委員建銘：沒有意見。,內文,0.0,0.0,,,,,
主席：沒有意見？好，以後我們就定下來，除了黨團三長列席發言，其他委員敬請就不要參與了，好，確定了。,內文,0.0,0.0,,,,,
接下來我剛才所唸的，協商各黨團沒有辦法達成共識的時候，等一下我們第七案、第八案是不是就以剛才我所陳述的方式這樣來處理？OK？好，那我們就定下來……,內文,0.0,0.0,,,,,
柯委員建銘：院長，等一下！,內文,0.0,0.0,,,,,
主席：我再說一遍，好不好？,內文,0.0,0.0,,,,,
柯委員建銘：我尊重院長，等一下你怎麼裁示，我沒有問題，但是我們把話講清楚就好了。我在這裡30年，當黨鞭23年了，我參加過至少700場以上的朝野協商，我想大家都很清楚。各院長在主持協商的時候有不同的風格，有的為了和諧為主，比如那時候為了前瞻基礎建設預算來這裡朝野協商，那時候是蘇嘉全院長，黃國昌來「嚇嚇叫」說委員會在審查的時候被國民黨破壞，讓整個委員會沒有辦法進行，就直接送到院會去，所以他來這裡要求在這個地方要有特定的時間，要還給他2小時，讓民眾黨的人來，然後做什麼？做質詢！把各部會找來做質詢。他把朝野協商當作委員會質詢，當初我們是非常有意見，但為了和諧，既然院長同意，我們就算了，大家能夠溝通──其實那也不是溝通，他把這裡當成表演舞臺，就「嚇嚇叫」的一直罵嘛！黃國昌，你應該還記得你這段歷史吧？,內文,0.0,0.0,,,,,
所以朝野協商有很多種樣態，今天我要講的就是，院長，我非常尊重你，但是不要急著裁決，反正今天橫豎要表決，每一個人心裡都很清楚，大家很難達到共識嘛，在還沒有達到共識以前，你要讓大家盡情的發言，不是發言一輪以後就結束。我引據過去王院長在的時候，乃至於蘇院長，王院長那時候最有名的案子就是食品安全管理法，朝野協商20次還是在談，要把道理講清楚嘛，刑法擴大沒收的時候，司法院和法務部有不同的意見，協商多少次？也是協商十幾次，還有私下協商，法官法也是私下協商二十幾次，這是為什麼？就是為了把法理弄清楚。即便是我們在國會多數的時候，我們也不會說強行主張都不要講，反正講一講沒能達成結論，大家去表決就好，那是現在傅崐萁所最期待的，乃至於上個禮拜五，我們都很清楚，上禮拜五所有民進黨提出的職權行使法的案子全部被封殺，在委員會封殺，甚至封殺委員會，把委員會沒收，黃國昌也是共犯結構嘛，你就舉手站在那一邊嘛，黃國昌你看一下，你現在依附國民黨可以過半，所以你要改變一切……,內文,0.0,0.0,,,,,
傅委員崐萁：院長，請掌控時間！發言到底多少時間，如果沒有控制的話……,內文,0.0,0.0,,,,,
柯委員建銘：沒有發言時間限制，大家想講就可以講。,內文,0.0,0.0,,,,,
傅委員崐萁：他一直不斷的在釋放魔音，我們是浪費人民的納稅錢！,內文,0.0,0.0,,,,,
柯委員建銘：你可以不聽沒有關係，但是我要把話講清楚，我要把話講清楚！,內文,0.0,0.0,,,,,
傅委員崐萁：主席，要注意全民的時間。,內文,0.0,0.0,,,,,
柯委員建銘：主席，你要制裁這個人，你要對他曉以大義，這個人現在想說立法院是他在控制的，置院長於何地？他今天甚至主張不協商就來表決，這個也可以存在？所以我今天要講清楚，大家要把道理講清楚，以後要怎麼奉行我都沒有意見，但是要一致。協商要把話講清楚，尤其是法案，法案必須要講清楚，協商法案的時候，坦白講，過去法案協商的時候來一、二十個，我們都忍受，議案審查國民黨來一、二十個，我一個人在，也是照樣都忍受，在阿扁時期的時候朝小野大，整個一缸子國民黨的人都來，在野黨都來，我們也都忍受啊！所以院長，你必須要維持一個──院長是你在做的，不是傅崐萁叫你怎麼做啦，我說這樣的話對你比較不好意思啦，所以你要有你自己的分寸，民主程序要維持著，該講的話都講完了，都沒有意見了，如果大家講好幾輪還講不行的時候，你可以裁示或怎麼解決，但不要才稍微講一下就要裁示下去，操之過急反而不好，有失你院長的身分，我就做這樣的表示。,內文,0.0,0.0,,,,,
主席：謝謝柯總召。,內文,0.0,0.0,,,,,
吳思瑤幹事長，你已經多次發言，請稍待一下。,內文,0.0,0.0,,,,,
剛才柯總召講了兩個重點，一個A、一個B，A就是我們將來建立一個慣例，我想我們好不容易建立這個慣例，朝野協商就是黨團三長，這個不要再變了。第二個，如果各位針對第七案、第八案沒有實質的發言，就請不要再發言了，就請不要發言，因為不管是情緒性或者脫離我們第七案、第八案本案的，我想就暫時不要再講了，這樣，我們今天就這樣，我們就準備送院會處理，好不好？,內文,0.0,0.0,,,,,
柯委員建銘：等一下！吳思瑤委員有意見，請大家聽一下。,內文,0.0,0.0,,,,,
主席：我們發言只有3分鐘。,內文,0.0,0.0,,,,,
柯委員建銘：沒有情緒性，等一下，我已經有縮短了，吳思瑤委員的主張有正當性，請大家注意聽喔，朝野協商過去大家都在這裡走過，但是委員會的召委負責處理法案的審查，委員會召委不知道是誰啦，但一個委員會的召委頂多二個，我認為主持法案的召委應該可以來列席，因為將來在院會做報告的也是他，這個部分職權行使法有漏列，所以大家要講清楚，因為他將來要到院會去做報告的，但他不知道你們協商怎麼樣嘛，所以這一點我們大家講清楚就好了。,內文,0.0,0.0,,,,,
主席：我們請周萬來秘書長再補充說明。,內文,0.0,0.0,,,,,
周秘書長萬來：因為這個設計很簡單，各黨團的院會說明人一定是那個委員會議的主席嘛，他一定知道，除非是很特別，不然一定是那個召集委員主持這個會的整個過程，所以委員會如果覺得這個法案需要協商，主席一定是這一個人嘛，所以他一定不會有問題存在，因為是同一個人……,內文,0.0,0.0,,,,,
柯委員建銘：我講的是院長主持的朝野協商，不是你講的那個……,內文,0.0,0.0,,,,,
周秘書長萬來：我知道，院長召集的協商，我們沒有把他納進來在這裡面啦，因為他不是，各委員會有8個委員會，我們沒有列在這邊，但因為有委員會的專業幕僚，舉個例來講，今天是經濟委員會，它的專門委員一定會列在這邊，對於委員會的處理過程，幕僚一定會提供給主席嘛，所以在院會送到院長協商一定是這樣的處理方式，那個專業人員一定是由委員會的專門委員在處理，所以那個主席就沒有到這邊來。,內文,0.0,0.0,,,,,
柯委員建銘：周萬來秘書長，我這邊要跟你談一個，大家在這個地方全部走過……,內文,0.0,0.0,,,,,
主席：柯總召……,內文,0.0,0.0,,,,,
柯委員建銘：那不急。過去朝野協商的情況，它可以把朝野協商當成委員會質詢，黃國昌自己就這樣，現在你把手插著在這邊晃來晃去的，這個時候有一點表現不大對，大家很認真在談事情，我們任何事情都容忍過，因為要議事和諧，讓法案能夠順利進行，所以過去，我講清楚喔，今天以後要怎麼樣我都奉行，沒有問題，包括坐在後面的助理要不要指定多少人，假如有事……莊瑞雄委員剛剛也講說「那我就坐在後面就好了，我當旁聽我不發言總可以吧」，你這個答案要講清楚喔，站在後面不能發言即可，助理都可以坐在那裡，我為什麼不能坐在那裡？我甚至這個法案我主持的，委員會有朝野協商，我在那裡聽你們大家講什麼，將來在院會才能做報告，他也知道召委掌控整個法案的審查，所以今天立法院的，坦白講，我不喜歡一直講這個，我參加過700場，但是各個院長的風格就是大家講好、講順就好，該講的話講完，沒辦法就表決，這是一個民主程序嘛……不是把委員會都沒收了，前面那一排的人在上上個禮拜4月15號、17號是把我們提案在委員會都沒收，不讓你審，即使上禮拜五也是，院會也可以沒收，所以今天傅崐萁的陽謀很清楚。我們大家都在上禮拜都發文給你，我也告訴你說「欸，各黨團都發文給你要來主持朝野協商，但是你都沒有處理」，結果今天才要處理也沒有關係，沒有關係，那傅崐萁一來的時候說「沒有、沒有什麼朝野協商，就直接表決」，他要僅僅仗著這個國會多數，但是這個已經違法。本來就是院長有主持朝野協商的權力嘛，好，你們這個朝野協商越來越簡潔，沒有問題，但是請注意，因為有民主程序，這個是一個決議案，以後法案是非常複雜的，法案哪一條跟哪一條有相關聯，還要看跟其他法案有沒有扞格，這要談得很清楚，所以法案的朝野協商不是這麼一個簡單的事情。若照傅崐萁的意思就是說，反正4月15日職權行使法出委員會以後，然後民進黨所有的版本全部給你封殺，院會也不能給你抽出來逕付二讀，那是立法院三十年沒有發生的，然後到5月17號也不要朝野協商直接表決，表決到民進黨發言就停止發言，就如此蓋牌走下去嘛，這是傅崐萁的陽謀嘛，這個國會也可以變成如此嗎？,內文,0.0,0.0,,,,,
主席：好，控制一下時間，不好意思，控制一下時間。,內文,0.0,0.0,,,,,
柯委員建銘：對不起。所以今天我要講清楚很多話。,內文,0.0,0.0,,,,,
主席：謝謝。思瑤，我再提醒一下，請你就實質的部分，好不好？,內文,0.0,0.0,,,,,
吳委員思瑤：好。那我先講實質的部分，為了要讓農漁民可以安心生產，教育機構能夠專心培養學子，社福工作者能夠穩定地提供關懷的服務，所以這一次即使電價調漲，行政部門在顧弱勢、顧公益的部分，針對農漁業、學校、社福團體是全面的電價凍漲，這就是兼顧了民生第一跟弱勢優先，讓他們不會在這一次的電價調漲裡頭受到波及。我手上也有一份是由29個民間組織、49個學者專家所提出的一個連署聲明，他們都呼籲立法院，由國民黨立法院黨團總召傅崐萁提案來修正電業法第四十九條，將電價調漲交由立法院審議，這樣的話會讓電價淪為政治操作，讓政黨的惡鬥取代應符合公正與專業性的電價審議機制，圖利企業並讓全民買單，這是嚴重違反了使用者跟污染者付費來促進淨零的全球趨勢。這都是我要在這裡藉由協商時間表達的人民的聲音、民間的聲音。,內文,0.0,0.0,,,,,
我要回到一個重點，我跟主席說，我雖然資淺，我坐在這裡，立法院占了我二分之一生命的時間在這裡。我們每一次院會的開會時間是早上9點到晚上的6點鐘，必要時可以再延長開會時間，我不希望也不樂見在任何討論議案的過程，有人動輒以時間到了快點講，要不就是浪費全民的時間，錯！在我們的上班時間好好開會、好好協商、好好討論議案，這是國會議員的職責，沒有誰在浪費人民的時間，不敢實質討論的人才是在浪費人民的時間。,內文,0.0,0.0,,,,,
第二個我要提醒、也要奉勸、也要請求，真的要跪求，只差沒有跪求韓國瑜院長，民主的原則是什麼？我們都是學政治學出身的，民主的原則就是溝通、討論，沒有辦法獲致共識再予以表決，所以溝通跟討論的過程是不能快轉、不能跳過的。我們現在的立法院，在您主持的立法院，其實創下了很多的惡例，我不好意思這樣講，我們的程序委員會過去8年不擋案，現在國民黨多數，藍白聯手在程序委員會擋案了。一個病人要看醫生，連掛號的資格都不給；一個球員要參加比賽，你把他報名的資格都剝奪了，這是現在的立法院。第二個，委員會審查的權力、委員會中心主義、委員會資深制都是要讓委員會相關的議案充分的討論，為人民發聲，讓專業說話，但是在委員會實踐的時候，也沒收了討論的權限。第三個是協商，現在進入協商，我坐在這裡，我看我對面的幾位同仁們恐怕都好想趕快下班或是好想開完會，不要再講了、不要再講了！這也形同閹割我們在協商的時候進行任何議案表決前最後的論理、最後政策辯論的機會。我們都是國會議員，我再一次說民主的原則是什麼，就是溝通、討論，表決是最終的手段，可是在韓國瑜院長主持的立法院才上路3個月，我們閹割了溝通、沒收了討論，動輒萬事都表決就行，這是民主嗎？,內文,0.0,0.0,,,,,
好，民主是多數決定，但是民主另外一個原則是多數也要尊重少數，大家都聽過伏爾泰的名言：我縱使不同意你的觀點，但我誓死捍衛你說話的權利。我們在臺灣最高的民主殿堂，我作為一個國會議員，在這個會期作為黨鞭，我多少次試圖要努力為人民說話、為政策討論，我的權利都被你們無情的沒收了！這不是人民期待的國會，更何況這個會期我們在討論國會改革。臺灣的國會不能香港化，臺灣的國會不能沒收我們討論的機制……,內文,0.0,0.0,,,,,
傅委員崐萁：院長，這個制度是怎麼……,內文,0.0,0.0,,,,,
吳委員思瑤：請尊重我的發言，所以不要急著下班好嗎？傅總召，我們開會的時間到晚上6點……,內文,0.0,0.0,,,,,
傅委員崐萁：沒有……,內文,0.0,0.0,,,,,
吳委員思瑤：不要指著手錶、不要急著下班的時間，好嗎？我們坐在這裡好好討論，請尊重我發言的時間。,內文,0.0,0.0,,,,,
主席：好，思瑤委員……,內文,0.0,0.0,,,,,
吳委員思瑤：所以我再一次只差沒有跪求韓院長了，立法院不能創下更多的惡例，不要逼著人民上街頭，臺灣不能成為香港，臺灣國會的民主被沒收，最重的話就是這樣，請大家要自制，好嗎？開會的時間是到晚上6點，在急什麼？急著下班嗎？急著去跟習近平「もしもし」嗎？請尊重開會的紀律……,內文,0.0,0.0,,,,,
主席：好，謝謝吳思瑤委員。,內文,0.0,0.0,,,,,
吳委員思瑤：委員在開會，為什麼有人可以拍桌？,內文,0.0,0.0,,,,,
主席：好，吳思瑤剛才講請控制一下時間，接下來……,內文,0.0,0.0,,,,,
吳委員思瑤：委員的權利，互相尊重，韓院長，您是主持會議的院長，您在人民心裡所獲得的聲望也相對的高，您領導的立法院要是什麼樣的立法院？是民主被沒收的立法院嗎？萬萬不可啊！,內文,0.0,0.0,,,,,
主席：好，我知道，謝謝。,內文,0.0,0.0,,,,,
接下來我們請洪孟楷書記長發言。,內文,0.0,0.0,,,,,
洪委員孟楷：感謝院長，我想如果說真的要開會，那上禮拜黨團召開朝野協商就不要不來，在上禮拜召開黨團協商時不來，然後現在跟我們講要開會，是看到院長在、看到媒體在拍、看到現在直播，所以說就興奮，看到很多人討論，所以說就一直講，欲罷不能，戲精上身，演很大，沒有必要！每一個人都是113席的其中之一，每一個人都是中央民意代表，每一個人都代表民意，大家都是一樣大，沒有誰比較大。所以一樣，講民主、講溝通、講討論，在過去8年民進黨怎麼輾壓、民進黨怎麼一黨獨大、民進黨怎麼顢頇、民進黨怎麼不講理，為什麼不講過去8年你們的所作所為？院長，我很快的講1分鐘，其實剛剛柯總召明明就很瞭解，但是故意要模糊今天的焦點，一般提案討論當然是三長代表，因為可以代表黨團來做協商，沒有問題。但是如果說有法律提案或者是說有相關我們要立專法、新創法，院長在召開朝野協商的時候，也會有開會通知，在發開會通知的時候，可以授權幕僚單位能夠邀請相關人士共同與會，所以這明明白白在過去、現在就可以處理的作業，不用說故意到現在拿特例當通例來混淆焦點。所以，我們贊成院長剛剛的一個裁示，就是以後一般的朝野協商討論就由三長代表，三長無故缺席，抱歉，黨團要負起責任。最後我們也希望今天就尊重院長剛剛的裁示，我們來做剛剛院長裁示的部分，如果真的有什麼話要講，我們到院會，3分鐘對全國國人講，謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝各位。現在……,內文,0.0,0.0,,,,,
傅委員崐萁：我都沒有發言。,內文,0.0,0.0,,,,,
主席：傅總召請。,內文,0.0,0.0,,,,,
傅委員崐萁：院長，我覺得現在開議已經3個月了，為什麼一個最基本的我們朝野協商的制度建立有這麼困難？為什麼在立法院委員會的質詢，要有會議主席確認每次開會時，8個委員會的質詢時間是幾分鐘，會議開始就有公告，大家就按照這個規則，時間到的時候有按鈴，你的發言應該截止，在院會的質詢也有明確的規範，30分鐘還是15分鐘，時間到了，你的時間就結束，就消音了，反而最基本的委員會、院會質詢都是按照這個方式來進行，但是竟然代表黨團的負責人來到院長這裡協商，連個基本的制度都沒有，而且我們不斷地在這裡聽到魔音穿腦，不斷地一直在repeat、repeat、不斷地跳針，還有人把這裡當養老院，不斷講三十年前、二十年、十年前，我們從2月1號聽到現在，一直在講養老院的回憶錄。立法院永遠沒有辦法往前邁進嗎？,內文,0.0,0.0,,,,,
柯委員建銘：講話差不多一點哦！講話差不多一點哦！,內文,0.0,0.0,,,,,
傅委員崐萁：永遠不能往前邁進嗎？,內文,0.0,0.0,,,,,
柯委員建銘：講話差不多一點哦！,內文,0.0,0.0,,,,,
傅委員崐萁：院長，你的制度……,內文,0.0,0.0,,,,,
柯委員建銘：我比任何人還認真，還有人……滑手機……,內文,0.0,0.0,,,,,
傅委員崐萁：制度必須要建立……,內文,0.0,0.0,,,,,
吳委員思瑤：不要歧視年齡……,內文,0.0,0.0,,,,,
柯委員建銘：至少我沒在講話、沒在滑手機也沒在養老院啦！一直不開會！,內文,0.0,0.0,,,,,
傅委員崐萁：到底是幾分鐘？這個要清楚。,內文,0.0,0.0,,,,,
主席：尊重。,內文,0.0,0.0,,,,,
柯委員建銘：好。,內文,0.0,0.0,,,,,
傅委員崐萁：第二，我們院長召集的協商，在第一次的時候，民進黨柯總召喝斥民眾黨也喝斥主席，不能進來的人為什麼可以進來？今天立法院不是民進黨開的，今天法院是民進黨開的，連這個臺南市議會買票……,內文,0.0,0.0,,,,,
柯委員建銘：離題了吧！大家來國是論壇啦……,內文,0.0,0.0,,,,,
傅委員崐萁：但是在這裡可以滿口胡說八道，浪費全民的時間，院長，因為他們講話都10分鐘、8分鐘，我才講一分多鐘，不能閹割國民黨的發言時間。,內文,0.0,0.0,,,,,
柯委員建銘：沒關係，你慢慢講，你講到12點也不要緊。,內文,0.0,0.0,,,,,
傅委員崐萁：我們再次地表達，院長，我們要照制度走，而制度是什麼？你願意建立制度，我們全力支持你，不然任由他們每次這樣開會，在這裡不斷地咆哮、跳針、人身攻擊，不斷地一直重複、一直重複，而我們該談的事情到底怎麼樣？剛剛講得很清楚嘛，在這裡呼天搶地、鬼哭神號，說院長要給他們講話的時間。,內文,0.0,0.0,,,,,
柯委員建銘：應該差不多啦！,內文,0.0,0.0,,,,,
傅委員崐萁：為了全民……,內文,0.0,0.0,,,,,
柯委員建銘：傅崐萁，我跟你講，大家要翻臉的時候……你講話要差不多喔！,內文,0.0,0.0,,,,,
傅委員崐萁：4月24號、4月26號，兩次為了電價的召集協商，民進黨全部缺席，然後到這裡呼天搶地，誰閹割了它的發言權？,內文,0.0,0.0,,,,,
柯委員建銘：委員會的朝野協商過去不是都是如此，你們國民黨常常沒有來，民眾黨也是一樣啊！各黨都有啊！,內文,0.0,0.0,,,,,
傅委員崐萁：它完全不出席、不參加，我們在這裡，如果民進黨再用這種傲慢的態度，我們接下來會要求我們來查詢4月24號、4月26號，為什麼誰可以缺席？誰是薪水的小偷？偷了全民的錢，不來開會。,內文,0.0,0.0,,,,,
柯委員建銘：我跟你講，常常這樣打，傅崐萁，你不要以為……,內文,0.0,0.0,,,,,
主席：我們現在休息3分鐘。,內文,0.0,0.0,,,,,
休息（10時51分）,內文,0.0,0.0,,,,,
繼續開會（11時5分）,內文,0.0,0.0,,,,,
主席：再次感謝大家，謝謝。我想第七案、第八案顯然沒有辦法大家都達成共識，我們現在先進入第九案，因為環境部的沈次長列席了，請沈次長來說明好嗎？謝謝。,內文,0.0,0.0,,,,,
沈次長志修：院長、副院長，還有各位黨團的總召、幹部，大家好。我想這一題，經濟部為了處理各工業區污水處理廠的污泥，透過這樣一個合約的進行來處理，確實有這個需要。以所在地彰化縣來看，它每一年的事業廢棄物可燃的部分產生量，去年是3.4萬噸，其中的1.4萬噸是由本來要處理家戶垃圾的溪州焚化爐來幫忙處理的，另外有2萬噸的可燃事業廢棄物是委由外縣市來處理，如果這個焚化爐能夠持續興建完成的話，其實對彰化縣事業廢棄物的處理，是可以紓解它的壓力，對全國的廢棄物處理也是有這樣的一個幫助。不過我們要說明的是，這個案子是在111年的時候已經通過了環境影響評估，它有它的程序，如果要開工之前必須要辦理公開說明會，目前的程序就是還沒有完成公開說明會的辦理，所以先做這樣一個報告。,內文,0.0,0.0,,,,,
主席：謝謝我們沈次長的說明。,內文,0.0,0.0,,,,,
接下來我們請提案的台灣民眾黨黃國昌總召，請發言。,內文,0.0,0.0,,,,,
黃委員國昌：謝謝院長。關於這個提案，我們在當初院會的時候，已經由我們衛環委員會的委員陳昭姿委員跟院會做了清楚的說明。因為這件事情姑且不論在彰化當地、在鹿港當地有非常多的環保團體跟當地民眾站出來抗議，更重要的事情是，在去年的時候，總統府的秘書長林佳龍以及行政院的副院長鄭文燦到彰化的時候，跟彰化人清楚表明，說要在這邊再繼續蓋焚化爐這件事情是澈底的抹黑、是假消息，絕對沒有要處理。沒想到，在選舉結束了以後，180度大轉彎，在選前做了承諾，在選後開始找各式各樣的理由，我相信這絕對不是在臺灣的民主政治當中，大家樂見的狀況。,內文,0.0,0.0,,,,,
針對這件事情，在上一次交付院會要處理的時候，也是由民主進步黨拉了協商，要求台灣民眾黨召集協商，我們也按照當時院長的裁示召集了協商，只不過非常遺憾的，民主進步黨並沒有派任何人來參與這個委員會的協商。也正是因為這個樣子，所以我一開始的時候，針對有關於我們接下來要進行的程序，我請教了秘書長。秘書長可能是講話比較客氣一點，沒有正面加以回應，我本來以為我聽了應該是滿清楚的，但好像有人聽不懂，所以我就再度的確認，依照立法院職權行使法的規定，交付協商以後，基本上冷凍1個月，超過1個月就可以處理，在這個期限當中，負責召集協商的黨團召集了協商，如果有黨團代表不來的話，等於是他們不願意參與這個協商，那我們法定的程序也都踐行完畢了，因此在這個法定程序踐行完畢了以後，再由院長召集協商這件事情就不是法律上面的要求，我想我的理解應該沒有錯誤。我之所以在那個時候希望要不要再讓院長召集一次協商，是因為立法院職權行使法裡面規定，黨團可以請求院長召集協商，因此我們也本於善意做了這樣的建議，請院長再召集協商，不過我相信剛剛秘書長對於運作規則的解釋，應該已經解釋得非常清楚了。,內文,0.0,0.0,,,,,
我再重複一次，第一個，在一個月裡面我們就依照院長的裁示召集協商，民主進步黨不願意派人參與，我們也尊重，因為你不能強迫人家一定要來。但當進行完了這個法定程序以後，依照立法院職權行使法的規定，過了一個月我們就可以交由院會加以處理，我想這個理解應該不會有什麼樣的錯誤。以上說明。,內文,0.0,0.0,,,,,
柯委員建銘：院長。,內文,0.0,0.0,,,,,
主席：好，請柯建銘總召發言，時間3分鐘。謝謝。,內文,0.0,0.0,,,,,
柯委員建銘：我這樣講沒有所謂時間3分鐘，他剛才在講你也沒有建議3分鐘，我們都不要爭辯這個事情，我們把事情講清楚就好。,內文,0.0,0.0,,,,,
主席：好。,內文,0.0,0.0,,,,,
柯委員建銘：針對黃國昌委員剛才的發言，我從剛才一直講，你做過立法委員，是法律博士，今天把法律視為無物，你認為今天依附在國民黨身上加起來就過半，你和傅崐萁兩個人可以轉動臺灣，為所欲為，但是你沒有看到職權行使法從第六十八條看到第七十一條。首先他說他們提逕付二讀，逕付二讀的時候假如各黨都沒有意見，簽名以後當然馬上處理；有人有意見當然交由朝野協商，這是再清楚不過的事情。這麼清楚的事情，你居然也可以曲解我說民進黨是罪魁禍首。這一個案子大家都同意才確定，假如你可以用這個法解釋這個事情的話，以後立法院也不用委員會了，所有的案子都交付朝野協商，逕付二讀也交由朝野協商，然後馬上通過。有這種快速通關的法的巧門嗎？絕對沒有。,內文,0.0,0.0,,,,,
職權行使法在立法院已經用了二十幾年，從1993年開始討論到現在，法規訂得很清楚，黃國昌不要在那邊曲解法律。第一個，把民進黨說我是罪魁禍首，把什麼交由朝野協商。這一定要朝野協商，不然以後委員會也不必了，我主要是說明這一個。,內文,0.0,0.0,,,,,
第二個，院長的職權在職權行使法裡面規定得很清楚，而且最重要的一條就是第六十八條──黨團協商，院長所有的職權都規定在這裡，所以韓院長要看清楚，你當院長有什麼權力？你能夠做什麼事情？雖然我們都知道立法院組織法在2016以後修了，院長必須退出政黨、必須議事中立，但是我們的院長如何行使職權呢？所以有職權行使法。職權行使法規定所有的委員怎麼行使職權，第六十八條最重要的是給院長用的一個條款，第六十八條怎麼規定？黨團協商、議案協商或是爭議處理的時候，院長可以自己召集，或是你們可以要求院長召集，相對的這個機制存在，否則這個院長什麼權力都沒有，坐在那裡都沒有功能，這是不可能的事情。大家為什麼覺得院長很重要？因為他必須議事中立，讓立法院能夠運轉。過去王院長當立法院長十七年，副院長當了六年，我們都一起走過這樣的時光，乃至於後來的蘇嘉全或游院長，大家都秉持很多事情，立法院長就是要把大家的爭端、爭議的事情處理掉，讓議事能夠順利，法案能夠好好討論，議案也可以好好討論，這才是立法院。但是很遺憾的，黃國昌委員過去在選舉的時候一直攻擊我密室協商，要委員會中心主義。但是因為那時候立法院沒有直播，這是制度使然，好像是我和王院長兩人就是密室協商、「喬王」，這是立法院的法律，法律規定直播就會直播，所以你一直在做，我觀察你很久，我一直看著你一直在轉變，然後你今天這個樣子，大家都不開會，在滑手機什麼，浪費人民的時間，這是一個很重要的時刻，為什麼？韓院長，我比較對不起。,內文,0.0,0.0,,,,,
傅委員崐萁：你在講莊瑞雄。,內文,0.0,0.0,,,,,
莊委員瑞雄：手不要隨便指。,內文,0.0,0.0,,,,,
主席：好，謝謝，接著請……,內文,0.0,0.0,,,,,
